--------- beginning of /dev/log/system
I/ActivityManager(  182): START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.hellojni/.HelloJni} from pid 462
--------- beginning of /dev/log/main
D/dalvikvm(13016): Late-enabling CheckJNI
I/ActivityManager(  182): Start proc com.example.hellojni for activity com.example.hellojni/.HelloJni: pid=13016 uid=10066 gids={1015, 3003}
I/dalvikvm(13016): Turning on JNI app bug workarounds for target SDK version 3...
D/dalvikvm(13016): Trying to load lib /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90
D/dalvikvm(13016): Added shared lib /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90
D/dalvikvm(13016): No JNI_OnLoad found in /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90, skipping init
D/OpenGLRenderer(  462): Flushing caches (mode 1)
D/OpenGLRenderer(  462): Flushing caches (mode 0)
V/PhoneStatusBar(  335): setLightsOn(true)
I/ActivityManager(  182): Displayed com.example.hellojni/.HelloJni: +269ms
W/InputManagerService(  182): Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@41825680 (uid=10031 pid=462)
D/UDP-TIMING(13016): 122 0 -0.490348000
D/UDP-TIMING(13016): 123 0 -0.491158000
D/UDP-TIMING(13016): 124 0 -0.492063000
D/UDP-TIMING(13016): 125 0 -0.493032000
D/UDP-TIMING(13016): 126 0 -0.493767000
D/UDP-TIMING(13016): 127 0 -0.494611000
D/UDP-TIMING(13016): 128 0 -0.488240000
D/UDP-TIMING(13016): 129 0 -0.489112000
D/UDP-TIMING(13016): 130 0 -0.490120000
D/UDP-TIMING(13016): 131 0 -0.491078000
D/UDP-TIMING(13016): 132 0 -0.491825000
D/UDP-TIMING(13016): 133 0 -0.492793000
D/UDP-TIMING(13016): 134 0 -0.493343000
D/UDP-TIMING(13016): 135 0 -0.494269000
D/UDP-TIMING(13016): 136 0 -0.494884000
D/UDP-TIMING(13016): 137 0 -0.487726000
D/UDP-TIMING(13016): 138 0 -0.488743000
D/UDP-TIMING(13016): 139 0 -0.489670000
D/UDP-TIMING(13016): 140 0 -0.490107000
D/UDP-TIMING(13016): 141 0 -0.490449000
D/UDP-TIMING(13016): 142 0 -0.491361000
D/UDP-TIMING(13016): 143 0 -0.492241000
D/UDP-TIMING(13016): 144 0 -0.492915000
D/UDP-TIMING(13016): 145 0 -0.493880000
D/UDP-TIMING(13016): 146 0 -0.494874000
D/UDP-TIMING(13016): 147 0 -0.488022000
D/UDP-TIMING(13016): 148 0 -0.489058000
D/UDP-TIMING(13016): 149 0 -0.490090000
D/UDP-TIMING(13016): 150 0 -0.491193000
D/UDP-TIMING(13016): 151 0 -0.492273000
D/UDP-TIMING(13016): 152 0 -0.492699000
D/UDP-TIMING(13016): 153 0 -0.493810000
D/UDP-TIMING(13016): 154 0 -0.494890000
D/UDP-TIMING(13016): 155 0 -0.495973000
D/UDP-TIMING(13016): 156 0 -0.495358000
D/UDP-TIMING(13016): 157 0 -0.496431000
D/UDP-TIMING(13016): 158 0 -0.495684000
D/UDP-TIMING(13016): 159 0 -0.496721000
D/UDP-TIMING(13016): 160 0 -0.494927000
D/UDP-TIMING(13016): 161 0 -0.496019000
D/UDP-TIMING(13016): 162 0 -0.488217000
D/UDP-TIMING(13016): 163 0 -0.489237000
D/UDP-TIMING(13016): 164 0 -0.490322000
D/UDP-TIMING(13016): 165 0 -0.491418000
D/UDP-TIMING(13016): 166 0 -0.487334000
D/UDP-TIMING(13016): 167 0 -0.488407000
D/UDP-TIMING(13016): 168 0 -0.489487000
D/UDP-TIMING(13016): 169 0 -0.490605000
D/UDP-TIMING(13016): 170 0 -0.491739000
D/UDP-TIMING(13016): 171 0 -0.492838000
D/UDP-TIMING(13016): 172 0 -0.493509000
D/UDP-TIMING(13016): 174 0 -0.495687000
D/UDP-TIMING(13016): 173 0 -0.493993000
D/UDP-TIMING(13016): 175 0 -0.495386000
D/UDP-TIMING(13016): 176 0 -0.495571000
D/UDP-TIMING(13016): 177 0 -0.494539000
D/UDP-TIMING(13016): 178 0 -0.495668000
D/UDP-TIMING(13016): 179 0 -0.494827000
D/UDP-TIMING(13016): 180 0 -0.495823000
D/UDP-TIMING(13016): 181 0 -0.494187000
D/UDP-TIMING(13016): 182 0 -0.495205000
D/UDP-TIMING(13016): 183 0 -0.494380000
D/UDP-TIMING(13016): 184 0 -0.495350000
D/UDP-TIMING(13016): 185 0 -0.495777000
D/UDP-TIMING(13016): 186 0 -0.496718000
D/UDP-TIMING(13016): 187 0 -0.495020000
D/UDP-TIMING(13016): 188 0 -0.495988000
D/UDP-TIMING(13016): 189 0 -0.496426000
D/UDP-TIMING(13016): 190 0 -0.496573000
D/UDP-TIMING(13016): 191 0 -0.494620000
D/UDP-TIMING(13016): 192 0 -0.495600000
D/UDP-TIMING(13016): 193 0 -0.496039000
D/UDP-TIMING(13016): 194 0 -0.495196000
D/UDP-TIMING(13016): 195 0 -0.489183000
D/UDP-TIMING(13016): 196 0 -0.490145000
D/UDP-TIMING(13016): 197 0 -0.491153000
D/UDP-TIMING(13016): 198 0 -0.492118000
D/UDP-TIMING(13016): 199 0 -0.493107000
D/UDP-TIMING(13016): 200 0 -0.494014000
D/UDP-TIMING(13016): 201 0 -0.494060000
D/UDP-TIMING(13016): 202 0 -0.495007000
D/UDP-TIMING(13016): 203 0 -0.496005000
D/UDP-TIMING(13016): 204 0 -0.496708000
D/UDP-TIMING(13016): 205 0 -0.496803000
D/UDP-TIMING(13016): 206 0 -0.494804000
D/UDP-TIMING(13016): 207 0 -0.495757000
D/UDP-TIMING(13016): 208 0 -0.495193000
D/UDP-TIMING(13016): 209 0 -0.496139000
D/UDP-TIMING(13016): 210 0 -0.496458000
D/UDP-TIMING(13016): 211 0 -0.492466000
D/UDP-TIMING(13016): 212 0 -0.493417000
D/UDP-TIMING(13016): 213 0 -0.490729000
D/UDP-TIMING(13016): 214 0 -0.488872000
D/UDP-TIMING(13016): 215 0 -0.489825000
D/UDP-TIMING(13016): 216 0 -0.490809000
