parameters PADDING 96, 
4991 0 0.318211000
4992 0 0.321027000
4993 0 0.328758000
4994 0 0.325732000
4995 0 0.318424000
4996 0 0.328411000
4997 0 0.320024000
4998 0 0.317866000
4999 0 0.317815000
5000 0 0.319500000
5001 0 0.318328000
5002 0 0.318242000
5003 0 0.318739000
5004 0 0.319754000
5005 0 0.326598000
5006 0 0.323583000
5007 0 0.319406000
5008 0 0.319136000
5009 0 0.317978000
5010 0 0.318134000
5011 0 0.318722000
5012 0 0.318542000
5013 0 0.318426000
5014 0 0.318246000
5015 0 0.318100000
5016 0 0.322924000
5017 0 0.317770000
5018 0 0.318629000
5019 0 0.318454000
5020 0 0.319313000
5021 0 0.327344000
5022 0 0.319169000
5023 0 0.317835000
5024 0 0.317688000
5025 0 0.317571000
5026 0 0.319470000
5027 0 0.318320000
5028 0 0.318261000
5029 0 0.325984000
5030 0 0.327822000
5031 0 0.342689000
5032 0 0.332714000
5033 0 0.327348000
5034 0 0.319323000
5035 0 0.318056000
5036 0 0.321938000
5037 0 0.319015000
5038 0 0.318713000
5039 0 0.318560000
5040 0 0.318403000
5041 0 0.319109000
5042 0 0.319084000
5043 0 0.318595000
5044 0 0.317814000
5045 0 0.318548000
5046 0 0.320386000
5047 0 0.318226000
5048 0 0.318077000
5049 0 0.319941000
5050 0 0.329896000
5051 0 0.319925000
5052 0 0.317455000
5053 0 0.318342000
5054 0 0.319141000
5055 0 0.317981000
5056 0 0.323936000
5057 0 0.318587000
5058 0 0.318412000
5059 0 0.318294000
5060 0 0.319152000
5061 0 0.317965000
5062 0 0.318826000
5063 0 0.318693000
5064 0 0.318551000
5065 0 0.318400000
5066 0 0.317977000
5067 0 0.319114000
5068 0 0.318968000
5069 0 0.321814000
5070 0 0.328655000
5071 0 0.332811000
5072 0 0.326317000
5073 0 0.318503000
5074 0 0.318083000
5075 0 0.318911000
5076 0 0.318765000
5077 0 0.318615000
5078 0 0.318591000
5079 0 0.318287000
5080 0 0.320122000
5081 0 0.327115000
5082 0 0.317172000
5083 0 0.317714000
5084 0 0.317445000
5085 0 0.317021000
5086 0 0.332253000
5087 0 0.343245000
5088 0 0.333247000
5089 0 0.323212000
5090 0 0.318549000
5091 0 0.318376000
5092 0 0.318172000
5093 0 0.318054000
5094 0 0.317815000
5095 0 0.317651000
5096 0 0.319367000
5097 0 0.318286000
5098 0 0.321100000
5099 0 0.319033000
5100 0 0.318891000
5101 0 0.318810000
5102 0 0.318523000
5103 0 0.319560000
5104 0 0.318216000
5105 0 0.328200000
5106 0 0.318289000
5107 0 0.318628000
5108 0 0.318509000
5109 0 0.318328000
5110 0 0.317782000
5111 0 0.322031000
5112 0 0.319867000
5113 0 0.318709000
5114 0 0.318528000
5115 0 0.326623000
5116 0 0.318209000
5117 0 0.319068000
5118 0 0.318036000
5119 0 0.318745000
5120 0 0.318717000
5121 0 0.318570000
5122 0 0.318419000
5123 0 0.318194000
5124 0 0.318046000
5125 0 0.323023000
5126 0 0.317717000
5127 0 0.319584000
5128 0 0.322423000
5129 0 0.318127000
5130 0 0.319109000
5131 0 0.317924000
5132 0 0.317777000
5133 0 0.318527000
5134 0 0.318501000
5135 0 0.319242000
5136 0 0.318210000
5137 0 0.319038000
5138 0 0.317881000
5139 0 0.317727000
5140 0 0.318739000
5141 0 0.318407000
5142 0 0.319203000
5143 0 0.318110000
5144 0 0.318969000
5145 0 0.322760000
5146 0 0.318673000
5147 0 0.318495000
5148 0 0.318347000
5149 0 0.319204000
5150 0 0.317773000
5151 0 0.318874000
5152 0 0.317721000
5153 0 0.318579000
5154 0 0.334391000
5155 0 0.327257000
5156 0 0.317527000
5157 0 0.318144000
5158 0 0.317874000
5159 0 0.319833000
5160 0 0.318861000
5161 0 0.318530000
5162 0 0.335259000
5163 0 0.326413000
5164 0 0.319028000
5165 0 0.320747000
5166 0 0.318678000
5167 0 0.318503000
5168 0 0.319180000
5169 0 0.318121000
5170 0 0.319817000
5171 0 0.317748000
5172 0 0.318424000
5173 0 0.318738000
5174 0 0.318076000
5175 0 0.317867000
5176 0 0.317692000
5177 0 0.318523000
5178 0 0.318313000
5179 0 0.318322000
5180 0 0.318973000
5181 0 0.317791000
5182 0 0.317725000
5183 0 0.321550000
5184 0 0.319362000
5185 0 0.318328000
5186 0 0.317998000
5187 0 0.317838000
5188 0 0.318672000
5189 0 0.318463000
5190 0 0.318281000
5191 0 0.318134000
5192 0 0.318935000
5193 0 0.317778000
5194 0 0.330660000
5195 0 0.321782000
5196 0 0.319257000
5197 0 0.321189000
5198 0 0.318399000
5199 0 0.318129000
5200 0 0.317933000
5201 0 0.316869000
5202 0 0.318209000
5203 0 0.318951000
5204 0 0.326039000
5205 0 0.318758000
5206 0 0.318619000
5207 0 0.318447000
5208 0 0.318272000
5209 0 0.318066000
5210 0 0.317894000
5211 0 0.319701000
5212 0 0.319697000
5213 0 0.318830000
5214 0 0.321614000
5215 0 0.319024000
5216 0 0.318454000
5217 0 0.317638000
5218 0 0.318477000
5219 0 0.318337000
5220 0 0.318286000
5221 0 0.317956000
5222 0 0.319797000
5223 0 0.318281000
5224 0 0.322693000
5225 0 0.318426000
5226 0 0.320024000
5227 0 0.318088000
5228 0 0.317919000
5229 0 0.318629000
5230 0 0.319463000
5231 0 0.318253000
5232 0 0.318079000
5233 0 0.318946000
5234 0 0.321892000
5235 0 0.318574000
5236 0 0.318117000
5237 0 0.318184000
5238 0 0.328018000
5239 0 0.319826000
5240 0 0.328664000
5241 0 0.323481000
5242 0 0.318147000
5243 0 0.319128000
5244 0 0.317943000
5245 0 0.322862000
5246 0 0.327569000
5247 0 0.318668000
5248 0 0.318190000
5249 0 0.318013000
5250 0 0.318813000
5251 0 0.318634000
5252 0 0.318497000
5253 0 0.318350000
5254 0 0.322075000
5255 0 0.318099000
5256 0 0.318966000
5257 0 0.317756000
5258 0 0.319565000
5259 0 0.318416000
5260 0 0.318204000
5261 0 0.318119000
5262 0 0.319835000
5263 0 0.317861000
5264 0 0.318449000
5265 0 0.319278000
5266 0 0.318104000
5267 0 0.317410000
5268 0 0.318727000
5269 0 0.318286000
5270 0 0.320494000
5271 0 0.318231000
5272 0 0.318055000
5273 0 0.325844000
5274 0 0.318650000
5275 0 0.318624000
5276 0 0.318417000
5277 0 0.319249000
5278 0 0.319288000
5279 0 0.318867000
5280 0 0.318690000
5281 0 0.318527000
5282 0 0.318348000
5283 0 0.325048000
5284 0 0.317949000
5285 0 0.318691000
5286 0 0.326513000
5287 0 0.318401000
5288 0 0.318133000
5289 0 0.322930000
5290 0 0.318755000
5291 0 0.318630000
5292 0 0.318913000
5293 0 0.324350000
5294 0 0.319028000
5295 0 0.319069000
5296 0 0.318805000
5297 0 0.319606000
5298 0 0.318432000
5299 0 0.328246000
5300 0 0.323065000
5301 0 0.317936000
5302 0 0.318486000
5303 0 0.327658000
5304 0 0.321502000
5305 0 0.319038000
5306 0 0.318231000
5307 0 0.328947000
5308 0 0.326756000
5309 0 0.318521000
5310 0 0.319393000
5311 0 0.317641000
5312 0 0.318139000
5313 0 0.327759000
5314 0 0.319864000
5315 0 0.317576000
5316 0 0.318529000
5317 0 0.318326000
5318 0 0.318151000
5319 0 0.325921000
5320 0 0.318667000
5321 0 0.318493000
5322 0 0.318161000
5323 0 0.327158000
5324 0 0.318256000
5325 0 0.326659000
5326 0 0.318651000
5327 0 0.319463000
5328 0 0.318281000
5329 0 0.321129000
5330 0 0.320037000
5331 0 0.318733000
5332 0 0.319812000
5333 0 0.323388000
5334 0 0.318191000
5335 0 0.318046000
5336 0 0.318391000
5337 0 0.318919000
5338 0 0.318664000
5339 0 0.319310000
5340 0 0.318251000
5341 0 0.318932000
5342 0 0.318026000
5343 0 0.317099000
5344 0 0.318783000
5345 0 0.318211000
5346 0 0.318041000
5347 0 0.317846000
5348 0 0.318677000
5349 0 0.318532000
5350 0 0.318342000
5351 0 0.318175000
5352 0 0.318026000
5353 0 0.328838000
5354 0 0.319967000
5355 0 0.328460000
5356 0 0.321265000
5357 0 0.320204000
5358 0 0.318899000
5359 0 0.318722000
5360 0 0.318527000
5361 0 0.318475000
5362 0 0.319154000
5363 0 0.322609000
5364 0 0.317887000
5365 0 0.326739000
5366 0 0.318444000
5367 0 0.318296000
5368 0 0.318177000
5369 0 0.326971000
5370 0 0.318149000
5371 0 0.318735000
5372 0 0.335064000
5373 0 0.325120000
5374 0 0.318224000
5375 0 0.319081000
5376 0 0.318965000
5377 0 0.317813000
5378 0 0.318672000
5379 0 0.318495000
5380 0 0.317755000
5381 0 0.318613000
5382 0 0.326034000
5383 0 0.317861000
5384 0 0.320870000
5385 0 0.317612000
5386 0 0.318396000
5387 0 0.328232000
5388 0 0.319359000
5389 0 0.317844000
5390 0 0.317649000
5391 0 0.317475000
5392 0 0.323680000
5393 0 0.318132000
5394 0 0.317926000
5395 0 0.318768000
5396 0 0.319571000
5397 0 0.318513000
5398 0 0.318337000
5399 0 0.318172000
5400 0 0.318899000
5401 0 0.318183000
5402 0 0.321578000
5403 0 0.318391000
5404 0 0.319894000
5405 0 0.317705000
5406 0 0.317834000
5407 0 0.317659000
5408 0 0.317490000
5409 0 0.318294000
5410 0 0.320099000
5411 0 0.318920000
5412 0 0.317871000
5413 0 0.318552000
5414 0 0.318380000
5415 0 0.318276000
5416 0 0.319020000
5417 0 0.317838000
5418 0 0.318306000
5419 0 0.318467000
5420 0 0.318375000
5421 0 0.318292000
5422 0 0.320098000
5423 0 0.317906000
5424 0 0.318687000
5425 0 0.318515000
5426 0 0.318343000
5427 0 0.318170000
5428 0 0.317842000
5429 0 0.318795000
5430 0 0.318569000
5431 0 0.318060000
5432 0 0.318466000
5433 0 0.318290000
5434 0 0.329248000
5435 0 0.328919000
5436 0 0.318917000
5437 0 0.319170000
5438 0 0.318352000
5439 0 0.318156000
5440 0 0.318991000
5441 0 0.331810000
5442 0 0.323815000
5443 0 0.319858000
5444 0 0.319286000
5445 0 0.319233000
5446 0 0.317959000
5447 0 0.317757000
5448 0 0.318709000
5449 0 0.318506000
5450 0 0.319218000
5451 0 0.322034000
5452 0 0.319746000
5453 0 0.319571000
5454 0 0.319518000
5455 0 0.319438000
5456 0 0.319049000
5457 0 0.319785000
5458 0 0.319682000
5459 0 0.318621000
5460 0 0.319302000
5461 0 0.326235000
5462 0 0.319895000
5463 0 0.319783000
5464 0 0.317696000
5465 0 0.328541000
5466 0 0.319671000
5467 0 0.318186000
5468 0 0.318010000
5469 0 0.317854000
5470 0 0.318806000
5471 0 0.322534000
5472 0 0.319249000
5473 0 0.318189000
5474 0 0.318411000
5475 0 0.318844000
5476 0 0.323764000
5477 0 0.318370000
5478 0 0.318286000
5479 0 0.318156000
5480 0 0.317945000
5481 0 0.321157000
5482 0 0.319580000
5483 0 0.317417000
5484 0 0.322500000
5485 0 0.318064000
5486 0 0.319933000
5487 0 0.320707000
5488 0 0.319523000
5489 0 0.319366000
5490 0 0.318214000
5491 0 0.321186000
5492 0 0.318874000
5493 0 0.326084000
5494 0 0.318493000
5495 0 0.318320000
5496 0 0.318112000
5497 0 0.322945000
5498 0 0.335800000
5499 0 0.325887000
5500 0 0.317869000
5501 0 0.318335000
5502 0 0.318129000
5503 0 0.317965000
5504 0 0.319039000
5505 0 0.327564000
5506 0 0.318783000
5507 0 0.318366000
5508 0 0.318161000
5509 0 0.318888000
5510 0 0.321737000
5511 0 0.330544000
5512 0 0.320548000
5513 0 0.319183000
5514 0 0.317940000
5515 0 0.318805000
5516 0 0.318630000
5517 0 0.317479000
5518 0 0.317672000
5519 0 0.318071000
5520 0 0.317989000
5521 0 0.317754000
5522 0 0.318583000
5523 0 0.319445000
5524 0 0.318265000
5525 0 0.322118000
5526 0 0.318901000
5527 0 0.318858000
5528 0 0.327563000
5529 0 0.318688000
5530 0 0.324596000
5531 0 0.319051000
5532 0 0.318857000
5533 0 0.318714000
5534 0 0.318519000
5535 0 0.318433000
5536 0 0.327376000
5537 0 0.328941000
5538 0 0.324769000
5539 0 0.318552000
5540 0 0.324387000
5541 0 0.326206000
5542 0 0.319038000
5543 0 0.318255000
5544 0 0.318693000
5545 0 0.318528000
5546 0 0.320395000
5547 0 0.318174000
5548 0 0.317998000
5549 0 0.317713000
5550 0 0.321534000
5551 0 0.318337000
5552 0 0.318160000
5553 0 0.325980000
5554 0 0.317779000
5555 0 0.320624000
5556 0 0.318963000
5557 0 0.319368000
5558 0 0.318182000
5559 0 0.319896000
5560 0 0.329853000
5561 0 0.328243000
5562 0 0.320525000
5563 0 0.318359000
5564 0 0.318212000
5565 0 0.318919000
5566 0 0.318773000
5567 0 0.318627000
5568 0 0.318632000
5569 0 0.318300000
5570 0 0.323188000
5571 0 0.318036000
5572 0 0.318897000
5573 0 0.318167000
5574 0 0.318567000
5575 0 0.318420000
5576 0 0.318975000
5577 0 0.326976000
5578 0 0.318103000
5579 0 0.328786000
5580 0 0.321586000
5581 0 0.319400000
5582 0 0.318219000
5583 0 0.319121000
5584 0 0.317908000
5585 0 0.317705000
5586 0 0.318538000
5587 0 0.317725000
5588 0 0.318205000
5589 0 0.321029000
5590 0 0.319846000
5591 0 0.326661000
5592 0 0.318458000
5593 0 0.319291000
5594 0 0.318508000
5595 0 0.317969000
5596 0 0.318684000
5597 0 0.318644000
5598 0 0.318710000
5599 0 0.318261000
5600 0 0.319093000
5601 0 0.318911000
5602 0 0.318740000
5603 0 0.318797000
5604 0 0.318411000
5605 0 0.318247000
5606 0 0.318109000
5607 0 0.317884000
5608 0 0.317759000
5609 0 0.318590000
5610 0 0.318413000
5611 0 0.318270000
5612 0 0.319653000
5613 0 0.317922000
5614 0 0.318874000
5615 0 0.327557000
5616 0 0.318717000
5617 0 0.318204000
5618 0 0.319157000
5619 0 0.317945000
5620 0 0.320791000
5621 0 0.318722000
5622 0 0.318666000
5623 0 0.326244000
5624 0 0.318053000
5625 0 0.318856000
5626 0 0.318221000
5627 0 0.318504000
5628 0 0.318330000
5629 0 0.318178000
5630 0 0.319004000
5631 0 0.317208000
5632 0 0.317671000
5633 0 0.318376000
5634 0 0.319357000
5635 0 0.318203000
5636 0 0.318087000
5637 0 0.317908000
5638 0 0.318737000
5639 0 0.338574000
5640 0 0.328602000
5641 0 0.325402000
5642 0 0.323118000
5643 0 0.327945000
5644 0 0.319099000
5645 0 0.319684000
5646 0 0.317559000
5647 0 0.318388000
5648 0 0.318240000
5649 0 0.323061000
5650 0 0.317997000
5651 0 0.317726000
5652 0 0.320787000
5653 0 0.318440000
5654 0 0.326320000
5655 0 0.318179000
5656 0 0.326031000
5657 0 0.317857000
5658 0 0.317705000
5659 0 0.327568000
5660 0 0.319394000
5661 0 0.319242000
5662 0 0.318085000
5663 0 0.317908000
5664 0 0.318769000
5665 0 0.319627000
5666 0 0.318440000
5667 0 0.318291000
5668 0 0.318299000
5669 0 0.323005000
5670 0 0.318856000
5671 0 0.318678000
5672 0 0.322529000
5673 0 0.319514000
5674 0 0.319210000
5675 0 0.334076000
5676 0 0.324105000
5677 0 0.317728000
5678 0 0.318562000
5679 0 0.326385000
5680 0 0.318214000
5681 0 0.319297000
5682 0 0.319041000
5683 0 0.317341000
5684 0 0.318631000
5685 0 0.326325000
5686 0 0.320137000
5687 0 0.330945000
5688 0 0.326771000
5689 0 0.333613000
5690 0 0.323617000
5691 0 0.318226000
5692 0 0.318081000
5693 0 0.334457000
5694 0 0.324488000
5695 0 0.317945000
5696 0 0.318788000
5697 0 0.320223000
5698 0 0.328747000
5699 0 0.319876000
5700 0 0.318552000
5701 0 0.317924000
5702 0 0.318460000
5703 0 0.318163000
5704 0 0.318843000
5705 0 0.317783000
5706 0 0.318443000
5707 0 0.319475000
5708 0 0.319272000
5709 0 0.319427000
5710 0 0.318917000
5711 0 0.319750000
5712 0 0.318602000
5713 0 0.318368000
5714 0 0.318203000
5715 0 0.319065000
5716 0 0.318826000
5717 0 0.317663000
5718 0 0.318535000
5719 0 0.317751000
5720 0 0.317547000
5721 0 0.318969000
5722 0 0.317820000
5723 0 0.318615000
5724 0 0.318440000
5725 0 0.318231000
5726 0 0.318242000
5727 0 0.317934000
5728 0 0.318738000
5729 0 0.319596000
5730 0 0.318413000
5731 0 0.319225000
5732 0 0.318077000
5733 0 0.321870000
5734 0 0.318673000
5735 0 0.332394000
5736 0 0.322403000
5737 0 0.318169000
5738 0 0.320042000
5739 0 0.323832000
5740 0 0.318784000
5741 0 0.317512000
5742 0 0.318500000
5743 0 0.318330000
5744 0 0.317882000
5745 0 0.317953000
5746 0 0.318666000
5747 0 0.319497000
5748 0 0.326311000
5749 0 0.320126000
5750 0 0.317973000
5751 0 0.317798000
5752 0 0.331481000
5753 0 0.323308000
5754 0 0.319228000
5755 0 0.318071000
5756 0 0.326722000
5757 0 0.326542000
5758 0 0.322500000
5759 0 0.318417000
5760 0 0.319137000
5761 0 0.317955000
5762 0 0.319762000
5763 0 0.318580000
5764 0 0.319391000
5765 0 0.318269000
5766 0 0.318061000
5767 0 0.318935000
5768 0 0.322761000
5769 0 0.318720000
5770 0 0.317792000
5771 0 0.324209000
5772 0 0.319029000
5773 0 0.318868000
5774 0 0.318661000
5775 0 0.318486000
5776 0 0.319295000
5777 0 0.319118000
5778 0 0.322057000
5779 0 0.317730000
5780 0 0.321737000
5781 0 0.318367000
5782 0 0.326522000
5783 0 0.319997000
5784 0 0.319824000
5785 0 0.319739000
5786 0 0.321382000
5787 0 0.318316000
5788 0 0.328009000
5789 0 0.319126000
5790 0 0.322959000
5791 0 0.322656000
5792 0 0.319462000
5793 0 0.318279000
5794 0 0.319905000
5795 0 0.317897000
5796 0 0.327670000
5797 0 0.319593000
5798 0 0.322442000
5799 0 0.320281000
5800 0 0.319069000
5801 0 0.319657000
5802 0 0.318729000
5803 0 0.318553000
5804 0 0.319356000
5805 0 0.318009000
5806 0 0.322920000
5807 0 0.319295000
5808 0 0.343778000
5809 0 0.333828000
5810 0 0.323800000
5811 0 0.319261000
5812 0 0.319055000
5813 0 0.320254000
5814 0 0.319682000
5815 0 0.320513000
5816 0 0.335527000
5817 0 0.325496000
5818 0 0.321995000
5819 0 0.317832000
5820 0 0.330594000
5821 0 0.329479000
5822 0 0.328154000
5823 0 0.322117000
5824 0 0.318923000
5825 0 0.318877000
5826 0 0.318558000
5827 0 0.318411000
5828 0 0.319526000
5829 0 0.318063000
5830 0 0.325886000
5831 0 0.319699000
5832 0 0.319395000
5833 0 0.318376000
5834 0 0.322289000
5835 0 0.317536000
5836 0 0.317819000
5837 0 0.332656000
5838 0 0.324489000
5839 0 0.318365000
5840 0 0.319199000
5841 0 0.318022000
5842 0 0.318864000
5843 0 0.318658000
5844 0 0.318494000
5845 0 0.318325000
5846 0 0.318117000
5847 0 0.329080000
5848 0 0.319078000
5849 0 0.327567000
5850 0 0.320445000
5851 0 0.318194000
5852 0 0.319132000
5853 0 0.319077000
5854 0 0.331638000
5855 0 0.321634000
5856 0 0.319260000
5857 0 0.325107000
5858 0 0.318158000
5859 0 0.318714000
5860 0 0.319545000
5861 0 0.319370000
5862 0 0.318154000
5863 0 0.317980000
5864 0 0.318871000
5865 0 0.317637000
5866 0 0.318441000
5867 0 0.327301000
5868 0 0.329261000
5869 0 0.319257000
5870 0 0.318735000
5871 0 0.318615000
5872 0 0.318488000
5873 0 0.318370000
5874 0 0.335286000
5875 0 0.325306000
5876 0 0.332998000
5877 0 0.323050000
5878 0 0.318816000
5879 0 0.317661000
5880 0 0.318553000
5881 0 0.318430000
5882 0 0.318275000
5883 0 0.318154000
5884 0 0.319162000
5885 0 0.326883000
5886 0 0.318723000
5887 0 0.329616000
5888 0 0.319670000
5889 0 0.322360000
5890 0 0.320265000
5891 0 0.321157000
5892 0 0.318048000
5893 0 0.317906000
5894 0 0.318214000
5895 0 0.318850000
5896 0 0.318549000
5897 0 0.319441000
5898 0 0.319472000
5899 0 0.319168000
5900 0 0.326039000
5901 0 0.318690000
5902 0 0.320828000
5903 0 0.318661000
5904 0 0.318542000
5905 0 0.321412000
5906 0 0.318354000
5907 0 0.321255000
5908 0 0.318080000
5909 0 0.318976000
5910 0 0.318823000
5911 0 0.318711000
5912 0 0.320697000
5913 0 0.318472000
5914 0 0.317711000
5915 0 0.318595000
5916 0 0.326102000
5917 0 0.318929000
5918 0 0.319966000
5919 0 0.318743000
5920 0 0.318020000
5921 0 0.318517000
5922 0 0.317781000
5923 0 0.328158000
5924 0 0.321170000
5925 0 0.318030000
5926 0 0.326910000
5927 0 0.318882000
5928 0 0.318823000
5929 0 0.326548000
5930 0 0.328288000
5931 0 0.322279000
5932 0 0.318283000
5933 0 0.319017000
5934 0 0.318906000
5935 0 0.318785000
5936 0 0.318635000
5937 0 0.318491000
5938 0 0.318434000
5939 0 0.317794000
5940 0 0.318162000
5941 0 0.319014000
5942 0 0.317956000
5943 0 0.318779000
5944 0 0.317647000
5945 0 0.318464000
5946 0 0.318339000
5947 0 0.322283000
5948 0 0.331137000
5949 0 0.321200000
5950 0 0.319857000
5951 0 0.318762000
5952 0 0.318645000
5953 0 0.321553000
5954 0 0.318377000
5955 0 0.318317000
5956 0 0.318226000
5957 0 0.321100000
5958 0 0.328064000
5959 0 0.319287000
5960 0 0.317828000
5961 0 0.317736000
5962 0 0.318628000
5963 0 0.318543000
5964 0 0.318459000
5965 0 0.318347000
5966 0 0.317895000
5967 0 0.328035000
5968 0 0.324196000
5969 0 0.326982000
5970 0 0.325027000
5971 0 0.317761000
5972 0 0.318684000
5973 0 0.318597000
5974 0 0.319451000
5975 0 0.318348000
5976 0 0.318222000
5977 0 0.318111000
5978 0 0.318974000
5979 0 0.318886000
5980 0 0.318738000
5981 0 0.318652000
5982 0 0.318561000
5983 0 0.318451000
5984 0 0.318391000
5985 0 0.318293000
5986 0 0.318199000
5987 0 0.323053000
5988 0 0.318904000
5989 0 0.318791000
5990 0 0.318730000
5991 0 0.320563000
5992 0 0.319466000
5993 0 0.317766000
5994 0 0.318194000
5995 0 0.318078000
5996 0 0.319628000
5997 0 0.317977000
5998 0 0.318707000
5999 0 0.319559000
6000 0 0.317814000
6001 0 0.318297000
6002 0 0.318776000
6003 0 0.319014000
6004 0 0.318852000
6005 0 0.318723000
6006 0 0.317619000
6007 0 0.318495000
6008 0 0.324224000
6009 0 0.320110000
6010 0 0.320083000
6011 0 0.317330000
6012 0 0.318821000
6013 0 0.318691000
6014 0 0.319548000
6015 0 0.326449000
6016 0 0.341496000
6017 0 0.331543000
6018 0 0.321547000
6019 0 0.318915000
6020 0 0.326782000
6021 0 0.318075000
6022 0 0.319506000
6023 0 0.321364000
6024 0 0.320231000
6025 0 0.318050000
6026 0 0.324949000
6027 0 0.318843000
6028 0 0.318686000
6029 0 0.318555000
6030 0 0.322426000
6031 0 0.318268000
6032 0 0.318137000
6033 0 0.318006000
6034 0 0.318847000
6035 0 0.318748000
6036 0 0.324638000
6037 0 0.318501000
6038 0 0.328381000
6039 0 0.325231000
6040 0 0.318393000
6041 0 0.318934000
6042 0 0.327839000
6043 0 0.318070000
6044 0 0.327460000
6045 0 0.319461000
6046 0 0.322329000
6047 0 0.318169000
6048 0 0.318071000
6049 0 0.317910000
6050 0 0.319796000
6051 0 0.318697000
6052 0 0.319590000
6053 0 0.318427000
6054 0 0.401484000
6055 0 0.391565000
6056 0 0.381577000
6057 0 0.371588000
6058 0 0.361600000
6059 0 0.351623000
6060 0 0.341635000
6061 0 0.331612000
6062 0 0.321658000
6063 0 0.320137000
6064 0 0.329494000
6065 0 0.334911000
6066 0 0.324990000
6067 0 0.319735000
6068 0 0.318543000
6069 0 0.318424000
6070 0 0.329158000
6071 0 0.321136000
6072 0 0.319023000
6073 0 0.319933000
6074 0 0.318611000
6075 0 0.318605000
6076 0 0.322508000
6077 0 0.319368000
6078 0 0.319206000
6079 0 0.319073000
6080 0 0.317939000
6081 0 0.318876000
6082 0 0.318624000
6083 0 0.318494000
6084 0 0.317877000
6085 0 0.319373000
6086 0 0.324137000
6087 0 0.319133000
6088 0 0.317873000
6089 0 0.318750000
6090 0 0.318715000
6091 0 0.317856000
6092 0 0.318336000
6093 0 0.319155000
6094 0 0.318566000
6095 0 0.318089000
6096 0 0.319818000
6097 0 0.321677000
6098 0 0.318557000
6099 0 0.318411000
6100 0 0.320301000
6101 0 0.318985000
6102 0 0.318002000
6103 0 0.318803000
6104 0 0.327744000
6105 0 0.319686000
6106 0 0.326671000
6107 0 0.317777000
6108 0 0.318255000
6109 0 0.318130000
6110 0 0.326972000
6111 0 0.318583000
6112 0 0.317726000
6113 0 0.319584000
6114 0 0.318449000
6115 0 0.318322000
6116 0 0.321222000
6117 0 0.318075000
6118 0 0.318966000
6119 0 0.317804000
6120 0 0.318683000
6121 0 0.318564000
6122 0 0.328421000
6123 0 0.321671000
6124 0 0.319159000
6125 0 0.317993000
6126 0 0.318905000
6127 0 0.318747000
6128 0 0.317670000
6129 0 0.319499000
6130 0 0.318369000
6131 0 0.320227000
6132 0 0.319094000
6133 0 0.319939000
6134 0 0.318800000
6135 0 0.317717000
6136 0 0.318568000
6137 0 0.323444000
6138 0 0.319280000
6139 0 0.318147000
6140 0 0.318024000
6141 0 0.318902000
6142 0 0.318724000
6143 0 0.317594000
6144 0 0.318441000
6145 0 0.330365000
6146 0 0.321521000
6147 0 0.319475000
6148 0 0.317335000
6149 0 0.319804000
6150 0 0.318671000
6151 0 0.318607000
6152 0 0.318421000
6153 0 0.318265000
6154 0 0.328900000
6155 0 0.324992000
6156 0 0.317874000
6157 0 0.319731000
6158 0 0.318600000
6159 0 0.321434000
6160 0 0.318287000
6161 0 0.318189000
6162 0 0.320043000
6163 0 0.318908000
6164 0 0.318908000
6165 0 0.327242000
6166 0 0.322535000
6167 0 0.321435000
6168 0 0.318773000
6169 0 0.326042000
6170 0 0.318014000
6171 0 0.317849000
6172 0 0.318768000
6173 0 0.318607000
6174 0 0.318514000
6175 0 0.323426000
6176 0 0.318300000
6177 0 0.318176000
6178 0 0.320035000
6179 0 0.317928000
6180 0 0.317839000
6181 0 0.318691000
6182 0 0.318597000
6183 0 0.319487000
6184 0 0.318364000
6185 0 0.323279000
6186 0 0.318185000
6187 0 0.321902000
6188 0 0.317934000
6189 0 0.318204000
6190 0 0.334592000
6191 0 0.326440000
6192 0 0.320457000
6193 0 0.318326000
6194 0 0.318233000
6195 0 0.320155000
6196 0 0.320037000
6197 0 0.320923000
6198 0 0.320708000
6199 0 0.319697000
6200 0 0.318995000
6201 0 0.320518000
6202 0 0.318415000
6203 0 0.319083000
6204 0 0.319107000
6205 0 0.322009000
6206 0 0.318896000
6207 0 0.318808000
6208 0 0.317708000
6209 0 0.317673000
6210 0 0.318619000
6211 0 0.319316000
6212 0 0.324196000
6213 0 0.318066000
6214 0 0.318006000
6215 0 0.318890000
6216 0 0.318701000
6217 0 0.318637000
6218 0 0.318550000
6219 0 0.321415000
6220 0 0.318308000
6221 0 0.319189000
6222 0 0.318055000
6223 0 0.322176000
6224 0 0.327641000
6225 0 0.322716000
6226 0 0.318624000
6227 0 0.318505000
6228 0 0.318418000
6229 0 0.318384000
6230 0 0.319141000
6231 0 0.319050000
6232 0 0.317928000
6233 0 0.318845000
6234 0 0.319735000
6235 0 0.321467000
6236 0 0.320488000
6237 0 0.318380000
6238 0 0.320360000
6239 0 0.318006000
6240 0 0.318003000
6241 0 0.317912000
6242 0 0.318772000
6243 0 0.319045000
6244 0 0.318559000
6245 0 0.318469000
6246 0 0.321388000
6247 0 0.318305000
6248 0 0.333075000
6249 0 0.323154000
6250 0 0.326866000
6251 0 0.318835000
6252 0 0.319791000
6253 0 0.318820000
6254 0 0.318582000
6255 0 0.322491000
6256 0 0.318468000
6257 0 0.318254000
6258 0 0.330166000
6259 0 0.323910000
6260 0 0.318899000
6261 0 0.318807000
