parameters PADDING 1, 
6694 0 0.313904000
6695 0 0.317840000
6696 0 0.314574000
6697 0 0.314504000
6698 0 0.314208000
6699 0 0.315166000
6700 0 0.314688000
6701 0 0.314665000
6702 0 0.314490000
6703 0 0.323412000
6704 0 0.322161000
6705 0 0.317964000
6706 0 0.314801000
6707 0 0.314752000
6708 0 0.314427000
6709 0 0.314378000
6710 0 0.314087000
6711 0 0.314035000
6712 0 0.313706000
6713 0 0.314541000
6714 0 0.314488000
6715 0 0.318140000
6716 0 0.314095000
6717 0 0.313921000
6718 0 0.314881000
6719 0 0.314679000
6720 0 0.314380000
6721 0 0.326326000
6722 0 0.317425000
6723 0 0.313957000
6724 0 0.314929000
6725 0 0.316693000
6726 0 0.314517000
6727 0 0.314743000
6728 0 0.315340000
6729 0 0.314850000
6730 0 0.314798000
6731 0 0.314592000
6732 0 0.314421000
6733 0 0.315225000
6734 0 0.315072000
6735 0 0.316897000
6736 0 0.314589000
6737 0 0.313410000
6738 0 0.314248000
6739 0 0.314045000
6740 0 0.315005000
6741 0 0.313700000
6742 0 0.315634000
6743 0 0.314332000
6744 0 0.319306000
6745 0 0.314993000
6746 0 0.313939000
6747 0 0.313004000
6748 0 0.314450000
6749 0 0.314278000
6750 0 0.314226000
6751 0 0.313899000
6752 0 0.314695000
6753 0 0.314218000
6754 0 0.319496000
6755 0 0.314164000
6756 0 0.315119000
6757 0 0.313819000
6758 0 0.313766000
6759 0 0.314571000
6760 0 0.314268000
6761 0 0.314072000
6762 0 0.315030000
6763 0 0.313851000
6764 0 0.320670000
6765 0 0.316472000
6766 0 0.313705000
6767 0 0.313495000
6768 0 0.314204000
6769 0 0.314034000
6770 0 0.313956000
6771 0 0.316776000
6772 0 0.317118000
6773 0 0.313956000
6774 0 0.316863000
6775 0 0.314581000
6776 0 0.315412000
6777 0 0.313620000
6778 0 0.314061000
6779 0 0.313953000
6780 0 0.314299000
6781 0 0.313488000
6782 0 0.314440000
6783 0 0.314163000
6784 0 0.324119000
6785 0 0.314120000
6786 0 0.316637000
6787 0 0.315486000
6788 0 0.314308000
6789 0 0.314108000
6790 0 0.315942000
6791 0 0.314728000
6792 0 0.314556000
6793 0 0.314433000
6794 0 0.314364000
6795 0 0.314210000
6796 0 0.315030000
6797 0 0.313364000
6798 0 0.313769000
6799 0 0.315459000
6800 0 0.314405000
6801 0 0.315086000
6802 0 0.315034000
6803 0 0.316014000
6804 0 0.320813000
6805 0 0.322626000
6806 0 0.315430000
6807 0 0.315107000
6808 0 0.324053000
6809 0 0.328888000
6810 0 0.318888000
6811 0 0.314384000
6812 0 0.314211000
6813 0 0.322272000
6814 0 0.313948000
6815 0 0.313896000
6816 0 0.315368000
6817 0 0.314522000
6818 0 0.316207000
6819 0 0.316158000
6820 0 0.322975000
6821 0 0.315054000
6822 0 0.314274000
6823 0 0.324337000
6824 0 0.315585000
6825 0 0.314197000
6826 0 0.313901000
6827 0 0.313849000
6828 0 0.314531000
6829 0 0.315520000
6830 0 0.314184000
6831 0 0.314106000
6832 0 0.314812000
6833 0 0.314747000
6834 0 0.314468000
6835 0 0.315269000
6836 0 0.322238000
6837 0 0.322922000
6838 0 0.314725000
6839 0 0.314670000
6840 0 0.314372000
6841 0 0.315296000
6842 0 0.314013000
6843 0 0.326962000
6844 0 0.316963000
6845 0 0.314597000
6846 0 0.314361000
6847 0 0.315224000
6848 0 0.317095000
6849 0 0.314727000
6850 0 0.314673000
6851 0 0.314378000
6852 0 0.314178000
6853 0 0.321167000
6854 0 0.314969000
6855 0 0.322663000
6856 0 0.314492000
6857 0 0.314318000
6858 0 0.314237000
6859 0 0.313941000
6860 0 0.313888000
6861 0 0.313560000
6862 0 0.314394000
6863 0 0.323344000
6864 0 0.316051000
6865 0 0.313892000
6866 0 0.314119000
6867 0 0.315537000
6868 0 0.314479000
6869 0 0.314151000
6870 0 0.313978000
6871 0 0.314784000
6872 0 0.314730000
6873 0 0.316438000
6874 0 0.316268000
6875 0 0.314077000
6876 0 0.321896000
6877 0 0.314698000
6878 0 0.322563000
6879 0 0.323426000
6880 0 0.322248000
6881 0 0.331109000
6882 0 0.321129000
6883 0 0.319768000
6884 0 0.314590000
6885 0 0.314388000
6886 0 0.315219000
6887 0 0.317912000
6888 0 0.314879000
6889 0 0.314521000
6890 0 0.314512000
6891 0 0.314159000
6892 0 0.314123000
6893 0 0.319095000
6894 0 0.316905000
6895 0 0.314593000
6896 0 0.314656000
6897 0 0.314212000
6898 0 0.315047000
6899 0 0.313867000
6900 0 0.314672000
6901 0 0.314497000
6902 0 0.314373000
6903 0 0.314300000
6904 0 0.315101000
6905 0 0.313801000
6906 0 0.314635000
6907 0 0.313579000
6908 0 0.314315000
6909 0 0.315150000
6910 0 0.314246000
6911 0 0.315847000
6912 0 0.314597000
6913 0 0.323472000
6914 0 0.332428000
6915 0 0.327250000
6916 0 0.317252000
6917 0 0.314766000
6918 0 0.324695000
6919 0 0.320892000
6920 0 0.321207000
6921 0 0.322013000
6922 0 0.313249000
6923 0 0.315671000
6924 0 0.322484000
6925 0 0.322305000
6926 0 0.323265000
6927 0 0.323080000
6928 0 0.314787000
6929 0 0.314616000
6930 0 0.314418000
6931 0 0.316383000
6932 0 0.327188000
6933 0 0.317190000
6934 0 0.314700000
6935 0 0.314011000
6936 0 0.314324000
6937 0 0.316255000
6938 0 0.314954000
6939 0 0.313892000
6940 0 0.315583000
6941 0 0.314401000
6942 0 0.320361000
6943 0 0.316157000
6944 0 0.314979000
6945 0 0.314686000
6946 0 0.315614000
6947 0 0.315410000
6948 0 0.314142000
6949 0 0.313940000
6950 0 0.314773000
6951 0 0.314720000
6952 0 0.320529000
6953 0 0.314221000
6954 0 0.314021000
6955 0 0.314974000
6956 0 0.314800000
6957 0 0.314477000
6958 0 0.314305000
6959 0 0.315143000
6960 0 0.314663000
6961 0 0.313569000
6962 0 0.317696000
6963 0 0.314502000
6964 0 0.314178000
6965 0 0.314106000
6966 0 0.314826000
6967 0 0.315664000
6968 0 0.314521000
6969 0 0.314298000
6970 0 0.315139000
6971 0 0.320953000
6972 0 0.317794000
6973 0 0.312991000
6974 0 0.312823000
6975 0 0.315249000
6976 0 0.317100000
6977 0 0.313908000
6978 0 0.315974000
6979 0 0.313798000
6980 0 0.315372000
6981 0 0.315374000
6982 0 0.319265000
6983 0 0.314979000
6984 0 0.313817000
6985 0 0.314777000
6986 0 0.314447000
6987 0 0.314278000
6988 0 0.317092000
6989 0 0.316896000
6990 0 0.315717000
6991 0 0.318372000
6992 0 0.316419000
6993 0 0.314259000
6994 0 0.315056000
6995 0 0.313877000
6996 0 0.314684000
6997 0 0.314515000
6998 0 0.314741000
6999 0 0.315269000
7000 0 0.313967000
7001 0 0.313911000
7002 0 0.316871000
7003 0 0.314558000
7004 0 0.315487000
7005 0 0.313821000
7006 0 0.314013000
7007 0 0.314813000
7008 0 0.314641000
7009 0 0.314467000
7010 0 0.315425000
7011 0 0.315113000
7012 0 0.313953000
7013 0 0.314753000
7014 0 0.314580000
7015 0 0.314409000
7016 0 0.314204000
7017 0 0.314027000
7018 0 0.314278000
7019 0 0.313644000
7020 0 0.314447000
7021 0 0.329306000
7022 0 0.319491000
7023 0 0.313920000
7024 0 0.314752000
7025 0 0.314357000
7026 0 0.314367000
7027 0 0.314289000
7028 0 0.315000000
7029 0 0.314462000
7030 0 0.314624000
7031 0 0.313459000
7032 0 0.316271000
7033 0 0.316168000
7034 0 0.314866000
7035 0 0.314662000
7036 0 0.314500000
7037 0 0.314328000
7038 0 0.317266000
7039 0 0.315074000
7040 0 0.313896000
7041 0 0.313690000
7042 0 0.314536000
7043 0 0.314332000
7044 0 0.315169000
7045 0 0.313379000
7046 0 0.315803000
7047 0 0.314625000
7048 0 0.314456000
7049 0 0.317275000
7050 0 0.316095000
7051 0 0.314900000
7052 0 0.313716000
7053 0 0.316686000
7054 0 0.314501000
7055 0 0.314295000
7056 0 0.314980000
7057 0 0.314807000
7058 0 0.313292000
7059 0 0.313580000
7060 0 0.315239000
7061 0 0.314093000
7062 0 0.313923000
7063 0 0.314731000
7064 0 0.314559000
7065 0 0.314355000
7066 0 0.314184000
7067 0 0.315051000
7068 0 0.314814000
7069 0 0.314642000
7070 0 0.314491000
7071 0 0.321418000
7072 0 0.315146000
7073 0 0.313446000
7074 0 0.314588000
7075 0 0.314632000
7076 0 0.314583000
7077 0 0.314257000
7078 0 0.314084000
7079 0 0.315040000
7080 0 0.314767000
7081 0 0.320574000
7082 0 0.314393000
7083 0 0.322213000
7084 0 0.314050000
7085 0 0.317998000
7086 0 0.314669000
7087 0 0.314501000
7088 0 0.314420000
7089 0 0.314126000
7090 0 0.313973000
7091 0 0.316840000
7092 0 0.314792000
7093 0 0.313458000
7094 0 0.314296000
7095 0 0.322118000
7096 0 0.321919000
7097 0 0.314756000
7098 0 0.314279000
7099 0 0.314384000
7100 0 0.314450000
7101 0 0.320133000
7102 0 0.313941000
7103 0 0.315815000
7104 0 0.314574000
7105 0 0.314398000
7106 0 0.315201000
7107 0 0.314021000
7108 0 0.314850000
7109 0 0.314640000
7110 0 0.315433000
7111 0 0.320407000
7112 0 0.314224000
7113 0 0.314054000
7114 0 0.314888000
7115 0 0.313675000
7116 0 0.314633000
7117 0 0.313700000
7118 0 0.314130000
7119 0 0.314935000
7120 0 0.314843000
7121 0 0.318623000
7122 0 0.314460000
7123 0 0.314446000
7124 0 0.314099000
7125 0 0.315915000
7126 0 0.320747000
7127 0 0.314358000
7128 0 0.313397000
7129 0 0.314207000
7130 0 0.316076000
7131 0 0.320666000
7132 0 0.314732000
7133 0 0.315574000
7134 0 0.323404000
7135 0 0.314507000
7136 0 0.315014000
7137 0 0.315854000
7138 0 0.315689000
7139 0 0.315493000
7140 0 0.314340000
7141 0 0.318171000
7142 0 0.322006000
7143 0 0.322810000
7144 0 0.314617000
7145 0 0.325467000
7146 0 0.332050000
7147 0 0.322059000
7148 0 0.315484000
7149 0 0.322762000
7150 0 0.312975000
7151 0 0.322454000
7152 0 0.322259000
7153 0 0.314071000
7154 0 0.314180000
7155 0 0.323751000
7156 0 0.325569000
7157 0 0.323512000
7158 0 0.315196000
7159 0 0.315148000
7160 0 0.328994000
7161 0 0.319001000
7162 0 0.314494000
7163 0 0.314307000
7164 0 0.314132000
7165 0 0.314938000
7166 0 0.315774000
7167 0 0.314414000
7168 0 0.315434000
7169 0 0.314229000
7170 0 0.319063000
7171 0 0.313854000
7172 0 0.314655000
7173 0 0.313475000
7174 0 0.313698000
7175 0 0.316122000
7176 0 0.313934000
7177 0 0.313425000
7178 0 0.314593000
7179 0 0.314440000
7180 0 0.317261000
7181 0 0.315073000
7182 0 0.315890000
7183 0 0.315721000
7184 0 0.315515000
7185 0 0.314332000
7186 0 0.315200000
7187 0 0.316982000
7188 0 0.314794000
7189 0 0.314640000
7190 0 0.319482000
7191 0 0.314323000
7192 0 0.314269000
7193 0 0.314551000
7194 0 0.313765000
7195 0 0.315576000
7196 0 0.314395000
7197 0 0.314343000
7198 0 0.314017000
7199 0 0.315090000
7200 0 0.333936000
7201 0 0.323967000
7202 0 0.313965000
7203 0 0.314250000
7204 0 0.315029000
7205 0 0.315829000
7206 0 0.313707000
7207 0 0.314510000
7208 0 0.315343000
7209 0 0.314251000
7210 0 0.315136000
7211 0 0.314960000
7212 0 0.317777000
7213 0 0.314583000
7214 0 0.317399000
7215 0 0.315213000
7216 0 0.315007000
7217 0 0.315048000
7218 0 0.316674000
7219 0 0.314503000
7220 0 0.320333000
7221 0 0.316161000
7222 0 0.314980000
7223 0 0.320119000
7224 0 0.314605000
7225 0 0.314433000
7226 0 0.314228000
7227 0 0.317050000
7228 0 0.314862000
7229 0 0.314699000
7230 0 0.315548000
7231 0 0.317328000
7232 0 0.314164000
7233 0 0.314999000
7234 0 0.313792000
7235 0 0.314627000
7236 0 0.314361000
7237 0 0.314248000
7238 0 0.315048000
7239 0 0.313898000
7240 0 0.315711000
7241 0 0.314533000
7242 0 0.315610000
7243 0 0.315166000
7244 0 0.315014000
7245 0 0.314810000
7246 0 0.314640000
7247 0 0.314463000
7248 0 0.314258000
7249 0 0.320096000
7250 0 0.313913000
7251 0 0.313710000
7252 0 0.314538000
7253 0 0.315341000
7254 0 0.319170000
7255 0 0.314970000
7256 0 0.314801000
7257 0 0.314630000
7258 0 0.313449000
7259 0 0.318253000
7260 0 0.315086000
7261 0 0.315226000
7262 0 0.314659000
7263 0 0.314488000
7264 0 0.314282000
7265 0 0.314105000
7266 0 0.314815000
7267 0 0.314736000
7268 0 0.314614000
7269 0 0.316423000
7270 0 0.314236000
7271 0 0.315070000
7272 0 0.315872000
7273 0 0.313685000
7274 0 0.314481000
7275 0 0.314309000
7276 0 0.314138000
7277 0 0.314970000
7278 0 0.314812000
7279 0 0.320650000
7280 0 0.315448000
7281 0 0.315270000
7282 0 0.314090000
7283 0 0.314357000
7284 0 0.323157000
7285 0 0.313918000
7286 0 0.314844000
7287 0 0.314214000
7288 0 0.315091000
7289 0 0.316816000
7290 0 0.314701000
7291 0 0.314526000
7292 0 0.315298000
7293 0 0.315128000
7294 0 0.315035000
7295 0 0.313886000
7296 0 0.314721000
7297 0 0.314548000
7298 0 0.314332000
7299 0 0.319108000
7300 0 0.314054000
7301 0 0.313733000
7302 0 0.315638000
7303 0 0.315375000
7304 0 0.315255000
7305 0 0.313467000
7306 0 0.315921000
7307 0 0.314739000
7308 0 0.314587000
7309 0 0.313867000
7310 0 0.314212000
7311 0 0.314008000
7312 0 0.316824000
7313 0 0.314669000
7314 0 0.315502000
7315 0 0.315175000
7316 0 0.314174000
7317 0 0.314909000
7318 0 0.315744000
7319 0 0.314508000
7320 0 0.315362000
7321 0 0.322178000
7322 0 0.314011000
7323 0 0.314818000
7324 0 0.314765000
7325 0 0.314440000
7326 0 0.315277000
7327 0 0.315106000
7328 0 0.320917000
7329 0 0.314734000
7330 0 0.324546000
7331 0 0.320373000
7332 0 0.314230000
7333 0 0.315032000
7334 0 0.314860000
7335 0 0.315759000
7336 0 0.315498000
7337 0 0.314318000
7338 0 0.318148000
7339 0 0.314944000
7340 0 0.320505000
7341 0 0.317953000
7342 0 0.313731000
7343 0 0.315540000
7344 0 0.313385000
7345 0 0.317213000
7346 0 0.314017000
7347 0 0.313816000
7348 0 0.316331000
7349 0 0.314204000
7350 0 0.314915000
7351 0 0.314744000
7352 0 0.314607000
7353 0 0.314404000
7354 0 0.318234000
7355 0 0.315345000
7356 0 0.313899000
7357 0 0.316773000
7358 0 0.324540000
7359 0 0.316349000
7360 0 0.316182000
7361 0 0.316016000
7362 0 0.313259000
7363 0 0.314681000
7364 0 0.314487000
7365 0 0.314322000
7366 0 0.314128000
7367 0 0.314969000
7368 0 0.317796000
7369 0 0.314643000
7370 0 0.314445000
7371 0 0.314278000
7372 0 0.314142000
7373 0 0.313912000
7374 0 0.313231000
7375 0 0.322586000
7376 0 0.322391000
7377 0 0.317283000
7378 0 0.319102000
7379 0 0.322928000
7380 0 0.331755000
7381 0 0.321747000
7382 0 0.322368000
7383 0 0.325309000
7384 0 0.315337000
7385 0 0.314825000
7386 0 0.314619000
7387 0 0.314495000
7388 0 0.325311000
7389 0 0.316445000
7390 0 0.314961000
7391 0 0.316098000
7392 0 0.315593000
7393 0 0.314389000
7394 0 0.316228000
7395 0 0.315045000
7396 0 0.315838000
7397 0 0.314709000
7398 0 0.319487000
7399 0 0.314127000
7400 0 0.315111000
7401 0 0.313933000
7402 0 0.322886000
7403 0 0.314529000
7404 0 0.314390000
7405 0 0.315190000
7406 0 0.315019000
7407 0 0.314844000
7408 0 0.319644000
7409 0 0.314468000
7410 0 0.314297000
7411 0 0.315095000
7412 0 0.315929000
7413 0 0.314749000
7414 0 0.314610000
7415 0 0.319351000
7416 0 0.314177000
7417 0 0.314003000
7418 0 0.326950000
7419 0 0.318076000
7420 0 0.319586000
7421 0 0.315413000
7422 0 0.315211000
7423 0 0.315039000
7424 0 0.315018000
7425 0 0.326653000
7426 0 0.321474000
7427 0 0.314230000
7428 0 0.317045000
7429 0 0.314838000
7430 0 0.318364000
7431 0 0.314068000
7432 0 0.314260000
7433 0 0.314089000
7434 0 0.314926000
7435 0 0.316737000
7436 0 0.314550000
7437 0 0.314377000
7438 0 0.319176000
7439 0 0.316029000
7440 0 0.313843000
7441 0 0.330667000
7442 0 0.323112000
7443 0 0.316288000
7444 0 0.322250000
7445 0 0.322933000
7446 0 0.323737000
7447 0 0.324568000
7448 0 0.316364000
7449 0 0.314207000
7450 0 0.314007000
7451 0 0.323842000
7452 0 0.315650000
7453 0 0.314471000
7454 0 0.314663000
7455 0 0.316070000
7456 0 0.314888000
7457 0 0.316696000
7458 0 0.317526000
7459 0 0.314333000
7460 0 0.315199000
7461 0 0.315970000
7462 0 0.314795000
7463 0 0.314617000
7464 0 0.313956000
7465 0 0.314238000
7466 0 0.315042000
7467 0 0.326865000
7468 0 0.323701000
7469 0 0.314767000
7470 0 0.314322000
7471 0 0.316164000
7472 0 0.313981000
7473 0 0.314815000
7474 0 0.314645000
7475 0 0.314439000
7476 0 0.315331000
7477 0 0.315128000
7478 0 0.313946000
7479 0 0.313770000
7480 0 0.316589000
7481 0 0.314399000
7482 0 0.315205000
7483 0 0.314028000
7484 0 0.313522000
7485 0 0.314662000
7486 0 0.314535000
7487 0 0.316349000
7488 0 0.314163000
7489 0 0.314967000
7490 0 0.315797000
7491 0 0.314618000
7492 0 0.315450000
7493 0 0.314394000
7494 0 0.315077000
7495 0 0.314875000
7496 0 0.313747000
7497 0 0.314092000
7498 0 0.314411000
7499 0 0.316224000
7500 0 0.314037000
7501 0 0.323898000
7502 0 0.315031000
7503 0 0.314528000
7504 0 0.314447000
7505 0 0.314182000
7506 0 0.313973000
7507 0 0.313836000
7508 0 0.314639000
7509 0 0.314469000
7510 0 0.314293000
7511 0 0.313506000
7512 0 0.314278000
7513 0 0.314746000
7514 0 0.314541000
7515 0 0.315343000
7516 0 0.324173000
7517 0 0.317018000
7518 0 0.313825000
7519 0 0.315502000
7520 0 0.313403000
7521 0 0.314241000
7522 0 0.316071000
7523 0 0.314883000
7524 0 0.314678000
7525 0 0.314505000
7526 0 0.324312000
7527 0 0.316141000
7528 0 0.314945000
7529 0 0.314740000
7530 0 0.314583000
7531 0 0.314425000
7532 0 0.315226000
7533 0 0.320077000
7534 0 0.313896000
7535 0 0.314698000
7536 0 0.319535000
7537 0 0.313852000
7538 0 0.315110000
7539 0 0.323950000
7540 0 0.315046000
7541 0 0.322561000
7542 0 0.314359000
7543 0 0.314217000
7544 0 0.315023000
7545 0 0.317483000
7546 0 0.316671000
7547 0 0.314482000
7548 0 0.314310000
7549 0 0.382342000
7550 0 0.372437000
7551 0 0.362834000
7552 0 0.353081000
7553 0 0.343058000
7554 0 0.333025000
7555 0 0.330970000
7556 0 0.320998000
7557 0 0.316614000
7558 0 0.314428000
7559 0 0.314254000
7560 0 0.315066000
7561 0 0.313887000
7562 0 0.314478000
7563 0 0.315525000
7564 0 0.314327000
7565 0 0.314174000
7566 0 0.320016000
7567 0 0.316825000
7568 0 0.321648000
7569 0 0.323091000
7570 0 0.314188000
7571 0 0.315083000
7572 0 0.322908000
7573 0 0.322682000
7574 0 0.314449000
7575 0 0.314274000
7576 0 0.325119000
7577 0 0.315123000
7578 0 0.316758000
7579 0 0.322964000
7580 0 0.316383000
7581 0 0.314193000
7582 0 0.314019000
7583 0 0.314851000
7584 0 0.313673000
7585 0 0.314523000
7586 0 0.315358000
7587 0 0.325166000
7588 0 0.315172000
7589 0 0.313780000
7590 0 0.313635000
7591 0 0.314439000
7592 0 0.314263000
7593 0 0.315067000
7594 0 0.314897000
7595 0 0.314744000
7596 0 0.315575000
7597 0 0.322385000
7598 0 0.315165000
7599 0 0.314014000
7600 0 0.313839000
7601 0 0.322640000
7602 0 0.314471000
7603 0 0.314299000
7604 0 0.315096000
7605 0 0.320913000
7606 0 0.313317000
7607 0 0.314609000
7608 0 0.314434000
7609 0 0.315269000
7610 0 0.314057000
7611 0 0.314891000
7612 0 0.314904000
7613 0 0.314520000
7614 0 0.314351000
7615 0 0.319143000
7616 0 0.315980000
7617 0 0.314772000
7618 0 0.314598000
7619 0 0.314423000
7620 0 0.314216000
7621 0 0.317040000
7622 0 0.314792000
7623 0 0.313706000
7624 0 0.313501000
7625 0 0.318212000
7626 0 0.314131000
7627 0 0.313960000
7628 0 0.314767000
7629 0 0.315544000
7630 0 0.322423000
7631 0 0.313643000
7632 0 0.314054000
7633 0 0.323862000
7634 0 0.314958000
7635 0 0.316528000
7636 0 0.314339000
7637 0 0.315146000
7638 0 0.313968000
7639 0 0.314623000
7640 0 0.314606000
7641 0 0.314432000
7642 0 0.315266000
7643 0 0.314056000
7644 0 0.314862000
7645 0 0.317712000
7646 0 0.316503000
7647 0 0.322339000
7648 0 0.314142000
7649 0 0.314966000
7650 0 0.322788000
7651 0 0.315597000
7652 0 0.314021000
7653 0 0.314214000
7654 0 0.320104000
7655 0 0.314928000
7656 0 0.314420000
7657 0 0.314553000
7658 0 0.314381000
7659 0 0.325195000
7660 0 0.315193000
7661 0 0.314845000
7662 0 0.314888000
7663 0 0.314501000
7664 0 0.322308000
7665 0 0.315116000
7666 0 0.313938000
7667 0 0.314742000
7668 0 0.315577000
7669 0 0.316378000
7670 0 0.317215000
7671 0 0.313978000
7672 0 0.314846000
7673 0 0.315647000
7674 0 0.320477000
7675 0 0.314308000
7676 0 0.314137000
7677 0 0.314971000
7678 0 0.313758000
7679 0 0.313673000
7680 0 0.315422000
7681 0 0.314240000
7682 0 0.314038000
7683 0 0.314900000
7684 0 0.321766000
7685 0 0.314577000
7686 0 0.314411000
7687 0 0.314232000
7688 0 0.314064000
7689 0 0.315883000
7690 0 0.315714000
7691 0 0.314540000
7692 0 0.315382000
7693 0 0.315183000
7694 0 0.320997000
7695 0 0.314818000
7696 0 0.314619000
7697 0 0.315461000
7698 0 0.314285000
7699 0 0.314123000
7700 0 0.313379000
7701 0 0.314831000
7702 0 0.314574000
7703 0 0.314408000
7704 0 0.322230000
7705 0 0.314067000
7706 0 0.314880000
7707 0 0.313100000
7708 0 0.314916000
7709 0 0.315360000
7710 0 0.314186000
7711 0 0.313990000
7712 0 0.314833000
7713 0 0.314691000
7714 0 0.320509000
7715 0 0.315337000
7716 0 0.314161000
7717 0 0.314975000
7718 0 0.313802000
7719 0 0.314612000
7720 0 0.314446000
7721 0 0.314343000
7722 0 0.315125000
7723 0 0.313989000
7724 0 0.319806000
7725 0 0.313810000
7726 0 0.314466000
7727 0 0.314270000
7728 0 0.315114000
7729 0 0.313989000
7730 0 0.314802000
7731 0 0.313626000
7732 0 0.314465000
7733 0 0.314364000
7734 0 0.315176000
7735 0 0.314004000
7736 0 0.314816000
7737 0 0.314653000
7738 0 0.315492000
7739 0 0.315294000
7740 0 0.314110000
7741 0 0.313943000
7742 0 0.314753000
7743 0 0.314586000
7744 0 0.316450000
7745 0 0.314274000
7746 0 0.315086000
7747 0 0.314922000
7748 0 0.314758000
7749 0 0.316575000
7750 0 0.315064000
7751 0 0.314290000
7752 0 0.315032000
7753 0 0.314963000
7754 0 0.318786000
7755 0 0.322611000
7756 0 0.314415000
7757 0 0.315128000
7758 0 0.321638000
7759 0 0.314874000
7760 0 0.314701000
7761 0 0.322527000
7762 0 0.314321000
7763 0 0.316130000
7764 0 0.315959000
7765 0 0.313864000
7766 0 0.322602000
7767 0 0.322402000
7768 0 0.315237000
7769 0 0.313723000
7770 0 0.315256000
7771 0 0.313071000
7772 0 0.314488000
7773 0 0.314316000
7774 0 0.322048000
7775 0 0.315236000
7776 0 0.314206000
7777 0 0.315125000
7778 0 0.314315000
7779 0 0.322262000
7780 0 0.318059000
7781 0 0.315088000
7782 0 0.314733000
7783 0 0.319567000
7784 0 0.314420000
7785 0 0.314187000
7786 0 0.315019000
7787 0 0.314998000
7788 0 0.314671000
7789 0 0.314499000
7790 0 0.314299000
7791 0 0.319131000
7792 0 0.314925000
7793 0 0.326745000
7794 0 0.316655000
7795 0 0.314374000
7796 0 0.315211000
7797 0 0.315011000
7798 0 0.314837000
7799 0 0.314668000
7800 0 0.314466000
7801 0 0.314291000
7802 0 0.315165000
7803 0 0.322984000
7804 0 0.316803000
7805 0 0.315623000
7806 0 0.314441000
7807 0 0.314967000
7808 0 0.315065000
7809 0 0.313884000
7810 0 0.314717000
7811 0 0.316489000
7812 0 0.314364000
7813 0 0.325176000
7814 0 0.316978000
7815 0 0.316801000
7816 0 0.315631000
7817 0 0.313447000
7818 0 0.315289000
7819 0 0.314261000
7820 0 0.313907000
7821 0 0.314741000
7822 0 0.314558000
7823 0 0.322492000
7824 0 0.314329000
7825 0 0.314154000
7826 0 0.313986000
7827 0 0.314817000
7828 0 0.314616000
7829 0 0.314443000
7830 0 0.314269000
7831 0 0.314059000
7832 0 0.314895000
7833 0 0.321712000
7834 0 0.314522000
7835 0 0.315328000
7836 0 0.315153000
7837 0 0.313974000
7838 0 0.314199000
7839 0 0.314028000
7840 0 0.314470000
7841 0 0.314262000
7842 0 0.316073000
7843 0 0.316916000
7844 0 0.314940000
7845 0 0.314521000
7846 0 0.314347000
7847 0 0.314142000
7848 0 0.313970000
7849 0 0.315782000
7850 0 0.314664000
7851 0 0.315622000
7852 0 0.314257000
7853 0 0.314063000
7854 0 0.314899000
7855 0 0.314696000
7856 0 0.314522000
7857 0 0.315330000
7858 0 0.314180000
7859 0 0.313977000
7860 0 0.314596000
7861 0 0.315215000
7862 0 0.321820000
7863 0 0.313716000
7864 0 0.314060000
7865 0 0.315898000
7866 0 0.314685000
7867 0 0.315519000
7868 0 0.315310000
7869 0 0.315138000
7870 0 0.315976000
7871 0 0.314796000
7872 0 0.314596000
7873 0 0.315434000
7874 0 0.315233000
7875 0 0.316070000
7876 0 0.315892000
7877 0 0.314680000
7878 0 0.314504000
7879 0 0.314328000
7880 0 0.314035000
7881 0 0.316994000
7882 0 0.326833000
7883 0 0.318632000
7884 0 0.314454000
7885 0 0.314281000
7886 0 0.315086000
7887 0 0.316900000
7888 0 0.315960000
7889 0 0.315543000
7890 0 0.314360000
7891 0 0.314204000
7892 0 0.328039000
7893 0 0.318036000
7894 0 0.313681000
7895 0 0.314485000
7896 0 0.314313000
7897 0 0.314107000
7898 0 0.314945000
7899 0 0.314738000
7900 0 0.314593000
7901 0 0.314389000
7902 0 0.319236000
7903 0 0.315066000
7904 0 0.313884000
7905 0 0.314262000
7906 0 0.315028000
7907 0 0.314120000
7908 0 0.320145000
7909 0 0.325993000
7910 0 0.315996000
7911 0 0.313629000
7912 0 0.324652000
7913 0 0.316485000
7914 0 0.314088000
7915 0 0.314924000
7916 0 0.314722000
7917 0 0.323561000
7918 0 0.314659000
7919 0 0.316198000
7920 0 0.322007000
7921 0 0.314833000
7922 0 0.325675000
7923 0 0.315674000
7924 0 0.314282000
7925 0 0.323110000
7926 0 0.314939000
7927 0 0.314739000
7928 0 0.314568000
7929 0 0.322447000
7930 0 0.315190000
7931 0 0.317004000
7932 0 0.316341000
7933 0 0.314639000
7934 0 0.321453000
7935 0 0.314260000
7936 0 0.314089000
7937 0 0.314922000
7938 0 0.316552000
7939 0 0.314580000
7940 0 0.314377000
7941 0 0.314177000
7942 0 0.325021000
7943 0 0.316823000
7944 0 0.314641000
7945 0 0.314440000
7946 0 0.314482000
7947 0 0.315075000
7948 0 0.313935000
7949 0 0.322620000
7950 0 0.314585000
7951 0 0.314418000
7952 0 0.316539000
7953 0 0.314208000
7954 0 0.313891000
7955 0 0.313728000
7956 0 0.313960000
7957 0 0.313860000
7958 0 0.315224000
7959 0 0.314138000
7960 0 0.313854000
7961 0 0.331721000
7962 0 0.321638000
7963 0 0.314331000
7964 0 0.314164000
