parameters PADDING 146, 
5036 0 0.319508000
5037 0 0.320366000
5038 0 0.320186000
5039 0 0.319980000
5040 0 0.321823000
5041 0 0.329768000
5042 0 0.319851000
5043 0 0.319320000
5044 0 0.319268000
5045 0 0.319335000
5046 0 0.319127000
5047 0 0.328628000
5048 0 0.328491000
5049 0 0.320290000
5050 0 0.320124000
5051 0 0.319947000
5052 0 0.320759000
5053 0 0.320582000
5054 0 0.320469000
5055 0 0.322240000
5056 0 0.321061000
5057 0 0.321873000
5058 0 0.319715000
5059 0 0.324608000
5060 0 0.322351000
5061 0 0.319182000
5062 0 0.321994000
5063 0 0.319805000
5064 0 0.321704000
5065 0 0.319452000
5066 0 0.320263000
5067 0 0.320091000
5068 0 0.319917000
5069 0 0.321849000
5070 0 0.330801000
5071 0 0.329343000
5072 0 0.320464000
5073 0 0.320104000
5074 0 0.331829000
5075 0 0.332633000
5076 0 0.322633000
5077 0 0.318977000
5078 0 0.319224000
5079 0 0.328905000
5080 0 0.329704000
5081 0 0.323518000
5082 0 0.323465000
5083 0 0.320145000
5084 0 0.318964000
5085 0 0.319794000
5086 0 0.320656000
5087 0 0.320522000
5088 0 0.323340000
5089 0 0.320141000
5090 0 0.324941000
5091 0 0.320766000
5092 0 0.321690000
5093 0 0.320655000
5094 0 0.320204000
5095 0 0.320021000
5096 0 0.319868000
5097 0 0.324731000
5098 0 0.319431000
5099 0 0.325360000
5100 0 0.333182000
5101 0 0.323183000
5102 0 0.320210000
5103 0 0.319759000
5104 0 0.335568000
5105 0 0.329315000
5106 0 0.341185000
5107 0 0.333195000
5108 0 0.329882000
5109 0 0.321682000
5110 0 0.321385000
5111 0 0.320328000
5112 0 0.320158000
5113 0 0.330972000
5114 0 0.330890000
5115 0 0.320994000
5116 0 0.329452000
5117 0 0.327265000
5118 0 0.321047000
5119 0 0.319894000
5120 0 0.320728000
5121 0 0.320644000
5122 0 0.319367000
5123 0 0.321879000
5124 0 0.329009000
5125 0 0.326016000
5126 0 0.320688000
5127 0 0.320699000
5128 0 0.321349000
5129 0 0.321146000
5130 0 0.319932000
5131 0 0.319791000
5132 0 0.319610000
5133 0 0.335851000
5134 0 0.331649000
5135 0 0.329186000
5136 0 0.322899000
5137 0 0.321774000
5138 0 0.322575000
5139 0 0.332541000
5140 0 0.331239000
5141 0 0.322365000
5142 0 0.329879000
5143 0 0.321798000
5144 0 0.326902000
5145 0 0.319365000
5146 0 0.319315000
5147 0 0.329026000
5148 0 0.328821000
5149 0 0.321625000
5150 0 0.328492000
5151 0 0.322304000
5152 0 0.320118000
5153 0 0.320979000
5154 0 0.319922000
5155 0 0.319644000
5156 0 0.325478000
5157 0 0.321242000
5158 0 0.320152000
5159 0 0.325957000
5160 0 0.327851000
5161 0 0.320598000
5162 0 0.320425000
5163 0 0.325256000
5164 0 0.320078000
5165 0 0.319936000
5166 0 0.323756000
5167 0 0.321567000
5168 0 0.319386000
5169 0 0.329225000
5170 0 0.330212000
5171 0 0.320303000
5172 0 0.322692000
5173 0 0.323462000
5174 0 0.322289000
5175 0 0.329142000
5176 0 0.334336000
5177 0 0.325252000
5178 0 0.320560000
5179 0 0.323344000
5180 0 0.327805000
5181 0 0.321983000
5182 0 0.321811000
5183 0 0.320669000
5184 0 0.320472000
5185 0 0.320304000
5186 0 0.321167000
5187 0 0.320965000
5188 0 0.320799000
5189 0 0.324624000
5190 0 0.320570000
5191 0 0.319233000
5192 0 0.320031000
5193 0 0.320863000
5194 0 0.319698000
5195 0 0.331571000
5196 0 0.328374000
5197 0 0.320324000
5198 0 0.330016000
5199 0 0.331824000
5200 0 0.336780000
5201 0 0.326779000
5202 0 0.322280000
5203 0 0.321160000
5204 0 0.320954000
5205 0 0.320751000
5206 0 0.320640000
5207 0 0.321414000
5208 0 0.321239000
5209 0 0.323078000
5210 0 0.321897000
5211 0 0.320683000
5212 0 0.320508000
5213 0 0.324332000
5214 0 0.322194000
5215 0 0.320454000
5216 0 0.324827000
5217 0 0.328802000
5218 0 0.322497000
5219 0 0.325376000
5220 0 0.322183000
5221 0 0.322558000
5222 0 0.320828000
5223 0 0.320968000
5224 0 0.321522000
5225 0 0.320340000
5226 0 0.320198000
5227 0 0.319016000
5228 0 0.334834000
5229 0 0.327762000
5230 0 0.321454000
5231 0 0.323261000
5232 0 0.321105000
5233 0 0.319921000
5234 0 0.323763000
5235 0 0.324596000
5236 0 0.322407000
5237 0 0.332244000
5238 0 0.328041000
5239 0 0.319843000
5240 0 0.322561000
5241 0 0.319488000
5242 0 0.319313000
5243 0 0.319196000
5244 0 0.322959000
5245 0 0.319818000
5246 0 0.319623000
5247 0 0.320454000
5248 0 0.325247000
5249 0 0.323301000
5250 0 0.319891000
5251 0 0.319696000
5252 0 0.320538000
5253 0 0.319732000
5254 0 0.321224000
5255 0 0.320040000
5256 0 0.320864000
5257 0 0.319685000
5258 0 0.330036000
5259 0 0.324305000
5260 0 0.319246000
5261 0 0.325816000
5262 0 0.320879000
5263 0 0.319708000
5264 0 0.329602000
5265 0 0.320698000
5266 0 0.320245000
5267 0 0.322968000
5268 0 0.328896000
5269 0 0.329607000
5270 0 0.322384000
5271 0 0.320224000
5272 0 0.320024000
5273 0 0.320854000
5274 0 0.319681000
5275 0 0.319532000
5276 0 0.320335000
5277 0 0.320131000
5278 0 0.328956000
5279 0 0.321638000
5280 0 0.322559000
5281 0 0.321409000
5282 0 0.320198000
5283 0 0.320087000
5284 0 0.322867000
5285 0 0.320711000
5286 0 0.320442000
5287 0 0.321338000
5288 0 0.319151000
5289 0 0.322981000
5290 0 0.319786000
5291 0 0.320771000
5292 0 0.320505000
5293 0 0.321342000
5294 0 0.321169000
5295 0 0.321998000
5296 0 0.321818000
5297 0 0.320608000
5298 0 0.321441000
5299 0 0.323246000
5300 0 0.321058000
5301 0 0.320893000
5302 0 0.320715000
5303 0 0.320507000
5304 0 0.320364000
5305 0 0.320564000
5306 0 0.320019000
5307 0 0.320848000
5308 0 0.322657000
5309 0 0.319501000
5310 0 0.322285000
5311 0 0.319119000
5312 0 0.319923000
5313 0 0.320764000
5314 0 0.319549000
5315 0 0.320409000
5316 0 0.324261000
5317 0 0.407430000
5318 0 0.397428000
5319 0 0.387406000
5320 0 0.377383000
5321 0 0.367351000
5322 0 0.357286000
5323 0 0.347304000
5324 0 0.337269000
5325 0 0.327247000
5326 0 0.319501000
5327 0 0.323325000
5328 0 0.319733000
5329 0 0.319964000
5330 0 0.320776000
5331 0 0.320611000
5332 0 0.320130000
5333 0 0.320290000
5334 0 0.319115000
5335 0 0.320982000
5336 0 0.319764000
5337 0 0.319598000
5338 0 0.320431000
5339 0 0.320236000
5340 0 0.321096000
5341 0 0.319918000
5342 0 0.319808000
5343 0 0.319569000
5344 0 0.327390000
5345 0 0.324191000
5346 0 0.321036000
5347 0 0.325839000
5348 0 0.320660000
5349 0 0.320495000
5350 0 0.329392000
5351 0 0.322167000
5352 0 0.330204000
5353 0 0.320377000
5354 0 0.320753000
5355 0 0.323547000
5356 0 0.321390000
5357 0 0.325238000
5358 0 0.320026000
5359 0 0.321863000
5360 0 0.329686000
5361 0 0.323493000
5362 0 0.319442000
5363 0 0.320346000
5364 0 0.319195000
5365 0 0.331954000
5366 0 0.328678000
5367 0 0.324688000
5368 0 0.321306000
5369 0 0.324334000
5370 0 0.323162000
5371 0 0.319970000
5372 0 0.319183000
5373 0 0.328985000
5374 0 0.334514000
5375 0 0.324452000
5376 0 0.320137000
5377 0 0.321946000
5378 0 0.319773000
5379 0 0.320805000
5380 0 0.319402000
5381 0 0.321274000
5382 0 0.321065000
5383 0 0.320863000
5384 0 0.320721000
5385 0 0.320618000
5386 0 0.320348000
5387 0 0.327191000
5388 0 0.327991000
5389 0 0.327843000
5390 0 0.332854000
5391 0 0.322849000
5392 0 0.328164000
5393 0 0.327136000
5394 0 0.320959000
5395 0 0.319787000
5396 0 0.327861000
5397 0 0.320238000
5398 0 0.320248000
5399 0 0.328132000
5400 0 0.327958000
5401 0 0.319809000
5402 0 0.329766000
5403 0 0.322630000
5404 0 0.331189000
5405 0 0.323111000
5406 0 0.334226000
5407 0 0.348892000
5408 0 0.338901000
5409 0 0.328872000
5410 0 0.323202000
5411 0 0.334039000
5412 0 0.324008000
5413 0 0.320781000
5414 0 0.318622000
5415 0 0.320307000
5416 0 0.323124000
5417 0 0.319932000
5418 0 0.321812000
5419 0 0.320574000
5420 0 0.320399000
5421 0 0.329225000
5422 0 0.321729000
5423 0 0.336904000
5424 0 0.326900000
5425 0 0.328497000
5426 0 0.321306000
5427 0 0.321145000
5428 0 0.319992000
5429 0 0.319786000
5430 0 0.321597000
5431 0 0.319374000
5432 0 0.320283000
5433 0 0.320070000
5434 0 0.319905000
5435 0 0.327723000
5436 0 0.322514000
5437 0 0.323357000
5438 0 0.329068000
5439 0 0.331030000
5440 0 0.321029000
5441 0 0.319418000
5442 0 0.333984000
5443 0 0.333311000
5444 0 0.323310000
5445 0 0.321941000
5446 0 0.325772000
5447 0 0.320563000
5448 0 0.319383000
5449 0 0.320187000
5450 0 0.321020000
5451 0 0.319900000
5452 0 0.324639000
5453 0 0.331481000
5454 0 0.324319000
5455 0 0.330249000
5456 0 0.333949000
5457 0 0.323946000
5458 0 0.321577000
5459 0 0.327536000
5460 0 0.326596000
5461 0 0.321018000
5462 0 0.320685000
5463 0 0.319657000
5464 0 0.321469000
5465 0 0.320289000
5466 0 0.325209000
5467 0 0.321552000
5468 0 0.319210000
5469 0 0.320534000
5470 0 0.321370000
5471 0 0.344094000
5472 0 0.334096000
5473 0 0.324243000
5474 0 0.321668000
5475 0 0.321465000
5476 0 0.329295000
5477 0 0.323107000
5478 0 0.326353000
5479 0 0.321752000
5480 0 0.319561000
5481 0 0.321425000
5482 0 0.320213000
5483 0 0.320036000
5484 0 0.320869000
5485 0 0.336835000
5486 0 0.326866000
5487 0 0.329413000
5488 0 0.322200000
5489 0 0.322067000
5490 0 0.320916000
5491 0 0.320770000
5492 0 0.319525000
5493 0 0.322403000
5494 0 0.324181000
5495 0 0.330017000
5496 0 0.322824000
5497 0 0.319747000
5498 0 0.322445000
5499 0 0.321260000
5500 0 0.321119000
5501 0 0.319909000
5502 0 0.319703000
5503 0 0.324536000
5504 0 0.334339000
5505 0 0.326163000
5506 0 0.319979000
5507 0 0.319838000
5508 0 0.321651000
5509 0 0.319459000
5510 0 0.319867000
5511 0 0.320127000
5512 0 0.319978000
5513 0 0.320777000
5514 0 0.320602000
5515 0 0.326532000
5516 0 0.321196000
5517 0 0.320062000
5518 0 0.319866000
5519 0 0.320701000
5520 0 0.320524000
5521 0 0.320316000
5522 0 0.322211000
5523 0 0.320064000
5524 0 0.320878000
5525 0 0.321711000
5526 0 0.325502000
5527 0 0.319742000
5528 0 0.320146000
5529 0 0.319934000
5530 0 0.319761000
5531 0 0.319018000
5532 0 0.321439000
5533 0 0.320255000
5534 0 0.319470000
5535 0 0.323057000
5536 0 0.320653000
5537 0 0.320237000
5538 0 0.322408000
5539 0 0.322352000
5540 0 0.320042000
5541 0 0.321873000
5542 0 0.322673000
5543 0 0.321487000
5544 0 0.320620000
5545 0 0.323143000
5546 0 0.322019000
5547 0 0.320846000
5548 0 0.320648000
5549 0 0.319525000
5550 0 0.321363000
5551 0 0.320234000
5552 0 0.409380000
5553 0 0.399419000
5554 0 0.389394000
5555 0 0.379360000
5556 0 0.369295000
5557 0 0.359273000
5558 0 0.349243000
5559 0 0.339221000
5560 0 0.329185000
5561 0 0.320292000
5562 0 0.320235000
5563 0 0.320029000
5564 0 0.330881000
5565 0 0.322681000
5566 0 0.320501000
5567 0 0.320601000
5568 0 0.319147000
5569 0 0.319914000
5570 0 0.319770000
5571 0 0.319562000
5572 0 0.320364000
5573 0 0.320162000
5574 0 0.328115000
5575 0 0.321959000
5576 0 0.319780000
5577 0 0.319481000
5578 0 0.321410000
5579 0 0.319953000
5580 0 0.319168000
5581 0 0.327979000
5582 0 0.320935000
5583 0 0.318807000
5584 0 0.322634000
5585 0 0.319469000
5586 0 0.332295000
5587 0 0.334981000
5588 0 0.324982000
5589 0 0.322457000
5590 0 0.320390000
5591 0 0.319329000
5592 0 0.319186000
5593 0 0.319049000
5594 0 0.336759000
5595 0 0.326771000
5596 0 0.346411000
5597 0 0.336412000
5598 0 0.327998000
5599 0 0.319827000
5600 0 0.320905000
5601 0 0.322655000
5602 0 0.319460000
5603 0 0.319291000
5604 0 0.330100000
5605 0 0.321900000
5606 0 0.319744000
5607 0 0.318602000
5608 0 0.329293000
5609 0 0.319630000
5610 0 0.336974000
5611 0 0.326975000
5612 0 0.319699000
5613 0 0.319710000
5614 0 0.318342000
5615 0 0.319173000
5616 0 0.327360000
5617 0 0.319160000
5618 0 0.327630000
5619 0 0.319275000
5620 0 0.319299000
5621 0 0.330992000
5622 0 0.329661000
5623 0 0.332507000
5624 0 0.328426000
5625 0 0.330289000
5626 0 0.334111000
5627 0 0.324114000
5628 0 0.321744000
5629 0 0.323700000
5630 0 0.320411000
5631 0 0.322217000
5632 0 0.331084000
5633 0 0.324929000
5634 0 0.323626000
5635 0 0.320555000
5636 0 0.321397000
5637 0 0.320194000
5638 0 0.321025000
5639 0 0.319847000
5640 0 0.321528000
5641 0 0.320467000
5642 0 0.320290000
5643 0 0.320140000
5644 0 0.322922000
5645 0 0.319759000
5646 0 0.319562000
5647 0 0.320396000
5648 0 0.323222000
5649 0 0.320024000
5650 0 0.321882000
5651 0 0.319720000
5652 0 0.323510000
5653 0 0.320233000
5654 0 0.322162000
5655 0 0.319974000
5656 0 0.321907000
5657 0 0.320635000
5658 0 0.321478000
5659 0 0.332286000
5660 0 0.338090000
5661 0 0.335834000
5662 0 0.329655000
5663 0 0.330731000
5664 0 0.320790000
5665 0 0.323240000
5666 0 0.328740000
5667 0 0.321819000
5668 0 0.320671000
5669 0 0.320524000
5670 0 0.321397000
5671 0 0.320242000
5672 0 0.321106000
5673 0 0.328864000
5674 0 0.320666000
5675 0 0.319634000
5676 0 0.321320000
5677 0 0.320148000
5678 0 0.319983000
5679 0 0.319777000
5680 0 0.321503000
5681 0 0.329506000
5682 0 0.320639000
5683 0 0.323155000
5684 0 0.320965000
5685 0 0.320793000
5686 0 0.321591000
5687 0 0.322423000
5688 0 0.320214000
5689 0 0.321075000
5690 0 0.320901000
5691 0 0.320798000
5692 0 0.324586000
5693 0 0.328409000
5694 0 0.322223000
5695 0 0.321075000
5696 0 0.319680000
5697 0 0.322713000
5698 0 0.319668000
5699 0 0.320544000
5700 0 0.319376000
5701 0 0.319201000
5702 0 0.328946000
5703 0 0.322725000
5704 0 0.327535000
5705 0 0.319485000
5706 0 0.321244000
5707 0 0.319945000
5708 0 0.321938000
5709 0 0.322579000
5710 0 0.322647000
5711 0 0.329336000
5712 0 0.321012000
5713 0 0.326448000
5714 0 0.320752000
5715 0 0.319573000
5716 0 0.322387000
5717 0 0.320715000
5718 0 0.321029000
5719 0 0.321878000
5720 0 0.322693000
5721 0 0.329505000
5722 0 0.334703000
5723 0 0.324700000
5724 0 0.330081000
5725 0 0.322552000
5726 0 0.321463000
5727 0 0.320525000
5728 0 0.320351000
5729 0 0.324269000
5730 0 0.319086000
5731 0 0.319156000
5732 0 0.318861000
5733 0 0.321431000
5734 0 0.319362000
5735 0 0.327915000
5736 0 0.318617000
5737 0 0.318807000
5738 0 0.318601000
5739 0 0.321224000
5740 0 0.330296000
5741 0 0.320357000
5742 0 0.324335000
5743 0 0.318880000
5744 0 0.320569000
5745 0 0.319422000
5746 0 0.330233000
5747 0 0.320225000
5748 0 0.318857000
5749 0 0.318713000
5750 0 0.319546000
5751 0 0.319340000
5752 0 0.333049000
5753 0 0.323046000
5754 0 0.319546000
5755 0 0.319224000
5756 0 0.320187000
5757 0 0.320012000
5758 0 0.328960000
5759 0 0.323751000
5760 0 0.320464000
5761 0 0.319402000
5762 0 0.330223000
5763 0 0.322905000
5764 0 0.319860000
5765 0 0.319652000
5766 0 0.327481000
5767 0 0.320297000
5768 0 0.320120000
5769 0 0.320064000
5770 0 0.319732000
5771 0 0.319525000
5772 0 0.322495000
5773 0 0.319283000
5774 0 0.319078000
5775 0 0.327855000
5776 0 0.320996000
5777 0 0.318558000
5778 0 0.319398000
5779 0 0.321361000
5780 0 0.319537000
5781 0 0.318995000
5782 0 0.336581000
5783 0 0.326577000
5784 0 0.327316000
5785 0 0.327868000
5786 0 0.318996000
5787 0 0.319892000
5788 0 0.321790000
5789 0 0.319414000
5790 0 0.319235000
5791 0 0.319224000
5792 0 0.330925000
5793 0 0.330627000
5794 0 0.326670000
5795 0 0.329121000
5796 0 0.323189000
5797 0 0.320034000
5798 0 0.331698000
5799 0 0.322829000
5800 0 0.321219000
5801 0 0.319026000
5802 0 0.321859000
5803 0 0.319822000
5804 0 0.328845000
5805 0 0.334572000
5806 0 0.328322000
5807 0 0.320120000
5808 0 0.320485000
5809 0 0.319853000
5810 0 0.329687000
5811 0 0.321495000
5812 0 0.328185000
5813 0 0.319983000
5814 0 0.323939000
5815 0 0.328770000
5816 0 0.328593000
5817 0 0.328389000
5818 0 0.330281000
5819 0 0.321413000
5820 0 0.319772000
5821 0 0.319721000
5822 0 0.321540000
5823 0 0.320324000
5824 0 0.320150000
5825 0 0.320016000
5826 0 0.319814000
5827 0 0.320643000
5828 0 0.321454000
5829 0 0.322255000
5830 0 0.320465000
5831 0 0.319956000
5832 0 0.321706000
5833 0 0.319574000
5834 0 0.327393000
5835 0 0.322183000
5836 0 0.321004000
5837 0 0.320216000
5838 0 0.320662000
5839 0 0.321472000
5840 0 0.330208000
5841 0 0.327115000
5842 0 0.320970000
5843 0 0.319757000
5844 0 0.319614000
5845 0 0.318883000
5846 0 0.320242000
5847 0 0.320034000
5848 0 0.319585000
5849 0 0.321664000
5850 0 0.320511000
5851 0 0.325352000
5852 0 0.320210000
5853 0 0.322017000
5854 0 0.320846000
5855 0 0.321039000
5856 0 0.322479000
5857 0 0.321321000
5858 0 0.321087000
5859 0 0.319904000
5860 0 0.320739000
5861 0 0.329536000
5862 0 0.320673000
5863 0 0.319185000
5864 0 0.328868000
5865 0 0.331816000
5866 0 0.326912000
5867 0 0.317978000
5868 0 0.320363000
5869 0 0.319181000
5870 0 0.319016000
5871 0 0.323572000
5872 0 0.330505000
5873 0 0.320716000
5874 0 0.322156000
5875 0 0.327962000
5876 0 0.330840000
5877 0 0.327632000
5878 0 0.327667000
5879 0 0.320258000
5880 0 0.320101000
5881 0 0.321950000
5882 0 0.321868000
5883 0 0.320563000
5884 0 0.319384000
5885 0 0.321225000
5886 0 0.321017000
5887 0 0.320291000
5888 0 0.320675000
5889 0 0.321480000
5890 0 0.321366000
5891 0 0.323178000
5892 0 0.322027000
5893 0 0.320814000
5894 0 0.318777000
5895 0 0.319589000
5896 0 0.329388000
5897 0 0.325225000
5898 0 0.321960000
5899 0 0.319708000
5900 0 0.320612000
5901 0 0.320164000
5902 0 0.322257000
5903 0 0.320066000
5904 0 0.321870000
5905 0 0.319691000
5906 0 0.319525000
5907 0 0.319321000
5908 0 0.321262000
5909 0 0.320081000
5910 0 0.319905000
5911 0 0.321716000
5912 0 0.321418000
5913 0 0.320234000
5914 0 0.320058000
5915 0 0.328889000
5916 0 0.324685000
5917 0 0.323622000
5918 0 0.319693000
5919 0 0.321529000
5920 0 0.333071000
5921 0 0.323252000
5922 0 0.329578000
5923 0 0.334531000
5924 0 0.324539000
5925 0 0.320031000
5926 0 0.322082000
5927 0 0.320720000
5928 0 0.321691000
5929 0 0.320385000
5930 0 0.323334000
5931 0 0.320015000
5932 0 0.321949000
5933 0 0.319606000
5934 0 0.320591000
5935 0 0.319253000
5936 0 0.322139000
5937 0 0.320008000
5938 0 0.322853000
5939 0 0.321715000
5940 0 0.327556000
5941 0 0.322655000
5942 0 0.319340000
5943 0 0.319651000
5944 0 0.319120000
5945 0 0.318913000
5946 0 0.320417000
5947 0 0.318679000
5948 0 0.319511000
5949 0 0.319365000
5950 0 0.323965000
5951 0 0.318483000
5952 0 0.319958000
5953 0 0.319784000
5954 0 0.319486000
5955 0 0.320285000
5956 0 0.327911000
5957 0 0.328736000
5958 0 0.329659000
5959 0 0.319654000
5960 0 0.330164000
5961 0 0.331086000
5962 0 0.322217000
5963 0 0.320790000
5964 0 0.320552000
5965 0 0.320380000
5966 0 0.318371000
5967 0 0.319712000
5968 0 0.320055000
5969 0 0.319850000
5970 0 0.320437000
5971 0 0.319472000
5972 0 0.319308000
5973 0 0.319142000
5974 0 0.318994000
5975 0 0.318708000
5976 0 0.320670000
5977 0 0.328517000
5978 0 0.320325000
5979 0 0.321127000
5980 0 0.323701000
5981 0 0.320535000
5982 0 0.319477000
5983 0 0.320288000
5984 0 0.329125000
5985 0 0.336945000
5986 0 0.328563000
5987 0 0.319049000
5988 0 0.321438000
5989 0 0.328141000
5990 0 0.320089000
5991 0 0.321896000
5992 0 0.322861000
5993 0 0.321801000
5994 0 0.322478000
5995 0 0.323250000
5996 0 0.319960000
5997 0 0.319813000
5998 0 0.328675000
5999 0 0.329388000
6000 0 0.325186000
6001 0 0.330026000
6002 0 0.329861000
6003 0 0.321025000
6004 0 0.322629000
6005 0 0.320318000
6006 0 0.319226000
6007 0 0.320089000
6008 0 0.327756000
6009 0 0.326699000
6010 0 0.327406000
6011 0 0.321198000
6012 0 0.329017000
6013 0 0.325850000
6014 0 0.336781000
6015 0 0.334599000
6016 0 0.325728000
6017 0 0.321249000
6018 0 0.330049000
6019 0 0.335741000
6020 0 0.328580000
6021 0 0.320376000
6022 0 0.330335000
6023 0 0.330005000
6024 0 0.321135000
6025 0 0.319806000
6026 0 0.320660000
6027 0 0.319507000
6028 0 0.323340000
6029 0 0.326095000
6030 0 0.322898000
6031 0 0.321134000
6032 0 0.319923000
6033 0 0.319895000
6034 0 0.322159000
6035 0 0.319990000
6036 0 0.319703000
6037 0 0.320292000
6038 0 0.330521000
6039 0 0.324455000
6040 0 0.319273000
6041 0 0.321016000
6042 0 0.319967000
6043 0 0.318783000
6044 0 0.329450000
6045 0 0.321170000
6046 0 0.320165000
6047 0 0.323010000
6048 0 0.320823000
6049 0 0.323668000
6050 0 0.331458000
6051 0 0.333185000
6052 0 0.324982000
6053 0 0.320930000
6054 0 0.319750000
6055 0 0.323517000
6056 0 0.318820000
6057 0 0.322346000
6058 0 0.327050000
6059 0 0.319825000
6060 0 0.319783000
6061 0 0.319485000
6062 0 0.323318000
6063 0 0.320456000
6064 0 0.320077000
6065 0 0.319876000
6066 0 0.320157000
6067 0 0.320529000
6068 0 0.338907000
6069 0 0.328937000
6070 0 0.324033000
6071 0 0.328997000
6072 0 0.321741000
6073 0 0.319554000
6074 0 0.327896000
6075 0 0.320027000
6076 0 0.320979000
6077 0 0.320803000
6078 0 0.336629000
6079 0 0.327756000
6080 0 0.322245000
6081 0 0.320464000
6082 0 0.322918000
6083 0 0.323718000
6084 0 0.320518000
6085 0 0.319363000
6086 0 0.320257000
6087 0 0.321094000
6088 0 0.319801000
6089 0 0.321550000
6090 0 0.319420000
6091 0 0.322269000
6092 0 0.321057000
6093 0 0.329063000
6094 0 0.322811000
6095 0 0.320655000
6096 0 0.321395000
6097 0 0.320223000
6098 0 0.321024000
6099 0 0.324969000
6100 0 0.319121000
6101 0 0.321062000
6102 0 0.319919000
6103 0 0.320356000
6104 0 0.320142000
6105 0 0.320999000
6106 0 0.321010000
6107 0 0.319517000
6108 0 0.319461000
6109 0 0.319290000
6110 0 0.320094000
6111 0 0.319887000
6112 0 0.319710000
6113 0 0.321546000
6114 0 0.319405000
6115 0 0.329116000
6116 0 0.324028000
6117 0 0.330722000
6118 0 0.335551000
6119 0 0.330381000
6120 0 0.323214000
6121 0 0.322281000
6122 0 0.329985000
6123 0 0.321753000
6124 0 0.319593000
6125 0 0.319906000
6126 0 0.320382000
6127 0 0.320053000
6128 0 0.325983000
6129 0 0.319705000
6130 0 0.319619000
6131 0 0.320449000
6132 0 0.322258000
6133 0 0.320040000
6134 0 0.329806000
6135 0 0.323652000
6136 0 0.320638000
6137 0 0.319458000
6138 0 0.324135000
6139 0 0.320083000
6140 0 0.319878000
6141 0 0.320714000
6142 0 0.319541000
6143 0 0.321350000
6144 0 0.322199000
6145 0 0.322239000
6146 0 0.320877000
6147 0 0.319694000
6148 0 0.323517000
6149 0 0.321328000
6150 0 0.344131000
6151 0 0.334130000
6152 0 0.327760000
6153 0 0.319435000
6154 0 0.336412000
6155 0 0.328090000
6156 0 0.330030000
6157 0 0.321127000
6158 0 0.332551000
6159 0 0.335518000
6160 0 0.325526000
6161 0 0.338535000
6162 0 0.333082000
6163 0 0.330769000
6164 0 0.330726000
6165 0 0.351422000
6166 0 0.343314000
6167 0 0.341154000
6168 0 0.383866000
6169 0 0.383212000
6170 0 0.390517000
6171 0 0.392450000
6172 0 0.398164000
6173 0 0.393962000
6174 0 0.390767000
6175 0 0.384913000
6176 0 0.380591000
6177 0 0.375258000
6178 0 0.379082000
6179 0 0.389007000
6180 0 0.380146000
6181 0 0.394652000
6182 0 0.387459000
6183 0 0.394268000
6184 0 0.387133000
6185 0 0.380000000
6186 0 0.392826000
6187 0 0.386570000
6188 0 0.392441000
6189 0 0.397341000
6190 0 0.397135000
6191 0 0.388263000
6192 0 0.382779000
6193 0 0.382653000
6194 0 0.377229000
6195 0 0.368343000
6196 0 0.361055000
6197 0 0.352949000
6198 0 0.378618000
6199 0 0.384451000
6200 0 0.386347000
6201 0 0.387245000
6202 0 0.397962000
6203 0 0.404854000
6204 0 0.425826000
6205 0 0.436541000
6206 0 0.455771000
6207 0 0.465270000
6208 0 0.484044000
6209 0 0.506970000
6210 0 0.514671000
6211 0 0.524486000
6212 0 0.525438000
6213 0 0.527828000
6214 0 0.532065000
6215 0 0.533822000
6216 0 0.534743000
6217 0 0.538569000
6218 0 0.534335000
6219 0 0.549301000
6220 0 0.553979000
6221 0 0.551922000
6222 0 0.543721000
6223 0 0.545587000
6224 0 0.537388000
6225 0 0.530723000
6226 0 0.531002000
6227 0 0.526839000
6228 0 0.549099000
6229 0 0.544469000
6230 0 0.538162000
6231 0 0.532982000
6232 0 0.527775000
6233 0 0.535676000
6234 0 0.558603000
6235 0 0.564286000
6236 0 0.561253000
6237 0 0.555930000
6238 0 0.553750000
6239 0 0.549853000
6240 0 0.548364000
6241 0 0.545592000
6242 0 0.550025000
6243 0 0.547835000
6244 0 0.565852000
6245 0 0.567204000
6246 0 0.567796000
6247 0 0.570342000
6248 0 0.564004000
6249 0 0.559952000
6250 0 0.553615000
6251 0 0.552584000
6252 0 0.548290000
6253 0 0.593221000
6254 0 0.591929000
6255 0 0.592820000
6256 0 0.595726000
6257 0 0.595805000
6258 0 0.598225000
6259 0 0.610167000
6260 0 0.606485000
6261 0 0.605791000
6262 0 0.603474000
6263 0 0.601407000
6264 0 0.599107000
6265 0 0.595969000
6266 0 0.599955000
6267 0 0.603811000
6268 0 0.601625000
6269 0 0.594281000
6270 0 0.592123000
6271 0 0.599054000
6272 0 0.602807000
6273 0 0.598753000
6274 0 0.593452000
6275 0 0.590266000
6276 0 0.584076000
6277 0 0.578893000
6278 0 0.572705000
6279 0 0.568530000
6280 0 0.561334000
6281 0 0.558300000
6282 0 0.552000000
6283 0 0.547806000
6284 0 0.544764000
6285 0 0.537723000
6286 0 0.531264000
6287 0 0.528097000
6288 0 0.522920000
6289 0 0.518684000
6290 0 0.514597000
6291 0 0.508442000
6292 0 0.505296000
6293 0 0.500086000
6294 0 0.495172000
6295 0 0.487855000
6296 0 0.484687000
6297 0 0.477887000
6298 0 0.476613000
6299 0 0.470130000
6300 0 0.465929000
6301 0 0.458866000
6302 0 0.451538000
6303 0 0.445353000
6304 0 0.436693000
6305 0 0.431146000
6306 0 0.422948000
