parameters PADDING 196, 
5070 0 0.328207000
5071 0 0.322022000
5072 0 0.321295000
5073 0 0.321667000
5074 0 0.325428000
5075 0 0.322289000
5076 0 0.330121000
5077 0 0.322896000
5078 0 0.320868000
5079 0 0.320368000
5080 0 0.320374000
5081 0 0.320319000
5082 0 0.331055000
5083 0 0.322862000
5084 0 0.321803000
5085 0 0.321505000
5086 0 0.322340000
5087 0 0.333486000
5088 0 0.343076000
5089 0 0.349918000
5090 0 0.343758000
5091 0 0.349618000
5092 0 0.339695000
5093 0 0.343446000
5094 0 0.347206000
5095 0 0.341169000
5096 0 0.416248000
5097 0 0.406275000
5098 0 0.396300000
5099 0 0.386296000
5100 0 0.376292000
5101 0 0.366290000
5102 0 0.357963000
5103 0 0.354830000
5104 0 0.362709000
5105 0 0.352733000
5106 0 0.372359000
5107 0 0.366196000
5108 0 0.360159000
5109 0 0.353880000
5110 0 0.356845000
5111 0 0.349737000
5112 0 0.339790000
5113 0 0.338273000
5114 0 0.332087000
5115 0 0.325898000
5116 0 0.321727000
5117 0 0.322551000
5118 0 0.322498000
5119 0 0.331172000
5120 0 0.324580000
5121 0 0.329895000
5122 0 0.331703000
5123 0 0.323471000
5124 0 0.321343000
5125 0 0.324161000
5126 0 0.320996000
5127 0 0.330799000
5128 0 0.323694000
5129 0 0.330414000
5130 0 0.323230000
5131 0 0.322078000
5132 0 0.328556000
5133 0 0.324690000
5134 0 0.329552000
5135 0 0.324413000
5136 0 0.321221000
5137 0 0.324100000
5138 0 0.320844000
5139 0 0.325653000
5140 0 0.322486000
5141 0 0.321673000
5142 0 0.332118000
5143 0 0.326941000
5144 0 0.321760000
5145 0 0.321215000
5146 0 0.321374000
5147 0 0.322205000
5148 0 0.321023000
5149 0 0.326871000
5150 0 0.330673000
5151 0 0.330774000
5152 0 0.323399000
5153 0 0.321116000
5154 0 0.320913000
5155 0 0.332762000
5156 0 0.334570000
5157 0 0.324570000
5158 0 0.322260000
5159 0 0.323002000
5160 0 0.320968000
5161 0 0.329672000
5162 0 0.330525000
5163 0 0.335327000
5164 0 0.330304000
5165 0 0.324969000
5166 0 0.323791000
5167 0 0.322607000
5168 0 0.323438000
5169 0 0.324249000
5170 0 0.326007000
5171 0 0.323958000
5172 0 0.323750000
5173 0 0.322536000
5174 0 0.321385000
5175 0 0.322219000
5176 0 0.321018000
5177 0 0.323133000
5178 0 0.323061000
5179 0 0.323705000
5180 0 0.323284000
5181 0 0.322965000
5182 0 0.335578000
5183 0 0.361098000
5184 0 0.351184000
5185 0 0.341187000
5186 0 0.331155000
5187 0 0.323198000
5188 0 0.322026000
5189 0 0.324017000
5190 0 0.339801000
5191 0 0.334478000
5192 0 0.339430000
5193 0 0.329429000
5194 0 0.321025000
5195 0 0.319874000
5196 0 0.332571000
5197 0 0.332540000
5198 0 0.325222000
5199 0 0.330174000
5200 0 0.329878000
5201 0 0.329824000
5202 0 0.322557000
5203 0 0.321801000
5204 0 0.321591000
5205 0 0.334141000
5206 0 0.346854000
5207 0 0.341674000
5208 0 0.331665000
5209 0 0.333351000
5210 0 0.324506000
5211 0 0.323932000
5212 0 0.329752000
5213 0 0.322679000
5214 0 0.320401000
5215 0 0.319853000
5216 0 0.321294000
5217 0 0.319987000
5218 0 0.329702000
5219 0 0.320792000
5220 0 0.320434000
5221 0 0.323005000
5222 0 0.320172000
5223 0 0.328796000
5224 0 0.320593000
5225 0 0.322404000
5226 0 0.323358000
5227 0 0.323176000
5228 0 0.327986000
5229 0 0.319795000
5230 0 0.322640000
5231 0 0.329349000
5232 0 0.330181000
5233 0 0.331019000
5234 0 0.330849000
5235 0 0.322649000
5236 0 0.321590000
5237 0 0.327306000
5238 0 0.421765000
5239 0 0.411765000
5240 0 0.401732000
5241 0 0.391710000
5242 0 0.381707000
5243 0 0.371700000
5244 0 0.361665000
5245 0 0.351630000
5246 0 0.341598000
5247 0 0.344505000
5248 0 0.335643000
5249 0 0.343160000
5250 0 0.428463000
5251 0 0.418457000
5252 0 0.408426000
5253 0 0.398397000
5254 0 0.388364000
5255 0 0.378330000
5256 0 0.368322000
5257 0 0.358329000
5258 0 0.427281000
5259 0 0.417288000
5260 0 0.407256000
5261 0 0.397223000
5262 0 0.387192000
5263 0 0.377161000
5264 0 0.367127000
5265 0 0.357128000
5266 0 0.347093000
5267 0 0.337059000
5268 0 0.329776000
5269 0 0.340249000
5270 0 0.334426000
5271 0 0.331386000
5272 0 0.321442000
5273 0 0.321917000
5274 0 0.330767000
5275 0 0.323575000
5276 0 0.320534000
5277 0 0.321285000
5278 0 0.327030000
5279 0 0.320841000
5280 0 0.320697000
5281 0 0.320002000
5282 0 0.330384000
5283 0 0.332206000
5284 0 0.324005000
5285 0 0.322821000
5286 0 0.322644000
5287 0 0.322509000
5288 0 0.327280000
5289 0 0.323074000
5290 0 0.321362000
5291 0 0.336896000
5292 0 0.337754000
5293 0 0.353665000
5294 0 0.343673000
5295 0 0.345085000
5296 0 0.340269000
5297 0 0.330263000
5298 0 0.325513000
5299 0 0.322350000
5300 0 0.324239000
5301 0 0.344056000
5302 0 0.336834000
5303 0 0.329668000
5304 0 0.331517000
5305 0 0.331311000
5306 0 0.328336000
5307 0 0.332009000
5308 0 0.332843000
5309 0 0.332057000
5310 0 0.325454000
5311 0 0.332296000
5312 0 0.332121000
5313 0 0.340306000
5314 0 0.344741000
5315 0 0.341321000
5316 0 0.335376000
5317 0 0.335202000
5318 0 0.331028000
5319 0 0.325816000
5320 0 0.324644000
5321 0 0.321627000
5322 0 0.323286000
5323 0 0.322132000
5324 0 0.322905000
5325 0 0.328774000
5326 0 0.323595000
5327 0 0.335443000
5328 0 0.328272000
5329 0 0.323896000
5330 0 0.330167000
5331 0 0.338965000
5332 0 0.330764000
5333 0 0.333612000
5334 0 0.323610000
5335 0 0.324116000
5336 0 0.322936000
5337 0 0.331827000
5338 0 0.328597000
5339 0 0.324423000
5340 0 0.322115000
5341 0 0.322031000
5342 0 0.324357000
5343 0 0.325681000
5344 0 0.323490000
5345 0 0.336316000
5346 0 0.326316000
5347 0 0.324919000
5348 0 0.321768000
5349 0 0.324634000
5350 0 0.329464000
5351 0 0.322257000
5352 0 0.322965000
5353 0 0.323921000
5354 0 0.334732000
5355 0 0.335535000
5356 0 0.332369000
5357 0 0.333202000
5358 0 0.329448000
5359 0 0.332102000
5360 0 0.335880000
5361 0 0.331635000
5362 0 0.331516000
5363 0 0.323341000
5364 0 0.323070000
5365 0 0.328016000
5366 0 0.335867000
5367 0 0.333702000
5368 0 0.332545000
5369 0 0.327153000
5370 0 0.324261000
5371 0 0.325763000
5372 0 0.326530000
5373 0 0.326380000
5374 0 0.328219000
5375 0 0.325047000
5376 0 0.335239000
5377 0 0.331857000
5378 0 0.326673000
5379 0 0.324563000
5380 0 0.330624000
5381 0 0.325286000
5382 0 0.335179000
5383 0 0.332012000
5384 0 0.327898000
5385 0 0.324762000
5386 0 0.333675000
5387 0 0.331449000
5388 0 0.328313000
5389 0 0.325203000
5390 0 0.325023000
5391 0 0.325881000
5392 0 0.324727000
5393 0 0.328575000
5394 0 0.328549000
5395 0 0.350250000
5396 0 0.346103000
5397 0 0.341929000
5398 0 0.337906000
5399 0 0.332680000
5400 0 0.327769000
5401 0 0.328354000
5402 0 0.327008000
5403 0 0.327134000
5404 0 0.324882000
5405 0 0.324674000
5406 0 0.336640000
5407 0 0.327824000
5408 0 0.324326000
5409 0 0.363150000
5410 0 0.363063000
5411 0 0.365174000
5412 0 0.362711000
5413 0 0.359514000
5414 0 0.362325000
5415 0 0.356170000
5416 0 0.351977000
5417 0 0.345777000
5418 0 0.339594000
5419 0 0.333376000
5420 0 0.326580000
5421 0 0.336059000
5422 0 0.335925000
5423 0 0.340788000
5424 0 0.335695000
5425 0 0.342549000
5426 0 0.359393000
5427 0 0.357276000
5428 0 0.356178000
5429 0 0.354062000
5430 0 0.352893000
5431 0 0.349695000
5432 0 0.351607000
5433 0 0.349467000
5434 0 0.348358000
5435 0 0.348128000
5436 0 0.345948000
5437 0 0.348818000
5438 0 0.371588000
5439 0 0.371337000
5440 0 0.370323000
5441 0 0.380233000
5442 0 0.380046000
5443 0 0.379887000
5444 0 0.393747000
5445 0 0.398675000
5446 0 0.402397000
5447 0 0.404296000
5448 0 0.397131000
5449 0 0.388959000
5450 0 0.381826000
5451 0 0.380699000
5452 0 0.376582000
5453 0 0.369358000
5454 0 0.362163000
5455 0 0.356985000
5456 0 0.351853000
5457 0 0.345639000
5458 0 0.337476000
5459 0 0.332176000
5460 0 0.326012000
5461 0 0.321896000
5462 0 0.321750000
5463 0 0.331552000
5464 0 0.325055000
5465 0 0.321159000
5466 0 0.330993000
5467 0 0.322120000
5468 0 0.320603000
5469 0 0.320542000
5470 0 0.320426000
5471 0 0.339150000
5472 0 0.329149000
5473 0 0.324732000
5474 0 0.328863000
5475 0 0.335403000
5476 0 0.325424000
5477 0 0.321076000
5478 0 0.336942000
5479 0 0.326967000
5480 0 0.322582000
5481 0 0.328387000
5482 0 0.323083000
5483 0 0.330069000
5484 0 0.321749000
5485 0 0.326579000
5486 0 0.330527000
5487 0 0.323465000
5488 0 0.321205000
5489 0 0.324079000
5490 0 0.321893000
5491 0 0.327679000
5492 0 0.323515000
5493 0 0.321325000
5494 0 0.330152000
5495 0 0.330995000
5496 0 0.324778000
5497 0 0.319994000
5498 0 0.320431000
5499 0 0.324262000
5500 0 0.322129000
5501 0 0.319941000
5502 0 0.325747000
5503 0 0.322854000
5504 0 0.329403000
5505 0 0.326209000
5506 0 0.321151000
5507 0 0.347253000
5508 0 0.337300000
5509 0 0.331908000
5510 0 0.332711000
5511 0 0.332180000
5512 0 0.325955000
5513 0 0.321779000
5514 0 0.321452000
5515 0 0.330403000
5516 0 0.327236000
5517 0 0.321018000
5518 0 0.329883000
5519 0 0.321011000
5520 0 0.322513000
5521 0 0.330454000
5522 0 0.322251000
5523 0 0.320947000
5524 0 0.331637000
5525 0 0.329573000
5526 0 0.329396000
5527 0 0.344327000
5528 0 0.334323000
5529 0 0.329757000
5530 0 0.331720000
5531 0 0.321720000
5532 0 0.332352000
5533 0 0.331169000
5534 0 0.336972000
5535 0 0.340905000
5536 0 0.330904000
5537 0 0.324300000
5538 0 0.330228000
5539 0 0.336187000
5540 0 0.339857000
5541 0 0.335530000
5542 0 0.326861000
5543 0 0.321164000
5544 0 0.338171000
5545 0 0.328169000
5546 0 0.322868000
5547 0 0.321992000
5548 0 0.322558000
5549 0 0.321223000
5550 0 0.322171000
5551 0 0.322849000
5552 0 0.324569000
5553 0 0.322505000
5554 0 0.329390000
5555 0 0.330191000
5556 0 0.331999000
5557 0 0.323828000
5558 0 0.319625000
5559 0 0.320579000
5560 0 0.320504000
5561 0 0.321094000
5562 0 0.329798000
5563 0 0.337714000
5564 0 0.337593000
5565 0 0.330001000
5566 0 0.327080000
5567 0 0.322020000
5568 0 0.325843000
5569 0 0.324658000
5570 0 0.321503000
5571 0 0.321298000
5572 0 0.321131000
5573 0 0.322914000
5574 0 0.327896000
5575 0 0.321593000
5576 0 0.329292000
5577 0 0.322095000
5578 0 0.321061000
5579 0 0.331746000
5580 0 0.322931000
5581 0 0.325505000
5582 0 0.324292000
5583 0 0.330130000
5584 0 0.327972000
5585 0 0.321144000
5586 0 0.321973000
5587 0 0.322375000
5588 0 0.320675000
5589 0 0.321873000
5590 0 0.321820000
5591 0 0.323630000
5592 0 0.322458000
5593 0 0.321275000
5594 0 0.325981000
5595 0 0.321898000
5596 0 0.321721000
5597 0 0.321551000
5598 0 0.321345000
5599 0 0.321171000
5600 0 0.320845000
5601 0 0.329671000
5602 0 0.322731000
5603 0 0.321333000
5604 0 0.335169000
5605 0 0.325200000
5606 0 0.320781000
5607 0 0.329667000
5608 0 0.325399000
5609 0 0.323240000
5610 0 0.324162000
5611 0 0.331859000
5612 0 0.328694000
5613 0 0.321473000
5614 0 0.324321000
5615 0 0.320086000
5616 0 0.320073000
5617 0 0.320777000
5618 0 0.322464000
5619 0 0.329278000
5620 0 0.322825000
5621 0 0.423512000
5622 0 0.413541000
5623 0 0.403519000
5624 0 0.393488000
5625 0 0.383457000
5626 0 0.373425000
5627 0 0.363361000
5628 0 0.433172000
5629 0 0.423169000
5630 0 0.413134000
5631 0 0.403105000
5632 0 0.393071000
5633 0 0.383048000
5634 0 0.373015000
5635 0 0.362981000
5636 0 0.352946000
5637 0 0.342964000
5638 0 0.332903000
5639 0 0.324028000
5640 0 0.349728000
5641 0 0.339729000
5642 0 0.329736000
5643 0 0.339081000
5644 0 0.329048000
5645 0 0.323656000
5646 0 0.320490000
5647 0 0.322380000
5648 0 0.321990000
5649 0 0.329934000
5650 0 0.321609000
5651 0 0.330573000
5652 0 0.324388000
5653 0 0.327388000
5654 0 0.331022000
5655 0 0.329819000
5656 0 0.321635000
5657 0 0.330522000
5658 0 0.338340000
5659 0 0.330293000
5660 0 0.323158000
5661 0 0.320788000
5662 0 0.321440000
5663 0 0.324410000
5664 0 0.320291000
5665 0 0.321290000
5666 0 0.319984000
5667 0 0.321793000
5668 0 0.320719000
5669 0 0.320547000
5670 0 0.321712000
5671 0 0.321052000
5672 0 0.319959000
5673 0 0.322346000
5674 0 0.319977000
5675 0 0.329171000
5676 0 0.325119000
5677 0 0.320001000
5678 0 0.329222000
5679 0 0.329907000
5680 0 0.336446000
5681 0 0.335262000
5682 0 0.325261000
5683 0 0.335766000
5684 0 0.330596000
5685 0 0.331521000
5686 0 0.321698000
5687 0 0.320545000
5688 0 0.320867000
5689 0 0.338789000
5690 0 0.335090000
5691 0 0.329265000
5692 0 0.324084000
5693 0 0.332064000
5694 0 0.326853000
5695 0 0.321524000
5696 0 0.321375000
5697 0 0.322301000
5698 0 0.320112000
5699 0 0.332940000
5700 0 0.348911000
5701 0 0.338908000
5702 0 0.328868000
5703 0 0.322197000
5704 0 0.321652000
5705 0 0.322823000
5706 0 0.322283000
5707 0 0.329454000
5708 0 0.321363000
5709 0 0.322195000
5710 0 0.330990000
5711 0 0.321052000
5712 0 0.333632000
5713 0 0.342578000
5714 0 0.332578000
5715 0 0.327949000
5716 0 0.322009000
5717 0 0.322718000
5718 0 0.320503000
5719 0 0.321457000
5720 0 0.320468000
5721 0 0.321148000
5722 0 0.328297000
5723 0 0.320777000
5724 0 0.323348000
5725 0 0.330293000
5726 0 0.324101000
5727 0 0.320060000
5728 0 0.330781000
5729 0 0.322578000
5730 0 0.320358000
5731 0 0.332178000
5732 0 0.339971000
5733 0 0.329971000
5734 0 0.322633000
5735 0 0.321455000
5736 0 0.321317000
5737 0 0.331088000
5738 0 0.330923000
5739 0 0.336729000
5740 0 0.329563000
5741 0 0.322361000
5742 0 0.330246000
5743 0 0.329980000
5744 0 0.323793000
5745 0 0.321509000
5746 0 0.321335000
5747 0 0.329684000
5748 0 0.327072000
5749 0 0.323934000
5750 0 0.338779000
5751 0 0.341607000
5752 0 0.331622000
5753 0 0.332650000
5754 0 0.322666000
5755 0 0.322948000
5756 0 0.320824000
5757 0 0.320656000
5758 0 0.332417000
5759 0 0.327269000
5760 0 0.331247000
5761 0 0.326978000
5762 0 0.336848000
5763 0 0.344853000
5764 0 0.334889000
5765 0 0.330532000
5766 0 0.324260000
5767 0 0.324114000
5768 0 0.331083000
5769 0 0.332798000
5770 0 0.327680000
5771 0 0.328628000
5772 0 0.329460000
5773 0 0.330171000
5774 0 0.336162000
5775 0 0.335011000
5776 0 0.328855000
5777 0 0.324560000
5778 0 0.326429000
5779 0 0.323722000
5780 0 0.324127000
5781 0 0.329086000
5782 0 0.325946000
5783 0 0.324781000
5784 0 0.324486000
5785 0 0.326479000
5786 0 0.324170000
5787 0 0.332175000
5788 0 0.323364000
5789 0 0.333719000
5790 0 0.330704000
5791 0 0.322534000
5792 0 0.319917000
5793 0 0.338316000
5794 0 0.330025000
5795 0 0.336017000
5796 0 0.326044000
5797 0 0.338691000
5798 0 0.338671000
5799 0 0.331387000
5800 0 0.334114000
5801 0 0.327075000
5802 0 0.342049000
5803 0 0.332056000
5804 0 0.336590000
5805 0 0.326588000
5806 0 0.331228000
5807 0 0.326015000
5808 0 0.332794000
5809 0 0.325722000
5810 0 0.324420000
5811 0 0.326317000
5812 0 0.334040000
5813 0 0.325135000
5814 0 0.333660000
5815 0 0.334489000
5816 0 0.328312000
5817 0 0.334243000
5818 0 0.336060000
5819 0 0.338636000
5820 0 0.337697000
5821 0 0.334531000
5822 0 0.330328000
5823 0 0.328534000
5824 0 0.326040000
5825 0 0.323360000
5826 0 0.322485000
5827 0 0.323560000
5828 0 0.332111000
5829 0 0.323238000
5830 0 0.322881000
5831 0 0.331707000
5832 0 0.324515000
5833 0 0.340209000
5834 0 0.337011000
5835 0 0.333817000
5836 0 0.335808000
5837 0 0.338595000
5838 0 0.336282000
5839 0 0.334103000
5840 0 0.336033000
5841 0 0.340980000
5842 0 0.336663000
5843 0 0.348544000
5844 0 0.343485000
5845 0 0.333493000
5846 0 0.338845000
5847 0 0.358783000
5848 0 0.353476000
5849 0 0.348415000
5850 0 0.346225000
5851 0 0.394938000
5852 0 0.411546000
5853 0 0.426090000
5854 0 0.465486000
5855 0 0.472025000
5856 0 0.517016000
5857 0 0.542012000
5858 0 0.548825000
5859 0 0.554733000
5860 0 0.587515000
5861 0 0.605165000
5862 0 0.616096000
5863 0 0.630904000
5864 0 0.643724000
5865 0 0.653416000
5866 0 0.661356000
5867 0 0.661331000
5868 0 0.651239000
5869 0 0.648839000
5870 0 0.639966000
5871 0 0.633397000
5872 0 0.630203000
5873 0 0.633017000
5874 0 0.641842000
5875 0 0.654664000
5876 0 0.654578000
5877 0 0.654231000
5878 0 0.660977000
5879 0 0.662812000
5880 0 0.667612000
5881 0 0.668576000
5882 0 0.668401000
5883 0 0.670272000
5884 0 0.672018000
5885 0 0.676739000
5886 0 0.672530000
5887 0 0.768617000
5888 0 0.758647000
5889 0 0.748623000
5890 0 0.738593000
5891 0 0.728563000
5892 0 0.718596000
5893 0 0.708604000
5894 0 0.698631000
5895 0 0.691133000
5896 0 0.690992000
5897 0 0.681076000
5898 0 0.671044000
5899 0 0.731335000
5900 0 0.735034000
5901 0 0.749845000
5902 0 0.768775000
5903 0 0.773478000
5904 0 0.784420000
5905 0 0.786107000
5906 0 0.797039000
5907 0 0.808798000
5908 0 0.817685000
5909 0 0.841374000
5910 0 0.851188000
5911 0 0.861809000
5912 0 0.871792000
5913 0 0.874970000
5914 0 0.877570000
5915 0 0.887254000
5916 0 0.896233000
5917 0 0.909913000
5918 0 0.916819000
5919 0 0.929251000
5920 0 0.936460000
5921 0 0.946142000
5922 0 0.958970000
5923 0 0.962917000
5924 0 0.961591000
5925 0 0.962595000
5926 0 0.965412000
5927 0 0.972135000
5928 0 0.997044000
5929 0 1.003867000
5930 0 1.011569000
5931 0 1.011488000
5932 0 1.033191000
5933 0 1.040981000
5934 0 1.060825000
5935 0 1.065651000
5936 0 1.071460000
5937 0 1.077421000
5938 0 1.074103000
5939 0 1.086054000
5940 0 1.086727000
5941 0 1.082802000
5942 0 1.080369000
5943 0 1.078299000
5944 0 1.072382000
5945 0 1.072950000
5946 0 1.066666000
5947 0 1.084494000
5948 0 1.081413000
5949 0 1.080241000
5950 0 1.078904000
5951 0 1.078983000
5952 0 1.088725000
5953 0 1.078731000
5954 0 1.068700000
5955 0 1.144363000
5956 0 1.134358000
5957 0 1.124324000
5958 0 1.114293000
5959 0 1.104262000
5960 0 1.112907000
5961 0 1.117035000
5962 0 1.117712000
5963 0 1.122660000
5964 0 1.127337000
5965 0 1.137294000
5966 0 1.151094000
5967 0 1.153796000
5968 0 1.163506000
5969 0 1.164429000
5970 0 1.160225000
5971 0 1.157058000
5972 0 1.158007000
5973 0 1.155724000
5974 0 1.154566000
5975 0 1.154414000
5976 0 1.156372000
5977 0 1.158084000
5978 0 1.162941000
5979 0 1.165295000
5980 0 1.162156000
5981 0 1.222925000
5982 0 1.212980000
5983 0 1.202974000
5984 0 1.192971000
5985 0 1.182962000
5986 0 1.172958000
5987 0 1.162951000
5988 0 1.167469000
5989 0 1.160304000
5990 0 1.155032000
5991 0 1.151889000
5992 0 1.169711000
5993 0 1.238014000
5994 0 1.228071000
5995 0 1.218063000
5996 0 1.208056000
5997 0 1.198053000
5998 0 1.188030000
5999 0 1.180559000
6000 0 1.184380000
6001 0 1.182191000
6002 0 1.182296000
6003 0 1.219929000
6004 0 1.225776000
6005 0 1.226594000
6006 0 1.224450000
6007 0 1.224256000
6008 0 1.224215000
6009 0 1.220911000
6010 0 1.237868000
6011 0 1.233526000
6012 0 1.233577000
6013 0 1.230255000
6014 0 1.230080000
6015 0 1.228940000
6016 0 1.232779000
6017 0 1.232645000
6018 0 1.229460000
6019 0 1.233294000
6020 0 1.239112000
6021 0 1.262936000
6022 0 1.261767000
6023 0 1.258584000
6024 0 1.258626000
6025 0 1.254285000
6026 0 1.251102000
6027 0 1.248926000
6028 0 1.255751000
6029 0 1.258579000
6030 0 1.254421000
6031 0 1.255261000
6032 0 1.254061000
6033 0 1.253291000
6034 0 1.247728000
6035 0 1.246682000
6036 0 1.247428000
6037 0 1.246194000
6038 0 1.253172000
6039 0 1.250995000
6040 0 1.248666000
6041 0 1.248500000
6042 0 1.325853000
6043 0 1.315862000
6044 0 1.305835000
6045 0 1.295809000
6046 0 1.285773000
6047 0 1.275755000
6048 0 1.265737000
6049 0 1.257183000
6050 0 1.325413000
6051 0 1.315457000
6052 0 1.305508000
6053 0 1.295534000
6054 0 1.285509000
6055 0 1.275487000
6056 0 1.265469000
6057 0 1.255446000
6058 0 1.255773000
6059 0 1.253501000
6060 0 1.249296000
6061 0 1.244148000
6062 0 1.245029000
6063 0 1.243848000
6064 0 1.250661000
6065 0 1.255461000
6066 0 1.259282000
6067 0 1.258103000
6068 0 1.254020000
6069 0 1.257841000
6070 0 1.275550000
6071 0 1.276470000
6072 0 1.283215000
6073 0 1.293141000
6074 0 1.305082000
6075 0 1.304856000
6076 0 1.294857000
6077 0 1.292330000
6078 0 1.294263000
6079 0 1.298941000
6080 0 1.293793000
6081 0 1.291574000
6082 0 1.296463000
6083 0 1.301294000
6084 0 1.323224000
6085 0 1.341938000
6086 0 1.356015000
6087 0 1.346043000
6088 0 1.347660000
6089 0 1.342239000
6090 0 1.347103000
6091 0 1.350925000
6092 0 1.359843000
6093 0 1.392531000
6094 0 1.395349000
6095 0 1.423160000
6096 0 1.433878000
6097 0 1.445850000
6098 0 1.458797000
6099 0 1.491550000
6100 0 1.509257000
6101 0 1.555069000
6102 0 1.571860000
6103 0 1.574676000
6104 0 1.587620000
6105 0 1.667641000
6106 0 1.657639000
6107 0 1.647606000
6108 0 1.637592000
6109 0 1.627569000
6110 0 1.630415000
6111 0 1.631735000
6112 0 1.648040000
6113 0 1.649845000
6114 0 1.657786000
6115 0 1.668541000
6116 0 1.678287000
6117 0 1.687238000
6118 0 1.690054000
6119 0 1.770140000
6120 0 1.760138000
6121 0 1.750136000
6122 0 1.740112000
6123 0 1.730078000
6124 0 1.720048000
6125 0 1.709984000
6126 0 1.699953000
6127 0 1.689920000
6128 0 1.744555000
6129 0 1.734551000
6130 0 1.724552000
6131 0 1.714519000
6132 0 1.704514000
6133 0 1.694477000
6134 0 1.691008000
6135 0 1.693949000
6136 0 1.694773000
6137 0 1.691482000
6138 0 1.687332000
6139 0 1.686289000
6140 0 1.684995000
6141 0 1.683958000
6142 0 1.685123000
6143 0 1.683542000
6144 0 1.683390000
6145 0 1.683240000
6146 0 1.686081000
6147 0 1.684925000
6148 0 1.695763000
6149 0 1.695586000
6150 0 1.699553000
6151 0 1.696293000
6152 0 1.695226000
6153 0 1.703070000
6154 0 1.696785000
6155 0 1.691660000
6156 0 1.686474000
6157 0 1.691333000
6158 0 1.684320000
6159 0 1.692991000
6160 0 1.702852000
6161 0 1.702674000
6162 0 1.714517000
6163 0 1.711375000
6164 0 1.705335000
6165 0 1.722065000
6166 0 1.715907000
6167 0 1.731747000
6168 0 1.741580000
6169 0 1.742408000
6170 0 1.739242000
6171 0 1.739091000
6172 0 1.736961000
6173 0 1.732776000
6174 0 1.734671000
6175 0 1.731477000
6176 0 1.730324000
6177 0 1.726186000
6178 0 1.726039000
6179 0 1.721893000
6180 0 1.718756000
6181 0 1.714546000
6182 0 1.723432000
6183 0 1.721241000
6184 0 1.720085000
6185 0 1.734919000
6186 0 1.735774000
6187 0 1.738619000
6188 0 1.731574000
6189 0 1.738233000
6190 0 1.736133000
6191 0 1.738122000
6192 0 1.739838000
6193 0 1.742681000
6194 0 1.747630000
6195 0 1.747332000
6196 0 1.748135000
6197 0 1.748977000
6198 0 1.766778000
6199 0 1.776621000
6200 0 1.772416000
6201 0 1.789235000
6202 0 1.796184000
6203 0 1.791856000
6204 0 1.794855000
6205 0 1.809878000
6206 0 1.812345000
6207 0 1.815160000
6208 0 1.813977000
6209 0 1.814271000
6210 0 1.819011000
6211 0 1.834777000
6212 0 1.846984000
6213 0 1.841228000
6214 0 1.838915000
6215 0 1.842748000
6216 0 1.843590000
6217 0 1.838410000
6218 0 1.845220000
6219 0 1.846022000
6220 0 1.864877000
6221 0 1.942002000
6222 0 1.932022000
6223 0 1.921997000
6224 0 1.911871000
6225 0 1.908250000
6226 0 1.901067000
6227 0 1.893872000
6228 0 1.892578000
6229 0 1.896440000
6230 0 1.893367000
6231 0 1.916074000
6232 0 1.961029000
6233 0 1.951022000
6234 0 1.940997000
6235 0 1.932464000
6236 0 1.923622000
6237 0 1.925949000
6238 0 1.917259000
6239 0 1.914579000
6240 0 1.911544000
6241 0 1.920138000
6242 0 1.914167000
6243 0 1.911122000
6244 0 1.936805000
6245 0 1.928603000
6246 0 1.925316000
6247 0 1.928172000
6248 0 1.926070000
6249 0 1.926780000
6250 0 1.930598000
6251 0 1.922377000
6252 0 1.923207000
6253 0 1.914336000
6254 0 1.907812000
6255 0 1.905653000
6256 0 1.909607000
6257 0 1.925301000
6258 0 1.919115000
6259 0 1.914975000
6260 0 1.914735000
6261 0 1.906565000
6262 0 1.904377000
6263 0 1.899229000
6264 0 1.894016000
6265 0 1.887858000
6266 0 1.883836000
6267 0 1.895470000
6268 0 1.890288000
6269 0 1.894121000
6270 0 1.916064000
6271 0 1.936894000
6272 0 1.926889000
6273 0 1.921375000
6274 0 1.919186000
6275 0 1.918003000
6276 0 1.914837000
6277 0 1.911638000
6278 0 1.911462000
6279 0 1.922466000
6280 0 1.929242000
6281 0 1.928947000
6282 0 1.918945000
6283 0 1.919587000
6284 0 1.912555000
6285 0 1.902518000
6286 0 1.895139000
6287 0 1.897025000
6288 0 1.887003000
6289 0 1.877022000
6290 0 1.879321000
6291 0 1.870451000
6292 0 1.870068000
6293 0 1.863833000
6294 0 1.855051000
6295 0 1.845106000
6296 0 1.845198000
6297 0 1.839010000
6298 0 1.866867000
6299 0 1.865808000
6300 0 1.872500000
6301 0 1.873325000
6302 0 1.875256000
6303 0 1.868095000
6304 0 1.862926000
6305 0 1.854613000
6306 0 1.854433000
6307 0 1.847210000
6308 0 1.847593000
6309 0 1.837589000
6310 0 1.839095000
6311 0 1.835096000
6312 0 1.838372000
6313 0 1.880187000
6314 0 1.887822000
6315 0 1.911819000
6316 0 1.923638000
6317 0 1.931457000
6318 0 1.949266000
6319 0 1.956116000
6320 0 1.961952000
6321 0 1.963394000
6322 0 1.972587000
6323 0 1.974400000
6324 0 1.976211000
6325 0 1.983049000
6326 0 2.000908000
6327 0 2.007716000
6328 0 2.015561000
6329 0 2.023222000
6330 0 2.020266000
6331 0 2.012211000
6332 0 2.007058000
6333 0 1.998758000
6334 0 1.993601000
6335 0 2.023449000
6336 0 2.059434000
6337 0 2.069268000
6338 0 2.062955000
6339 0 2.071138000
6340 0 2.072673000
