parameters PADDING 246, 
19757 0 5.007245000
19758 0 5.030111000
19759 0 5.270383000
19760 0 5.260411000
19774 0 5.127895000
19775 0 5.207920000
19776 0 5.197928000
19777 0 5.222970000
19778 0 5.277874000
19794 0 5.204878000
19795 0 5.246937000
19796 0 5.422238000
19797 0 5.426032000
19798 0 5.556962000
19799 0 5.592371000
19828 0 5.335641000
19829 0 5.399373000
19830 0 5.490903000
19831 0 5.538974000
19832 0 5.622163000
19833 0 5.872397000
19838 0 5.835459000
19839 0 5.837830000
19840 0 5.874948000
19841 0 6.084824000
19842 0 6.187087000
19843 0 6.244491000
19868 0 6.016285000
19869 0 6.020227000
19870 0 6.032595000
19871 0 6.061502000
19872 0 6.148821000
19890 0 6.024740000
19891 0 6.055449000
19892 0 6.119175000
19893 0 6.157998000
19894 0 6.204669000
19895 0 6.235411000
19912 0 6.120815000
19913 0 6.144789000
19914 0 6.241473000
19915 0 6.252893000
19916 0 6.282137000
19917 0 6.325112000
19942 0 6.131353000
19943 0 6.312910000
19944 0 6.389275000
19945 0 6.485964000
19946 0 6.526015000
19947 0 6.572320000
19963 0 6.637002000
19964 0 6.720236000
19965 0 6.823188000
19966 0 6.980393000
19967 0 7.036160000
19968 0 7.199315000
19981 0 7.166677000
19982 0 7.289857000
19983 0 7.366709000
19984 0 7.476248000
19985 0 7.512182000
19986 0 7.582633000
20001 0 7.463652000
20002 0 7.745734000
20003 0 7.816448000
20004 0 7.826161000
20005 0 7.842894000
20035 0 7.626754000
20036 0 7.674220000
20037 0 7.804053000
20038 0 8.062517000
20039 0 8.086480000
20040 0 8.076475000
20058 0 7.917436000
20059 0 7.947717000
20060 0 8.009483000
20061 0 8.048157000
20062 0 8.091316000
20063 0 8.135638000
20080 0 8.033748000
20081 0 8.070316000
20082 0 8.087048000
20083 0 8.143544000
20084 0 8.153136000
20104 0 8.037958000
20105 0 8.260745000
20106 0 8.402722000
20107 0 8.473348000
20108 0 8.482455000
20109 0 8.499064000
20127 0 8.509099000
20128 0 8.625993000
20129 0 8.662114000
20130 0 8.711992000
20131 0 8.718561000
20132 0 8.718599000
20153 0 8.598057000
20154 0 8.621019000
20155 0 8.878817000
20156 0 9.000720000
20157 0 9.050571000
20158 0 9.228377000
20189 0 9.029533000
20190 0 9.122682000
20191 0 9.259198000
20192 0 9.362022000
20193 0 9.450806000
20194 0 9.526956000
20210 0 9.471381000
20211 0 9.594516000
20212 0 9.705551000
20213 0 9.767509000
20214 0 9.910586000
20215 0 10.013718000
20243 0 9.795128000
20244 0 9.872997000
20245 0 9.915212000
20276 0 10.296379000
20277 0 10.286410000
20278 0 10.276432000
20279 0 10.266428000
20280 0 10.256407000
20281 0 10.247850000
20325 0 9.800647000
20326 0 9.859620000
20327 0 9.908577000
20328 0 9.922900000
20329 0 9.985743000
20330 0 10.045660000
20380 0 9.698302000
20381 0 9.714581000
20382 0 9.728912000
20383 0 9.734240000
20384 0 9.751337000
20385 0 9.832368000
20428 0 9.438213000
20429 0 9.486204000
20430 0 9.510473000
20431 0 9.673686000
20432 0 9.809313000
20433 0 9.873345000
20453 0 9.751000000
20454 0 9.758942000
20455 0 9.762950000
20456 0 9.806957000
20457 0 9.821522000
20480 0 9.701799000
20481 0 9.824033000
20482 0 9.960730000
20483 0 9.999221000
20484 0 10.053545000
20485 0 10.170037000
20513 0 9.972299000
20514 0 10.062089000
20515 0 10.119441000
20516 0 10.181214000
20517 0 10.244698000
20518 0 10.294844000
20584 0 9.669770000
20585 0 9.726787000
20586 0 9.769733000
20587 0 9.887811000
20588 0 9.975741000
20589 0 10.025924000
20636 0 9.612157000
20637 0 9.637130000
20638 0 9.884177000
20639 0 10.011759000
20651 0 10.002352000
20702 0 9.604767000
20703 0 9.746227000
20704 0 9.804801000
20705 0 9.895297000
20706 0 9.990858000
20707 0 10.078541000
20753 0 9.731727000
20754 0 9.823318000
20755 0 9.931422000
20756 0 10.001162000
20757 0 10.086192000
20758 0 10.132767000
20805 0 9.824099000
20806 0 9.907177000
20807 0 9.995300000
20808 0 10.116553000
20809 0 10.261547000
20810 0 11.110035000
20834 0 10.885936000
20835 0 10.888887000
20836 0 10.892039000
20837 0 10.921464000
20838 0 10.924614000
20880 0 10.546200000
20881 0 10.540961000
20882 0 10.577929000
20883 0 10.621642000
20884 0 10.683716000
20885 0 10.720630000
20931 0 10.300821000
20932 0 10.335040000
20933 0 10.379445000
20934 0 10.423393000
20935 0 10.692596000
20938 0 10.857865000
20968 0 10.615412000
20969 0 10.639082000
20970 0 10.654714000
20971 0 10.657469000
20972 0 10.687748000
20973 0 10.750275000
21029 0 10.227040000
21030 0 10.271254000
21031 0 10.346821000
21032 0 10.383657000
21044 0 10.274977000
21045 0 10.332293000
21107 0 9.866568000
21108 0 9.891142000
21109 0 9.930620000
21110 0 9.969658000
21111 0 9.992625000
21169 0 9.489374000
21170 0 9.606426000
21171 0 9.657795000
21172 0 9.700071000
21173 0 9.756536000
21174 0 9.799635000
21210 0 9.532989000
21211 0 9.584086000
21212 0 9.611686000
21213 0 9.662048000
21214 0 9.712813000
21215 0 9.741872000
21251 0 9.461913000
21252 0 9.526500000
21253 0 9.596456000
21254 0 9.632936000
21255 0 9.681862000
21256 0 9.736953000
21301 0 9.447079000
21302 0 9.484871000
21303 0 9.566814000
21304 0 9.600301000
21305 0 9.639706000
21306 0 9.709724000
21322 0 9.573610000
21323 0 9.643381000
21324 0 9.685719000
21325 0 9.768310000
21326 0 9.847051000
21373 0 9.420049000
21374 0 9.444592000
21375 0 9.551899000
21411 0 10.045979000
21412 0 10.036129000
21413 0 10.026586000
21414 0 10.016533000
21415 0 10.006455000
21416 0 9.999287000
21461 0 9.541495000
21462 0 9.531466000
21463 0 9.521457000
21464 0 9.511426000
21465 0 9.577383000
21466 0 9.593261000
21501 0 9.290422000
21502 0 9.353786000
21503 0 9.396883000
21504 0 9.414488000
21505 0 9.490180000
21545 0 9.116230000
21546 0 9.159304000
21547 0 9.209546000
21548 0 9.212667000
21549 0 9.216187000
21550 0 9.278608000
21619 0 8.636532000
21620 0 8.688997000
21621 0 8.758156000
21622 0 8.800704000
21623 0 8.915792000
21624 0 8.945826000
21677 0 8.426005000
21678 0 8.699688000
21679 0 8.719482000
21680 0 8.755805000
21681 0 8.838891000
21682 0 8.883424000
21738 0 8.400170000
21739 0 8.463299000
21740 0 8.501769000
21741 0 8.516269000
21742 0 8.551553000
21743 0 8.576648000
21816 0 7.873870000
21817 0 7.914834000
21818 0 7.980121000
21819 0 8.023253000
21872 0 7.537693000
21873 0 7.565261000
21884 0 7.474357000
21885 0 7.476895000
21886 0 7.479854000
21887 0 7.483339000
21888 0 7.545752000
21914 0 7.324693000
21915 0 7.433318000
21916 0 7.634618000
21917 0 7.650646000
21918 0 7.754576000
21919 0 7.796974000
21963 0 7.455927000
21964 0 7.486839000
21965 0 7.516728000
21966 0 7.572491000
21979 0 7.520885000
21980 0 7.576006000
22001 0 7.416183000
22002 0 7.458885000
22003 0 7.517518000
22004 0 7.546607000
22005 0 7.635022000
22006 0 7.699514000
22039 0 7.423864000
22040 0 7.486344000
22041 0 7.555504000
22042 0 7.603118000
22043 0 7.649645000
22072 0 7.458623000
22073 0 7.585617000
22074 0 7.970880000
22075 0 7.960856000
22076 0 7.950736000
22077 0 7.940622000
22116 0 7.543700000
22117 0 7.538608000
22118 0 7.528526000
22119 0 7.518401000
22120 0 7.538792000
22121 0 7.576703000
22148 0 7.367600000
22149 0 7.397421000
22150 0 7.441281000
22151 0 7.462439000
22152 0 7.479659000
22153 0 7.483361000
22195 0 7.094555000
22196 0 7.206563000
22197 0 7.234740000
22198 0 7.239777000
22199 0 7.363777000
22200 0 7.377520000
22229 0 7.108645000
22230 0 7.127603000
22231 0 7.245195000
22232 0 7.298242000
22233 0 7.389283000
22268 0 7.073838000
22269 0 7.121483000
22270 0 7.184632000
22271 0 7.218757000
22272 0 7.252303000
22273 0 7.271688000
22308 0 6.973505000
22309 0 7.009189000
22310 0 7.093637000
22311 0 7.115493000
22312 0 7.183921000
22313 0 7.249202000
22353 0 6.866738000
22354 0 6.903458000
22355 0 7.028523000
22356 0 7.044917000
22357 0 7.146334000
22358 0 7.244090000
22382 0 7.047111000
22383 0 7.156314000
22384 0 7.211378000
22385 0 7.261467000
22386 0 7.345762000
22412 0 7.141750000
22413 0 7.169682000
22414 0 7.247324000
22415 0 7.289295000
22416 0 7.353635000
22417 0 7.423470000
22438 0 7.283136000
22439 0 7.374084000
22440 0 7.429451000
22441 0 7.472581000
22442 0 7.515712000
22443 0 7.558569000
22493 0 7.171074000
22494 0 7.245146000
22495 0 7.337775000
22496 0 7.353448000
22497 0 7.395022000
22498 0 7.531136000
22530 0 7.312631000
22531 0 7.370410000
22532 0 7.529810000
22533 0 7.519839000
22534 0 7.587689000
22535 0 7.642205000
22556 0 7.443450000
22557 0 7.527324000
22558 0 7.635695000
22559 0 7.678703000
22560 0 7.788481000
22585 0 7.586310000
22586 0 7.874132000
22587 0 7.889976000
22588 0 7.893890000
22589 0 7.962862000
22590 0 7.993354000
22603 0 7.933698000
22604 0 8.050865000
22605 0 8.366427000
22606 0 8.403147000
22607 0 8.406878000
22608 0 8.415899000
22664 0 7.926857000
22665 0 7.968830000
22666 0 8.019224000
22667 0 8.055956000
22668 0 8.105278000
22669 0 8.148682000
22696 0 7.933886000
22697 0 7.977015000
22698 0 8.027105000
22699 0 8.075941000
22700 0 8.120167000
22736 0 7.893369000
22737 0 7.944036000
22738 0 7.999400000
22739 0 8.043109000
22740 0 8.045921000
22741 0 8.062624000
22784 0 7.678334000
22785 0 7.773801000
22786 0 7.831398000
22787 0 8.054610000
22788 0 8.117578000
22789 0 8.187408000
22817 0 7.969229000
22818 0 7.998838000
22819 0 8.062105000
22820 0 8.111790000
22821 0 8.168296000
22822 0 8.264839000
22838 0 8.195296000
22839 0 8.287955000
22840 0 8.388213000
22841 0 8.444865000
22842 0 8.494620000
22843 0 8.544568000
22858 0 8.445858000
22859 0 8.448949000
22860 0 8.825515000
22861 0 8.908407000
22862 0 9.058564000
22894 0 8.839490000
22895 0 8.969319000
22896 0 9.039131000
22897 0 9.168806000
22898 0 9.265437000
22899 0 9.488726000
22932 0 9.292135000
22933 0 9.321134000
22934 0 9.466531000
22935 0 9.663711000
22936 0 9.832206000
22937 0 9.974307000
22961 0 9.877591000
22962 0 10.020724000
22963 0 10.129688000
22964 0 10.306614000
22965 0 10.429335000
22966 0 10.572482000
22995 0 10.404131000
22996 0 10.587169000
22997 0 10.797230000
22998 0 10.965436000
22999 0 11.123592000
23041 0 10.715221000
23042 0 10.744802000
23043 0 10.982928000
23044 0 11.079441000
23045 0 11.181767000
23046 0 11.325758000
23083 0 11.042644000
23084 0 11.112505000
23085 0 11.181606000
23086 0 11.292147000
23087 0 11.428072000
23088 0 11.551029000
23124 0 11.261618000
23125 0 11.404054000
23126 0 11.504583000
23127 0 11.528149000
23128 0 11.544206000
23129 0 11.567991000
23165 0 11.261501000
23166 0 11.371365000
23167 0 11.427065000
23168 0 11.504344000
23169 0 11.547748000
23170 0 11.617334000
23217 0 11.192308000
23218 0 11.229028000
23219 0 11.291387000
23220 0 11.354595000
23221 0 11.942656000
23255 0 11.617648000
23256 0 11.654458000
23257 0 11.665089000
23258 0 11.705656000
23259 0 11.757352000
23260 0 11.833540000
23326 0 11.227224000
23327 0 11.265257000
23328 0 11.320136000
23329 0 11.680468000
23330 0 11.686363000
23331 0 11.698484000
23355 0 11.466793000
23356 0 11.535376000
23357 0 11.558456000
23358 0 11.630672000
23359 0 11.679208000
23360 0 11.755753000
23408 0 11.328617000
23409 0 11.370066000
23410 0 11.426563000
23411 0 11.483241000
23412 0 11.491700000
23413 0 11.549600000
23442 0 11.280321000
23443 0 11.276416000
23444 0 11.515418000
23445 0 11.728956000
23446 0 11.823627000
23447 0 11.923825000
23482 0 11.694024000
23483 0 11.755678000
23484 0 11.798624000
23485 0 11.921893000
23486 0 12.021908000
23508 0 11.869839000
23509 0 11.904207000
23510 0 11.962320000
23511 0 11.977284000
23512 0 11.994138000
23513 0 11.997469000
23568 0 11.464473000
23569 0 11.478182000
23570 0 11.483375000
23571 0 11.514667000
23572 0 11.544561000
23573 0 11.601478000
23611 0 11.240889000
23612 0 11.266889000
23613 0 11.287102000
23614 0 11.303897000
23615 0 11.347121000
23616 0 11.388263000
23651 0 11.073798000
23652 0 11.107223000
23653 0 11.138542000
23654 0 11.168339000
23655 0 11.212445000
23732 0 10.476561000
23733 0 10.505441000
23734 0 10.527820000
23735 0 10.558406000
23736 0 10.569197000
23737 0 10.604269000
23813 0 9.904071000
23814 0 9.920649000
23815 0 9.963911000
23816 0 9.966814000
23817 0 9.997948000
23818 0 10.034576000
23879 0 9.440107000
23880 0 9.470213000
23881 0 9.473543000
23882 0 9.503919000
23899 0 9.370319000
23900 0 9.413080000
23977 0 8.682720000
23978 0 8.746054000
23979 0 9.062677000
23980 0 9.078706000
23981 0 9.076587000
24063 0 8.254919000
24064 0 8.258080000
24065 0 8.260985000
24066 0 8.271622000
24067 0 8.274918000
24068 0 8.283869000
24124 0 7.834280000
24125 0 7.837252000
24126 0 7.854501000
24127 0 7.904103000
24138 0 7.985468000
24139 0 8.082154000
24199 0 7.511199000
24200 0 7.540261000
24201 0 7.576648000
24202 0 7.627652000
24203 0 7.657109000
24204 0 7.699446000
24240 0 7.386443000
24241 0 7.437187000
24242 0 7.493593000
24243 0 7.536811000
24244 0 7.654097000
24245 0 7.703055000
24283 0 7.395656000
24284 0 7.468691000
24285 0 7.509502000
24286 0 7.551627000
24287 0 7.593472000
24366 0 6.871778000
24367 0 6.987511000
24368 0 7.031458000
24369 0 7.127415000
24370 0 7.137127000
24371 0 7.153371000
24398 0 6.892840000
24399 0 7.421868000
24400 0 7.544435000
24401 0 7.635481000
24402 0 7.778646000
24403 0 7.915156000
24450 0 7.625288000
24451 0 7.739246000
24452 0 7.876672000
24453 0 7.981965000
24454 0 8.175393000
24455 0 8.359395000
24488 0 8.116012000
24489 0 8.272940000
24490 0 8.429901000
24491 0 8.545541000
24492 0 8.821916000
24493 0 8.899449000
24513 0 8.882756000
24514 0 8.951610000
24515 0 9.082059000
24516 0 9.251287000
24517 0 9.547647000
24567 0 9.212102000
24568 0 9.348584000
24569 0 9.485038000
24570 0 9.595125000
24589 0 9.482050000
24590 0 9.511688000
24642 0 9.256004000
24643 0 9.501528000
24644 0 9.684185000
24645 0 9.798694000
24646 0 9.980473000
24647 0 10.059248000
24662 0 10.019310000
24663 0 10.168943000
24664 0 10.252018000
24665 0 10.396031000
24666 0 10.458415000
24667 0 10.516134000
24682 0 10.502981000
24683 0 10.639496000
24684 0 10.767872000
24685 0 10.865809000
24686 0 10.962222000
24687 0 11.085370000
24704 0 11.005814000
24705 0 11.134726000
24706 0 11.324288000
24707 0 11.436269000
24708 0 11.571663000
24729 0 11.506048000
24730 0 11.562867000
24731 0 11.595409000
24732 0 11.608876000
24733 0 11.924134000
24734 0 12.107228000
24754 0 12.089394000
24755 0 12.193494000
24756 0 12.324629000
24757 0 12.514454000
24758 0 12.662867000
24759 0 12.799410000
24774 0 12.841408000
24775 0 12.957839000
24776 0 13.140958000
24777 0 13.210121000
24778 0 13.320612000
24779 0 13.490488000
24796 0 13.450850000
24797 0 13.673980000
24798 0 13.769111000
24799 0 13.887280000
24800 0 14.006367000
24843 0 13.678252000
24844 0 13.681403000
24845 0 13.684614000
24846 0 13.702236000
24847 0 13.730749000
24848 0 13.760421000
24862 0 13.675668000
24863 0 13.714126000
24864 0 13.744987000
24865 0 13.867156000
24866 0 14.090247000
24867 0 14.285506000
24906 0 14.016698000
24907 0 14.114421000
24908 0 14.143320000
24909 0 14.400813000
24910 0 14.575930000
24911 0 14.791068000
24976 0 14.149979000
24977 0 14.153119000
24978 0 14.157246000
24979 0 14.166472000
24980 0 14.189064000
25015 0 13.953989000
25107 0 13.056898000
25167 0 12.526360000
25168 0 12.589196000
25169 0 12.613557000
25170 0 12.662274000
25171 0 12.759521000
25251 0 11.985544000
25252 0 12.178087000
25253 0 12.344264000
25254 0 12.472350000
25255 0 12.484325000
25256 0 12.493758000
25304 0 12.029256000
25305 0 12.043301000
25306 0 12.081942000
25341 0 11.742850000
25342 0 11.819711000
25402 0 11.268700000
25403 0 11.333099000
25404 0 11.368597000
25405 0 11.398576000
25448 0 11.006844000
25449 0 11.023393000
25500 0 10.571140000
25501 0 10.583020000
25502 0 10.637592000
25503 0 10.654720000
25504 0 10.791208000
25519 0 10.744636000
25598 0 10.067073000
25599 0 10.144291000
25600 0 10.220816000
25601 0 10.257245000
25615 0 10.148238000
25616 0 10.163930000
25678 0 9.600322000
25679 0 9.630206000
25680 0 9.692527000
25681 0 9.783243000
25682 0 9.787154000
25724 0 9.371785000
25725 0 9.382507000
25726 0 9.411384000
25727 0 9.513541000
25728 0 9.531586000
25729 0 9.608007000
25746 0 9.494384000
25747 0 9.544868000
25748 0 9.596371000
25749 0 9.611351000
25750 0 9.641107000
25751 0 9.676788000
25803 0 9.174903000
25804 0 9.191328000
25805 0 9.208284000
25806 0 9.244151000
25807 0 9.268148000
25826 0 9.121311000
25827 0 9.197577000
25828 0 9.254346000
25829 0 9.276817000
25830 0 9.305910000
25831 0 9.317304000
25832 0 9.333184000
25833 0 9.412634000
25834 0 9.506544000
25835 0 9.548269000
25836 0 9.586221000
25837 0 9.595840000
25893 0 9.079669000
25894 0 9.109674000
25895 0 9.265138000
25896 0 9.288580000
25897 0 9.311830000
25909 0 9.216715000
25992 0 8.426136000
25993 0 8.603545000
25994 0 8.619418000
25995 0 8.863382000
25996 0 8.865932000
26001 0 8.829221000
26081 0 8.029199000
26082 0 8.072606000
26083 0 8.136370000
26084 0 8.186124000
26085 0 8.242732000
26139 0 7.753689000
26140 0 7.768927000
26141 0 7.913648000
26142 0 7.968536000
26156 0 8.127513000
26157 0 8.170979000
26175 0 8.013746000
26176 0 8.016839000
26177 0 8.031651000
26178 0 8.063033000
26179 0 8.112816000
26180 0 8.162082000
26238 0 7.605681000
26239 0 7.702648000
26240 0 7.804655000
26241 0 7.868993000
26252 0 7.850709000
26253 0 7.893250000
26335 0 7.127030000
26336 0 7.169947000
26337 0 7.639285000
26338 0 7.830333000
26339 0 7.893480000
26340 0 8.026213000
26357 0 8.023990000
26358 0 8.120496000
26359 0 8.262838000
26360 0 8.446717000
26361 0 8.516578000
26395 0 8.256434000
26396 0 8.259741000
26397 0 8.275832000
26398 0 8.293358000
26399 0 8.349852000
26400 0 8.399034000
26453 0 7.913593000
26454 0 7.970762000
26455 0 8.052682000
26456 0 8.108383000
26457 0 8.279564000
26458 0 8.362610000
26476 0 8.231509000
26477 0 8.287973000
26478 0 8.339127000
26479 0 8.394923000
26480 0 8.425416000
26481 0 8.647339000
26503 0 8.444482000
26504 0 8.448058000
26505 0 8.495153000
26506 0 8.599652000
26507 0 8.790881000
26545 0 8.433722000
26546 0 8.581384000
26547 0 8.610473000
26548 0 8.641147000
26549 0 8.856673000
26550 0 9.093190000
26584 0 8.780539000
26585 0 8.869233000
26586 0 8.992135000
26587 0 9.063400000
26588 0 9.178452000
26589 0 9.248421000
26614 0 9.101470000
26615 0 9.209790000
26616 0 9.267964000
26617 0 9.424964000
26618 0 9.495570000
26619 0 9.597938000
26648 0 9.416342000
26649 0 9.499446000
26650 0 9.588213000
26651 0 9.792447000
26652 0 9.895616000
26653 0 9.961330000
26673 0 9.868717000
26674 0 9.911754000
26675 0 10.001696000
26676 0 10.080805000
26677 0 10.246890000
26694 0 10.167926000
26695 0 10.198422000
26696 0 10.274921000
26697 0 10.387781000
26698 0 10.441463000
26699 0 10.504542000
26719 0 10.401213000
26720 0 10.476390000
26721 0 10.604112000
26722 0 10.717472000
26723 0 10.760479000
26724 0 10.842607000
26754 0 10.598392000
26755 0 10.734965000
26756 0 10.843355000
26757 0 10.887980000
26758 0 10.936484000
26759 0 11.140971000
26787 0 11.050599000
26788 0 11.068338000
26789 0 11.164274000
26790 0 11.288273000
26791 0 11.317652000
26837 0 10.949060000
26838 0 11.030827000
26839 0 11.129375000
26840 0 11.226095000
26841 0 11.580640000
26842 0 11.657740000
26871 0 11.388853000
26872 0 11.485877000
26873 0 11.576552000
26874 0 11.694247000
26875 0 11.721445000
26876 0 11.864876000
26926 0 11.429570000
26927 0 11.534106000
26928 0 11.595947000
26929 0 11.713796000
26931 0 11.820849000
26932 0 11.928707000
26953 0 11.849809000
26954 0 11.972930000
26955 0 12.156856000
26956 0 12.158706000
26957 0 12.283083000
26958 0 12.304456000
27001 0 11.882593000
27002 0 11.898346000
27003 0 12.035040000
27004 0 12.089532000
27005 0 12.339696000
27073 0 11.754995000
27074 0 11.866232000
27075 0 11.974945000
27076 0 12.029795000
27108 0 11.933902000
27109 0 11.996990000
27172 0 11.440902000
27173 0 11.546217000
27174 0 11.589387000
27175 0 11.684552000
27176 0 11.841666000
27177 0 12.013153000
27200 0 11.818170000
27201 0 11.997407000
27203 0 12.686974000
27204 0 12.676911000
27205 0 12.692363000
27254 0 12.412911000
27255 0 12.582720000
27256 0 12.734334000
27257 0 12.882776000
27258 0 13.026917000
27259 0 13.176826000
27300 0 12.873261000
27301 0 12.902270000
27302 0 12.984736000
27303 0 13.062413000
27304 0 13.178024000
27345 0 12.841257000
27346 0 13.078509000
27347 0 13.110991000
27348 0 13.157059000
27349 0 13.426690000
27350 0 13.557805000
27417 0 12.975163000
27418 0 13.066184000
27419 0 13.109437000
27420 0 13.152560000
27421 0 13.375979000
27422 0 13.472445000
27477 0 13.052726000
27478 0 13.089711000
27479 0 13.157913000
27480 0 13.228841000
27481 0 13.365352000
27482 0 13.435386000
27541 0 12.923118000
27542 0 13.002105000
27543 0 13.055090000
27544 0 13.132401000
27545 0 13.198413000
27606 0 12.644399000
27607 0 12.751678000
27608 0 12.941842000
27609 0 12.944995000
27610 0 12.972296000
27611 0 13.004775000
27663 0 12.610870000
27664 0 12.674355000
27665 0 12.684252000
27666 0 12.690832000
27667 0 12.753098000
27668 0 12.778312000
27711 0 12.387250000
27712 0 12.397543000
27713 0 12.450069000
27714 0 12.656692000
27715 0 12.761832000
27716 0 12.837611000
27762 0 12.448580000
27763 0 12.452195000
27764 0 12.456948000
27765 0 12.598355000
27766 0 12.661069000
27767 0 12.711190000
27841 0 12.026242000
27842 0 12.071059000
27843 0 12.098196000
27844 0 12.163251000
27845 0 12.237394000
27885 0 11.857982000
27886 0 11.963275000
27887 0 11.958341000
27888 0 11.954718000
27889 0 12.090408000
27890 0 12.140230000
27958 0 11.549045000
27959 0 11.633414000
27960 0 11.762389000
27961 0 11.868601000
27962 0 11.908196000
27964 0 11.954552000
28018 0 11.533400000
28019 0 11.615411000
28020 0 11.639957000
28021 0 11.729078000
28022 0 11.792289000
28023 0 11.836147000
28083 0 11.347414000
28084 0 11.395809000
28085 0 11.453647000
28086 0 11.501477000
28087 0 11.552234000
28088 0 11.595667000
28137 0 11.178546000
28138 0 11.214442000
28139 0 11.258486000
28140 0 11.360726000
28141 0 11.403182000
28204 0 10.815751000
28205 0 10.933529000
28206 0 10.996630000
28207 0 11.026523000
28208 0 11.054305000
28209 0 11.085290000
28254 0 10.687528000
28255 0 10.712870000
28256 0 10.755302000
28257 0 10.790435000
28266 0 10.760524000
28267 0 10.791108000
28330 0 10.193938000
28331 0 10.232052000
28332 0 10.317354000
28333 0 10.493138000
28334 0 10.737360000
28335 0 10.752721000
28401 0 10.109946000
28402 0 10.119413000
28403 0 10.130405000
28404 0 10.152996000
28439 0 9.851636000
28440 0 9.913521000
28500 0 9.351647000
28501 0 9.367218000
28502 0 9.369973000
28529 0 9.109630000
28530 0 9.134233000
28576 0 8.686481000
28577 0 8.707299000
28578 0 8.710360000
28579 0 8.771054000
28580 0 9.183963000
28581 0 9.182204000
28647 0 8.510933000
28648 0 8.512058000
28649 0 8.521250000
28650 0 8.550923000
28651 0 8.607826000
28662 0 8.548792000
28729 0 7.928427000
28730 0 7.971255000
28731 0 8.013929000
28732 0 8.057670000
28733 0 8.126005000
28734 0 8.209997000
28776 0 7.816509000
28777 0 7.840432000
28778 0 7.902910000
28779 0 8.132955000
28780 0 8.203706000
28825 0 7.833242000
28826 0 7.910583000
28827 0 8.005010000
28828 0 8.075964000
28829 0 8.130964000
28830 0 8.214288000
28874 0 7.848260000
28875 0 7.937224000
28876 0 8.014989000
28877 0 8.069841000
28878 0 8.101162000
28879 0 8.162906000
28897 0 8.154485000
28898 0 8.337632000
28899 0 8.386376000
28900 0 8.409343000
28901 0 8.572312000
28902 0 8.649162000
28955 0 8.132122000
28956 0 8.134653000
28957 0 8.158627000
28958 0 8.153325000
28959 0 8.184725000
28960 0 8.206615000
28989 0 7.988442000
28990 0 8.161897000
28991 0 8.195024000
28992 0 8.209195000
28993 0 8.266108000
29025 0 8.062809000
29026 0 8.155111000
29027 0 8.226836000
29028 0 8.356821000
29029 0 8.406058000
29030 0 8.531431000
29062 0 8.410748000
29063 0 8.413775000
29064 0 8.416942000
29065 0 8.422957000
29066 0 8.483632000
29067 0 8.540128000
29120 0 8.160079000
29121 0 8.213797000
29122 0 8.241394000
29123 0 8.257792000
29124 0 8.260426000
29125 0 8.277779000
29167 0 7.878838000
29168 0 7.895451000
29169 0 7.990522000
29170 0 8.101452000
29171 0 8.123156000
29202 0 7.848203000
29203 0 7.872074000
29204 0 7.927316000
29205 0 7.977218000
29206 0 8.100820000
29207 0 8.097650000
29243 0 7.744876000
29244 0 7.821836000
29245 0 7.871306000
29246 0 7.927280000
29247 0 8.010691000
29248 0 8.167014000
29276 0 8.001842000
29277 0 8.098619000
29278 0 8.126579000
29279 0 8.191311000
29280 0 8.248355000
29281 0 8.290602000
29301 0 8.134903000
29302 0 8.238087000
29303 0 8.328879000
29304 0 8.404750000
29305 0 8.407440000
29306 0 8.444663000
29361 0 8.071018000
29362 0 8.180987000
29363 0 8.285792000
29364 0 8.348893000
29365 0 8.384179000
29384 0 8.291958000
29385 0 8.377688000
29386 0 8.403553000
29387 0 8.461542000
29388 0 8.505885000
29389 0 8.546635000
29401 0 8.513068000
29402 0 8.543047000
29403 0 8.572813000
29404 0 8.649057000
29405 0 8.699071000
29406 0 8.742194000
29452 0 8.341212000
29453 0 8.382843000
29454 0 8.452639000
29455 0 8.503774000
29456 0 8.558925000
29457 0 8.623384000
29475 0 8.520480000
29476 0 8.555429000
29477 0 8.613268000
29478 0 8.651028000
29479 0 8.752901000
29512 0 8.477590000
29513 0 8.513698000
29514 0 8.544406000
29515 0 8.553726000
29516 0 8.723440000
29517 0 8.885129000
29567 0 8.404615000
29568 0 8.441125000
29569 0 8.497405000
29570 0 8.532508000
29571 0 8.590430000
29572 0 8.646934000
29616 0 8.253002000
29617 0 8.290151000
29618 0 8.339265000
29619 0 8.354168000
29620 0 8.384053000
29621 0 8.460503000
29667 0 8.039348000
29668 0 8.090318000
29669 0 8.205621000
29670 0 8.461719000
29671 0 8.550682000
29672 0 8.548494000
29723 0 8.043020000
29724 0 8.083861000
29725 0 8.095375000
29726 0 8.145991000
29727 0 8.182254000
29728 0 8.212324000
29741 0 8.146457000
29742 0 8.163710000
29743 0 8.253409000
29744 0 8.342843000
29745 0 8.392623000
29791 0 8.024573000
29792 0 8.068283000
29793 0 8.125030000
29794 0 8.167697000
29795 0 8.224130000
29796 0 8.266679000
29857 0 7.685904000
29858 0 7.729818000
29859 0 7.778894000
29860 0 7.824461000
29861 0 7.859408000
29862 0 7.875924000
29889 0 7.653995000
29890 0 7.691780000
29891 0 7.795059000
29892 0 7.831594000
29893 0 7.860258000
29894 0 7.891153000
29909 0 7.810892000
29910 0 7.828351000
29911 0 7.910327000
29912 0 7.921106000
29913 0 7.984450000
29914 0 8.164216000
