parameters PADDING 21, 
5041 0 0.315473000
5042 0 0.324177000
5043 0 0.316221000
5044 0 0.317058000
5045 0 0.315967000
5046 0 0.315764000
5047 0 0.318638000
5048 0 0.315045000
5049 0 0.319300000
5050 0 0.327930000
5051 0 0.319059000
5052 0 0.469248000
5053 0 0.459218000
5054 0 0.449123000
5055 0 0.439001000
5056 0 0.428910000
5057 0 0.418787000
5058 0 0.408697000
5059 0 0.398576000
5060 0 0.388540000
5061 0 0.378420000
5062 0 0.368328000
5063 0 0.358206000
5064 0 0.348114000
5065 0 0.338018000
5066 0 0.327927000
5067 0 0.318445000
5068 0 0.315525000
5069 0 0.314804000
5070 0 0.316229000
5071 0 0.324106000
5072 0 0.323960000
5073 0 0.316526000
5074 0 0.316726000
5075 0 0.315578000
5076 0 0.328436000
5077 0 0.321270000
5078 0 0.316095000
5079 0 0.316032000
5080 0 0.315967000
5081 0 0.326038000
5082 0 0.316057000
5083 0 0.315605000
5084 0 0.317443000
5085 0 0.317303000
5086 0 0.315546000
5087 0 0.317995000
5088 0 0.315835000
5089 0 0.315688000
5090 0 0.318529000
5091 0 0.318384000
5092 0 0.335241000
5093 0 0.325245000
5094 0 0.315302000
5095 0 0.315734000
5096 0 0.323618000
5097 0 0.318439000
5098 0 0.317766000
5099 0 0.316342000
5100 0 0.316075000
5101 0 0.315930000
5102 0 0.315815000
5103 0 0.316647000
5104 0 0.315491000
5105 0 0.316351000
5106 0 0.323435000
5107 0 0.316023000
5108 0 0.315881000
5109 0 0.315401000
5110 0 0.315561000
5111 0 0.315291000
5112 0 0.316310000
5113 0 0.314947000
5114 0 0.315995000
5115 0 0.315802000
5116 0 0.321672000
5117 0 0.315670000
5118 0 0.316350000
5119 0 0.316574000
5120 0 0.316033000
5121 0 0.315359000
5122 0 0.315221000
5123 0 0.315654000
5124 0 0.315514000
5125 0 0.315373000
5126 0 0.321209000
5127 0 0.315052000
5128 0 0.315910000
5129 0 0.315764000
5130 0 0.316686000
5131 0 0.315567000
5132 0 0.318413000
5133 0 0.317262000
5134 0 0.316142000
5135 0 0.316975000
5136 0 0.322758000
5137 0 0.315657000
5138 0 0.315512000
5139 0 0.317384000
5140 0 0.318254000
5141 0 0.316097000
5142 0 0.316960000
5143 0 0.315813000
5144 0 0.315639000
5145 0 0.316501000
5146 0 0.319350000
5147 0 0.317192000
5148 0 0.316040000
5149 0 0.315816000
5150 0 0.315733000
5151 0 0.315557000
5152 0 0.315412000
5153 0 0.316274000
5154 0 0.316131000
5155 0 0.315958000
5156 0 0.325826000
5157 0 0.330655000
5158 0 0.325998000
5159 0 0.316013000
5160 0 0.324872000
5161 0 0.316151000
5162 0 0.315793000
5163 0 0.316804000
5164 0 0.324656000
5165 0 0.316488000
5166 0 0.317350000
5167 0 0.324196000
5168 0 0.324056000
5169 0 0.315352000
5170 0 0.316809000
5171 0 0.317708000
5172 0 0.315553000
5173 0 0.316418000
5174 0 0.316247000
5175 0 0.317107000
5176 0 0.315347000
5177 0 0.324816000
5178 0 0.315916000
5179 0 0.323511000
5180 0 0.325348000
5181 0 0.316507000
5182 0 0.316132000
5183 0 0.315993000
5184 0 0.315817000
5185 0 0.315678000
5186 0 0.316511000
5187 0 0.315754000
5188 0 0.316191000
5189 0 0.316063000
5190 0 0.315922000
5191 0 0.315774000
5192 0 0.315604000
5193 0 0.315459000
5194 0 0.325297000
5195 0 0.316454000
5196 0 0.317988000
5197 0 0.317760000
5198 0 0.315640000
5199 0 0.314896000
5200 0 0.325403000
5201 0 0.316560000
5202 0 0.316111000
5203 0 0.315781000
5204 0 0.324824000
5205 0 0.323676000
5206 0 0.315503000
5207 0 0.324359000
5208 0 0.316188000
5209 0 0.316058000
5210 0 0.323941000
5211 0 0.315772000
5212 0 0.316663000
5213 0 0.316547000
5214 0 0.316404000
5215 0 0.328347000
5216 0 0.338089000
5217 0 0.328180000
5218 0 0.318243000
5219 0 0.315676000
5220 0 0.324582000
5221 0 0.319462000
5222 0 0.326288000
5223 0 0.325827000
5224 0 0.323061000
5225 0 0.322889000
5226 0 0.325795000
5227 0 0.325693000
5228 0 0.316870000
5229 0 0.316468000
5230 0 0.316354000
5231 0 0.316185000
5232 0 0.316043000
5233 0 0.315926000
5234 0 0.316765000
5235 0 0.317351000
5236 0 0.315464000
5237 0 0.315251000
5238 0 0.317148000
5239 0 0.315995000
5240 0 0.316859000
5241 0 0.315706000
5242 0 0.317548000
5243 0 0.317405000
5244 0 0.318235000
5245 0 0.316077000
5246 0 0.315937000
5247 0 0.316762000
5248 0 0.316617000
5249 0 0.315465000
5250 0 0.316360000
5251 0 0.320185000
5252 0 0.317021000
5253 0 0.316877000
5254 0 0.316737000
5255 0 0.318581000
5256 0 0.316273000
5257 0 0.316280000
5258 0 0.320496000
5259 0 0.317970000
5260 0 0.315719000
5261 0 0.318692000
5262 0 0.316534000
5263 0 0.316606000
5264 0 0.316252000
5265 0 0.316081000
5266 0 0.315936000
5267 0 0.317772000
5268 0 0.315792000
5269 0 0.317528000
5270 0 0.317353000
5271 0 0.316201000
5272 0 0.316298000
5273 0 0.315909000
5274 0 0.315732000
5275 0 0.315708000
5276 0 0.316417000
5277 0 0.315271000
5278 0 0.319200000
5279 0 0.315970000
5280 0 0.321710000
5281 0 0.316685000
5282 0 0.316545000
5283 0 0.316770000
5284 0 0.315252000
5285 0 0.316084000
5286 0 0.315942000
5287 0 0.316158000
5288 0 0.315628000
5289 0 0.319480000
5290 0 0.318405000
5291 0 0.387413000
5292 0 0.377474000
5293 0 0.367471000
5294 0 0.357471000
5295 0 0.347469000
5296 0 0.337470000
5297 0 0.327441000
5298 0 0.317480000
5299 0 0.317094000
5300 0 0.317926000
5301 0 0.315800000
5302 0 0.315629000
5303 0 0.315487000
5304 0 0.322332000
5305 0 0.317150000
5306 0 0.319020000
5307 0 0.315859000
5308 0 0.316734000
5309 0 0.316670000
5310 0 0.316307000
5311 0 0.316378000
5312 0 0.316116000
5313 0 0.316062000
5314 0 0.322912000
5315 0 0.316851000
5316 0 0.316644000
5317 0 0.315527000
5318 0 0.316315000
5319 0 0.316168000
5320 0 0.316331000
5321 0 0.315848000
5322 0 0.315706000
5323 0 0.317542000
5324 0 0.320386000
5325 0 0.315206000
5326 0 0.316097000
5327 0 0.315921000
5328 0 0.317809000
5329 0 0.324649000
5330 0 0.316510000
5331 0 0.354361000
5332 0 0.346224000
5333 0 0.337385000
5334 0 0.327445000
5335 0 0.317445000
5336 0 0.315656000
5337 0 0.318291000
5338 0 0.319383000
5339 0 0.317279000
5340 0 0.317105000
5341 0 0.316934000
5342 0 0.325917000
5343 0 0.315980000
5344 0 0.317483000
5345 0 0.316334000
5346 0 0.318175000
5347 0 0.316041000
5348 0 0.315913000
5349 0 0.315771000
5350 0 0.315597000
5351 0 0.317436000
5352 0 0.315278000
5353 0 0.316277000
5354 0 0.316072000
5355 0 0.316906000
5356 0 0.315908000
5357 0 0.316622000
5358 0 0.316455000
5359 0 0.316360000
5360 0 0.315822000
5361 0 0.316044000
5362 0 0.315901000
5363 0 0.317740000
5364 0 0.315615000
5365 0 0.317486000
5366 0 0.315331000
5367 0 0.316045000
5368 0 0.316041000
5369 0 0.316953000
5370 0 0.315803000
5371 0 0.315655000
5372 0 0.316488000
5373 0 0.316346000
5374 0 0.316200000
5375 0 0.315624000
5376 0 0.315910000
5377 0 0.315219000
5378 0 0.315596000
5379 0 0.316462000
5380 0 0.315376000
5381 0 0.316147000
5382 0 0.316085000
5383 0 0.316887000
5384 0 0.317783000
5385 0 0.317609000
5386 0 0.316459000
5387 0 0.316318000
5388 0 0.317149000
5389 0 0.316000000
5390 0 0.317872000
5391 0 0.315718000
5392 0 0.316551000
5393 0 0.316405000
5394 0 0.316230000
5395 0 0.317094000
5396 0 0.325951000
5397 0 0.325776000
5398 0 0.317607000
5399 0 0.316484000
5400 0 0.315305000
5401 0 0.316169000
5402 0 0.315016000
5403 0 0.315880000
5404 0 0.316743000
5405 0 0.316680000
5406 0 0.316510000
5407 0 0.315770000
5408 0 0.330244000
5409 0 0.320243000
5410 0 0.315919000
5411 0 0.315757000
5412 0 0.315586000
5413 0 0.328413000
5414 0 0.323566000
5415 0 0.317107000
5416 0 0.323951000
5417 0 0.323367000
5418 0 0.315664000
5419 0 0.315186000
5420 0 0.316384000
5421 0 0.315113000
5422 0 0.316126000
5423 0 0.321963000
5424 0 0.317779000
5425 0 0.315653000
5426 0 0.319433000
5427 0 0.315307000
5428 0 0.316139000
5429 0 0.315993000
5430 0 0.316858000
5431 0 0.315643000
5432 0 0.315866000
5433 0 0.319353000
5434 0 0.317195000
5435 0 0.316046000
5436 0 0.315904000
5437 0 0.315741000
5438 0 0.316630000
5439 0 0.316455000
5440 0 0.315301000
5441 0 0.316161000
5442 0 0.316991000
5443 0 0.317030000
5444 0 0.323188000
5445 0 0.319930000
5446 0 0.315725000
5447 0 0.314741000
5448 0 0.314475000
5449 0 0.315338000
5450 0 0.317817000
5451 0 0.316665000
5452 0 0.316406000
5453 0 0.319377000
5454 0 0.317223000
5455 0 0.316102000
5456 0 0.316939000
5457 0 0.316796000
5458 0 0.315064000
5459 0 0.315899000
5460 0 0.315843000
5461 0 0.315606000
5462 0 0.314455000
5463 0 0.317911000
5464 0 0.315751000
5465 0 0.325585000
5466 0 0.317445000
5467 0 0.316322000
5468 0 0.318192000
5469 0 0.318176000
5470 0 0.318027000
5471 0 0.324792000
5472 0 0.315950000
5473 0 0.324561000
5474 0 0.324426000
5475 0 0.324280000
5476 0 0.316110000
5477 0 0.316989000
5478 0 0.315853000
5479 0 0.315697000
5480 0 0.315569000
5481 0 0.316462000
5482 0 0.316290000
5483 0 0.317215000
5484 0 0.317010000
5485 0 0.315890000
5486 0 0.316728000
5487 0 0.316586000
5488 0 0.323487000
5489 0 0.316328000
5490 0 0.316184000
5491 0 0.317020000
5492 0 0.317850000
5493 0 0.318838000
5494 0 0.316588000
5495 0 0.315436000
5496 0 0.317276000
5497 0 0.316129000
5498 0 0.315987000
5499 0 0.315808000
5500 0 0.315666000
5501 0 0.315520000
5502 0 0.323369000
5503 0 0.318221000
5504 0 0.317073000
5505 0 0.316932000
5506 0 0.316788000
5507 0 0.315895000
5508 0 0.316541000
5509 0 0.323389000
5510 0 0.316256000
5511 0 0.316145000
5512 0 0.321983000
5513 0 0.316802000
5514 0 0.316748000
5515 0 0.316512000
5516 0 0.318931000
5517 0 0.317531000
5518 0 0.316069000
5519 0 0.315929000
5520 0 0.315173000
5521 0 0.315030000
5522 0 0.320866000
5523 0 0.315686000
5524 0 0.315575000
5525 0 0.316438000
5526 0 0.315776000
5527 0 0.315770000
5528 0 0.315626000
5529 0 0.318475000
5530 0 0.316319000
5531 0 0.321179000
5532 0 0.323413000
5533 0 0.315245000
5534 0 0.317725000
5535 0 0.315572000
5536 0 0.316375000
5537 0 0.316232000
5538 0 0.316084000
5539 0 0.315914000
5540 0 0.315740000
5541 0 0.316606000
5542 0 0.323449000
5543 0 0.316290000
5544 0 0.319141000
5545 0 0.315975000
5546 0 0.315845000
5547 0 0.315700000
5548 0 0.315773000
5549 0 0.321394000
5550 0 0.315211000
5551 0 0.316289000
5552 0 0.321975000
5553 0 0.316767000
5554 0 0.316650000
5555 0 0.316474000
5556 0 0.316346000
5557 0 0.316265000
5558 0 0.315941000
5559 0 0.316897000
5560 0 0.316752000
5561 0 0.315569000
5562 0 0.324458000
5563 0 0.317300000
5564 0 0.316151000
5565 0 0.315978000
5566 0 0.315917000
5567 0 0.315769000
5568 0 0.317697000
5569 0 0.316539000
5570 0 0.315796000
5571 0 0.329269000
5572 0 0.328157000
5573 0 0.318205000
5574 0 0.317864000
5575 0 0.324738000
5576 0 0.315948000
5577 0 0.317548000
5578 0 0.318385000
5579 0 0.316228000
5580 0 0.316086000
5581 0 0.316924000
5582 0 0.323772000
5583 0 0.325637000
5584 0 0.326506000
5585 0 0.335365000
5586 0 0.325444000
5587 0 0.315511000
5588 0 0.315981000
5589 0 0.315629000
5590 0 0.316680000
5591 0 0.316984000
5592 0 0.316447000
5593 0 0.316298000
5594 0 0.342160000
5595 0 0.332258000
5596 0 0.322290000
5597 0 0.316765000
5598 0 0.565452000
5599 0 0.555519000
5600 0 0.545524000
5601 0 0.535529000
5602 0 0.525533000
5603 0 0.515503000
5604 0 0.505504000
5605 0 0.495506000
5606 0 0.485543000
5607 0 0.475527000
5608 0 0.465510000
5609 0 0.455478000
5610 0 0.445478000
5611 0 0.435500000
5612 0 0.425498000
5613 0 0.415497000
5614 0 0.405497000
5615 0 0.395464000
5616 0 0.385458000
5617 0 0.375458000
5618 0 0.365460000
5619 0 0.355424000
5620 0 0.345424000
5621 0 0.335391000
5622 0 0.327037000
5623 0 0.320878000
5624 0 0.316741000
5625 0 0.316598000
5626 0 0.317583000
5627 0 0.316277000
5628 0 0.316189000
5629 0 0.316039000
5630 0 0.316900000
5631 0 0.325761000
5632 0 0.319578000
5633 0 0.325448000
5634 0 0.315660000
5635 0 0.322141000
5636 0 0.316961000
5637 0 0.315806000
5638 0 0.316548000
5639 0 0.316679000
5640 0 0.319682000
5641 0 0.319205000
5642 0 0.321872000
5643 0 0.317915000
5644 0 0.315758000
5645 0 0.315857000
5646 0 0.316444000
5647 0 0.316301000
5648 0 0.316159000
5649 0 0.320990000
5650 0 0.316819000
5651 0 0.316721000
5652 0 0.319543000
5653 0 0.317388000
5654 0 0.316239000
5655 0 0.318113000
5656 0 0.315958000
5657 0 0.315814000
5658 0 0.317557000
5659 0 0.319547000
5660 0 0.316456000
5661 0 0.317347000
5662 0 0.327220000
5663 0 0.317431000
5664 0 0.315965000
5665 0 0.315795000
5666 0 0.316627000
5667 0 0.315583000
5668 0 0.317452000
5669 0 0.316298000
5670 0 0.316153000
5671 0 0.317017000
5672 0 0.321939000
5673 0 0.315722000
5674 0 0.318567000
5675 0 0.316362000
5676 0 0.316284000
5677 0 0.347168000
5678 0 0.337202000
5679 0 0.327228000
5680 0 0.322753000
5681 0 0.315589000
5682 0 0.321455000
5683 0 0.315301000
5684 0 0.315555000
5685 0 0.315455000
5686 0 0.315640000
5687 0 0.315252000
5688 0 0.317131000
5689 0 0.316025000
5690 0 0.316539000
5691 0 0.315372000
5692 0 0.322321000
5693 0 0.316186000
5694 0 0.316058000
5695 0 0.319916000
5696 0 0.316790000
5697 0 0.315703000
5698 0 0.315593000
5699 0 0.316521000
5700 0 0.317355000
5701 0 0.316237000
5702 0 0.317524000
5703 0 0.315945000
5704 0 0.315828000
5705 0 0.316706000
5706 0 0.321563000
5707 0 0.316367000
5708 0 0.317077000
5709 0 0.326237000
5710 0 0.316265000
5711 0 0.317803000
5712 0 0.318639000
5713 0 0.316485000
5714 0 0.316314000
5715 0 0.314595000
5716 0 0.316040000
5717 0 0.319464000
5718 0 0.316785000
5719 0 0.318596000
5720 0 0.317444000
5721 0 0.315685000
5722 0 0.317124000
5723 0 0.316027000
5724 0 0.315914000
5725 0 0.316403000
5726 0 0.315556000
5727 0 0.316453000
5728 0 0.316276000
5729 0 0.316135000
5730 0 0.316017000
5731 0 0.315844000
5732 0 0.320731000
5733 0 0.315584000
5734 0 0.316447000
5735 0 0.316321000
5736 0 0.316158000
5737 0 0.316031000
5738 0 0.315905000
5739 0 0.315777000
5740 0 0.316619000
5741 0 0.316491000
5742 0 0.318533000
5743 0 0.317272000
5744 0 0.324133000
5745 0 0.315978000
5746 0 0.340872000
5747 0 0.330913000
5748 0 0.320929000
5749 0 0.317444000
5750 0 0.317287000
5751 0 0.316149000
5752 0 0.318042000
5753 0 0.315291000
5754 0 0.315132000
5755 0 0.316671000
5756 0 0.315502000
5757 0 0.316502000
5758 0 0.316281000
5759 0 0.316112000
5760 0 0.324971000
5761 0 0.324822000
5762 0 0.317660000
5763 0 0.316512000
5764 0 0.316369000
5765 0 0.325243000
5766 0 0.317072000
5767 0 0.323945000
5768 0 0.315766000
5769 0 0.316631000
5770 0 0.319477000
5771 0 0.316311000
5772 0 0.321175000
5773 0 0.323989000
5774 0 0.315853000
5775 0 0.327734000
5776 0 0.317736000
5777 0 0.316401000
5778 0 0.316225000
5779 0 0.316116000
5780 0 0.315939000
5781 0 0.332754000
5782 0 0.322868000
5783 0 0.318536000
5784 0 0.314822000
5785 0 0.316317000
5786 0 0.317230000
5787 0 0.317086000
5788 0 0.316020000
5789 0 0.317007000
5790 0 0.315737000
5791 0 0.323587000
5792 0 0.315384000
5793 0 0.316248000
5794 0 0.316101000
5795 0 0.316000000
5796 0 0.315228000
5797 0 0.315716000
5798 0 0.315619000
5799 0 0.317499000
5800 0 0.316378000
5801 0 0.325230000
5802 0 0.319107000
5803 0 0.318326000
5804 0 0.315196000
5805 0 0.315659000
5806 0 0.323371000
5807 0 0.315418000
5808 0 0.316313000
5809 0 0.316359000
5810 0 0.316047000
5811 0 0.321963000
5812 0 0.316908000
5813 0 0.316677000
5814 0 0.322551000
5815 0 0.315398000
5816 0 0.315234000
5817 0 0.316202000
5818 0 0.316043000
5819 0 0.315896000
5820 0 0.315795000
5821 0 0.322833000
5822 0 0.316496000
5823 0 0.316414000
5824 0 0.316242000
5825 0 0.316128000
5826 0 0.316063000
5827 0 0.315950000
5828 0 0.318757000
5829 0 0.316660000
5830 0 0.316486000
5831 0 0.316342000
5832 0 0.316196000
5833 0 0.316053000
5834 0 0.315909000
5835 0 0.316802000
5836 0 0.315683000
5837 0 0.317496000
5838 0 0.315337000
5839 0 0.317114000
5840 0 0.317034000
5841 0 0.328885000
5842 0 0.318916000
5843 0 0.316639000
5844 0 0.316433000
5845 0 0.320163000
5846 0 0.316141000
5847 0 0.316212000
5848 0 0.315821000
5849 0 0.315676000
5850 0 0.326515000
5851 0 0.318342000
5852 0 0.325770000
5853 0 0.319215000
5854 0 0.326933000
5855 0 0.316964000
5856 0 0.315602000
5857 0 0.325467000
5858 0 0.317296000
5859 0 0.325028000
5860 0 0.319997000
5861 0 0.317837000
5862 0 0.315681000
5863 0 0.315533000
5864 0 0.316370000
5865 0 0.316222000
5866 0 0.316081000
5867 0 0.317926000
5868 0 0.315770000
5869 0 0.316601000
5870 0 0.316456000
5871 0 0.328612000
5872 0 0.318645000
5873 0 0.316880000
5874 0 0.316829000
5875 0 0.316717000
5876 0 0.316575000
5877 0 0.316430000
5878 0 0.316256000
5879 0 0.316574000
5880 0 0.316000000
5881 0 0.324832000
5882 0 0.315072000
5883 0 0.319535000
5884 0 0.316371000
5885 0 0.316198000
5886 0 0.316083000
5887 0 0.326928000
5888 0 0.324772000
5889 0 0.316598000
5890 0 0.316456000
5891 0 0.316309000
5892 0 0.316137000
5893 0 0.315808000
5894 0 0.315858000
5895 0 0.324685000
5896 0 0.324544000
5897 0 0.324404000
5898 0 0.325237000
5899 0 0.324054000
5900 0 0.331934000
5901 0 0.323767000
5902 0 0.324632000
5903 0 0.315791000
5904 0 0.316334000
5905 0 0.316189000
5906 0 0.318123000
5907 0 0.323928000
5908 0 0.316114000
5909 0 0.315595000
5910 0 0.321434000
5911 0 0.315309000
5912 0 0.316174000
5913 0 0.315971000
5914 0 0.316908000
5915 0 0.316732000
5916 0 0.319642000
5917 0 0.316481000
5918 0 0.316367000
5919 0 0.317229000
5920 0 0.323219000
5921 0 0.315935000
5922 0 0.322904000
5923 0 0.315653000
5924 0 0.316610000
5925 0 0.316437000
5926 0 0.316351000
5927 0 0.316179000
5928 0 0.318017000
5929 0 0.326055000
5930 0 0.324419000
5931 0 0.319422000
5932 0 0.316409000
5933 0 0.316293000
5934 0 0.317094000
5935 0 0.316921000
5936 0 0.316681000
5937 0 0.315839000
5938 0 0.320300000
5939 0 0.316310000
5940 0 0.320198000
5941 0 0.317180000
5942 0 0.316733000
5943 0 0.315798000
5944 0 0.315590000
5945 0 0.320576000
5946 0 0.317286000
5947 0 0.316137000
5948 0 0.315997000
5949 0 0.315901000
5950 0 0.322774000
5951 0 0.316589000
5952 0 0.316450000
5953 0 0.316367000
5954 0 0.317219000
5955 0 0.317077000
5956 0 0.315930000
5957 0 0.315785000
5958 0 0.316618000
5959 0 0.316446000
5960 0 0.315966000
5961 0 0.317287000
5962 0 0.317999000
5963 0 0.316970000
5964 0 0.315734000
5965 0 0.317653000
5966 0 0.315493000
5967 0 0.320236000
5968 0 0.316183000
5969 0 0.316161000
5970 0 0.318889000
5971 0 0.326742000
5972 0 0.316776000
5973 0 0.324462000
5974 0 0.316292000
5975 0 0.316150000
5976 0 0.316011000
5977 0 0.315256000
5978 0 0.315695000
5979 0 0.315153000
5980 0 0.319403000
5981 0 0.317246000
5982 0 0.317072000
5983 0 0.315924000
5984 0 0.315843000
5985 0 0.317377000
5986 0 0.317355000
5987 0 0.316262000
5988 0 0.316152000
5989 0 0.316009000
5990 0 0.320869000
5991 0 0.315711000
5992 0 0.315540000
5993 0 0.316434000
5994 0 0.316290000
5995 0 0.316144000
5996 0 0.315998000
5997 0 0.315821000
5998 0 0.324675000
5999 0 0.316506000
6000 0 0.317190000
6001 0 0.317230000
6002 0 0.317939000
6003 0 0.315918000
6004 0 0.317633000
6005 0 0.315661000
6006 0 0.319453000
6007 0 0.318305000
6008 0 0.316178000
6009 0 0.325007000
6010 0 0.317842000
6011 0 0.316690000
6012 0 0.315538000
6013 0 0.316460000
6014 0 0.316285000
6015 0 0.315167000
6017 0 0.316860000
6018 0 0.315722000
6019 0 0.328582000
6020 0 0.320439000
6021 0 0.320316000
6022 0 0.317181000
6023 0 0.316935000
6024 0 0.315887000
6025 0 0.315742000
6026 0 0.315628000
6027 0 0.316737000
6028 0 0.316353000
6029 0 0.317339000
6030 0 0.316065000
6031 0 0.315886000
6032 0 0.315746000
6033 0 0.315570000
6034 0 0.316514000
6035 0 0.316372000
6036 0 0.320749000
6037 0 0.315849000
6038 0 0.316892000
6039 0 0.322728000
6040 0 0.316637000
6041 0 0.317470000
6042 0 0.315370000
6043 0 0.316145000
6044 0 0.316123000
6045 0 0.316861000
6046 0 0.316720000
6047 0 0.316939000
6048 0 0.316183000
6049 0 0.315646000
6050 0 0.315502000
6051 0 0.315359000
6052 0 0.316802000
6053 0 0.316657000
6054 0 0.316519000
6055 0 0.316343000
6056 0 0.317172000
6057 0 0.316968000
6058 0 0.315877000
6059 0 0.316681000
6060 0 0.316565000
6061 0 0.318282000
6062 0 0.316231000
6063 0 0.316084000
6064 0 0.315937000
6065 0 0.316771000
6066 0 0.315623000
6067 0 0.316605000
6068 0 0.318323000
6069 0 0.317173000
6070 0 0.320995000
6071 0 0.324847000
6072 0 0.316646000
6073 0 0.315518000
6074 0 0.316379000
6075 0 0.322217000
6076 0 0.315481000
6077 0 0.319976000
6078 0 0.316810000
6079 0 0.317751000
6080 0 0.315566000
6081 0 0.316517000
6082 0 0.316386000
6083 0 0.316267000
6084 0 0.319118000
6085 0 0.317934000
6086 0 0.315774000
6087 0 0.326728000
6088 0 0.326539000
6089 0 0.319380000
6090 0 0.316064000
6091 0 0.316074000
6092 0 0.316101000
6093 0 0.315776000
6094 0 0.316580000
6095 0 0.315488000
6096 0 0.316323000
6097 0 0.318161000
6098 0 0.316002000
6099 0 0.317870000
6100 0 0.317174000
6101 0 0.316577000
6102 0 0.316431000
6103 0 0.316287000
6104 0 0.316112000
6105 0 0.315998000
6106 0 0.315737000
6107 0 0.316445000
6108 0 0.315505000
6109 0 0.316366000
6110 0 0.316221000
6111 0 0.315467000
6112 0 0.315975000
6113 0 0.315828000
6114 0 0.315692000
6115 0 0.315542000
6116 0 0.315395000
6117 0 0.316293000
6118 0 0.325124000
6119 0 0.316285000
6120 0 0.326886000
6121 0 0.316885000
6122 0 0.315589000
6123 0 0.315526000
6124 0 0.315355000
6125 0 0.316221000
6126 0 0.316045000
6127 0 0.315902000
6128 0 0.322252000
6129 0 0.315610000
6130 0 0.325414000
6131 0 0.320297000
6132 0 0.316182000
6133 0 0.316072000
6134 0 0.317944000
6135 0 0.317772000
6136 0 0.324615000
6137 0 0.315772000
6138 0 0.322315000
6139 0 0.316162000
6140 0 0.316996000
6141 0 0.316855000
6142 0 0.315732000
6143 0 0.315639000
6144 0 0.316506000
6145 0 0.315359000
6146 0 0.316184000
6147 0 0.316043000
6148 0 0.318889000
6149 0 0.315145000
6150 0 0.318514000
6151 0 0.317425000
6152 0 0.316273000
6153 0 0.317138000
6154 0 0.315986000
6155 0 0.315381000
6156 0 0.316710000
6157 0 0.323553000
6158 0 0.326094000
6159 0 0.317863000
6160 0 0.317076000
6161 0 0.315922000
6162 0 0.316789000
6163 0 0.315605000
6164 0 0.316471000
6165 0 0.316325000
6166 0 0.317155000
6167 0 0.315999000
6168 0 0.318846000
6169 0 0.315675000
6170 0 0.316537000
6171 0 0.316393000
6172 0 0.315214000
6173 0 0.316075000
6174 0 0.315332000
6175 0 0.315735000
6176 0 0.316627000
6177 0 0.315506000
6178 0 0.324368000
6179 0 0.316168000
6180 0 0.316207000
6181 0 0.315577000
6182 0 0.316715000
6183 0 0.315566000
6184 0 0.316471000
6185 0 0.315324000
6186 0 0.316161000
6187 0 0.316016000
6188 0 0.318854000
6189 0 0.318709000
6190 0 0.316556000
6191 0 0.316656000
6192 0 0.316238000
6193 0 0.318139000
6194 0 0.315922000
6195 0 0.315751000
6196 0 0.316647000
6197 0 0.316474000
6198 0 0.318312000
6199 0 0.315760000
6200 0 0.317416000
6201 0 0.316861000
6202 0 0.316717000
6203 0 0.316577000
6204 0 0.316488000
6205 0 0.316192000
6206 0 0.315641000
6207 0 0.319097000
6208 0 0.316940000
6209 0 0.315758000
6210 0 0.316620000
6211 0 0.315548000
6212 0 0.316351000
6213 0 0.318193000
6214 0 0.316705000
6215 0 0.315948000
6216 0 0.315805000
6217 0 0.315659000
6218 0 0.316521000
6219 0 0.316411000
6220 0 0.316265000
6221 0 0.316182000
6222 0 0.322019000
6223 0 0.327060000
6224 0 0.319989000
6225 0 0.317555000
6226 0 0.316401000
6227 0 0.316259000
6228 0 0.316085000
6229 0 0.315944000
6230 0 0.316780000
6231 0 0.316132000
6232 0 0.316505000
6233 0 0.315326000
6234 0 0.319086000
6235 0 0.318094000
6236 0 0.315962000
6237 0 0.319807000
6238 0 0.316710000
6239 0 0.316573000
6240 0 0.320428000
6241 0 0.318314000
6242 0 0.324226000
6243 0 0.316047000
6244 0 0.315890000
6245 0 0.316886000
6246 0 0.315737000
6247 0 0.320640000
6248 0 0.317503000
6249 0 0.316359000
6250 0 0.318104000
6251 0 0.316113000
6252 0 0.315967000
6253 0 0.315859000
6254 0 0.316720000
6255 0 0.316663000
6256 0 0.316497000
6257 0 0.320386000
6258 0 0.316219000
6259 0 0.316114000
6260 0 0.315946000
6261 0 0.316833000
6262 0 0.316934000
6263 0 0.316579000
6264 0 0.316443000
6265 0 0.316300000
6266 0 0.316188000
6267 0 0.328437000
6268 0 0.325765000
6269 0 0.316902000
6270 0 0.315602000
6271 0 0.319531000
6272 0 0.325371000
6273 0 0.315438000
6274 0 0.317094000
6275 0 0.324830000
6276 0 0.318825000
6277 0 0.329670000
6278 0 0.319708000
6279 0 0.315393000
6280 0 0.316108000
6281 0 0.317079000
6282 0 0.315928000
6283 0 0.315791000
6284 0 0.315653000
6285 0 0.315915000
6286 0 0.317365000
6287 0 0.317474000
6288 0 0.316059000
6289 0 0.323939000
6290 0 0.316751000
6291 0 0.316545000
6292 0 0.315603000
6293 0 0.316446000
6294 0 0.316348000
6295 0 0.315108000
6296 0 0.317076000
6297 0 0.320936000
6298 0 0.316797000
6299 0 0.315622000
6300 0 0.317467000
6301 0 0.318364000
6302 0 0.316631000
6303 0 0.316121000
6304 0 0.315830000
6305 0 0.325948000
6306 0 0.323672000
6307 0 0.326375000
6308 0 0.319250000
6309 0 0.324210000
6310 0 0.318061000
6311 0 0.315842000
6312 0 0.315902000
