--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 549 0 -0.469982000
D/UDP-TIMING(12522): 550 0 -0.472062000
D/UDP-TIMING(12522): 551 0 -0.474133000
D/UDP-TIMING(12522): 552 0 -0.476183000
D/UDP-TIMING(12522): 553 0 -0.478259000
D/UDP-TIMING(12522): 554 0 -0.480330000
D/UDP-TIMING(12522): 555 0 -0.482381000
D/UDP-TIMING(12522): 556 0 -0.484458000
D/UDP-TIMING(12522): 557 0 -0.483663000
D/UDP-TIMING(12522): 558 0 -0.485789000
D/UDP-TIMING(12522): 559 0 -0.487089000
D/UDP-TIMING(12522): 560 0 -0.485909000
D/UDP-TIMING(12522): 561 0 -0.480186000
D/UDP-TIMING(12522): 562 0 -0.482188000
D/UDP-TIMING(12522): 563 0 -0.484254000
D/UDP-TIMING(12522): 564 0 -0.486347000
D/UDP-TIMING(12522): 565 0 -0.486850000
D/UDP-TIMING(12522): 566 0 -0.485941000
D/UDP-TIMING(12522): 567 0 -0.487846000
D/UDP-TIMING(12522): 568 0 -0.487133000
D/UDP-TIMING(12522): 569 0 -0.487305000
D/UDP-TIMING(12522): 570 0 -0.487373000
D/UDP-TIMING(12522): 571 0 -0.487502000
D/UDP-TIMING(12522): 572 0 -0.487604000
D/UDP-TIMING(12522): 573 0 -0.482625000
D/UDP-TIMING(12522): 574 0 -0.484484000
D/UDP-TIMING(12522): 575 0 -0.486292000
D/UDP-TIMING(12522): 576 0 -0.488069000
D/UDP-TIMING(12522): 577 0 -0.487224000
D/UDP-TIMING(12522): 578 0 -0.483174000
D/UDP-TIMING(12522): 579 0 -0.485070000
D/UDP-TIMING(12522): 580 0 -0.486700000
D/UDP-TIMING(12522): 581 0 -0.486953000
D/UDP-TIMING(12522): 582 0 -0.486781000
D/UDP-TIMING(12522): 583 0 -0.486901000
D/UDP-TIMING(12522): 584 0 -0.486977000
D/UDP-TIMING(12522): 585 0 -0.488710000
D/UDP-TIMING(12522): 586 0 -0.487176000
D/UDP-TIMING(12522): 587 0 -0.487267000
D/UDP-TIMING(12522): 588 0 -0.489038000
D/UDP-TIMING(12522): 589 0 -0.486463000
D/UDP-TIMING(12522): 590 0 -0.488351000
D/UDP-TIMING(12522): 591 0 -0.487868000
D/UDP-TIMING(12522): 592 0 -0.488010000
D/UDP-TIMING(12522): 593 0 -0.488183000
D/UDP-TIMING(12522): 594 0 -0.487298000
D/UDP-TIMING(12522): 595 0 -0.489046000
D/UDP-TIMING(12522): 596 0 -0.486518000
D/UDP-TIMING(12522): 597 0 -0.488367000
D/UDP-TIMING(12522): 598 0 -0.487780000
D/UDP-TIMING(12522): 599 0 -0.485971000
D/UDP-TIMING(12522): 600 0 -0.487736000
D/UDP-TIMING(12522): 601 0 -0.487249000
D/UDP-TIMING(12522): 602 0 -0.489022000
D/UDP-TIMING(12522): 603 0 -0.487649000
D/UDP-TIMING(12522): 604 0 -0.487768000
D/UDP-TIMING(12522): 605 0 -0.486903000
D/UDP-TIMING(12522): 606 0 -0.375859000
D/UDP-TIMING(12522): 607 0 -0.377625000
D/UDP-TIMING(12522): 608 0 -0.379684000
D/UDP-TIMING(12522): 609 0 -0.381765000
D/UDP-TIMING(12522): 610 0 -0.383817000
D/UDP-TIMING(12522): 611 0 -0.385908000
D/UDP-TIMING(12522): 612 0 -0.387970000
D/UDP-TIMING(12522): 613 0 -0.390056000
D/UDP-TIMING(12522): 614 0 -0.392150000
D/UDP-TIMING(12522): 615 0 -0.394213000
D/UDP-TIMING(12522): 616 0 -0.396307000
D/UDP-TIMING(12522): 617 0 -0.398387000
D/UDP-TIMING(12522): 618 0 -0.400442000
D/UDP-TIMING(12522): 619 0 -0.402524000
D/UDP-TIMING(12522): 620 0 -0.404624000
D/UDP-TIMING(12522): 621 0 -0.406729000
D/UDP-TIMING(12522): 622 0 -0.408808000
D/UDP-TIMING(12522): 623 0 -0.410857000
D/UDP-TIMING(12522): 624 0 -0.412943000
D/UDP-TIMING(12522): 625 0 -0.415027000
D/UDP-TIMING(12522): 626 0 -0.417092000
D/UDP-TIMING(12522): 627 0 -0.419183000
D/UDP-TIMING(12522): 628 0 -0.421280000
D/UDP-TIMING(12522): 629 0 -0.423340000
D/UDP-TIMING(12522): 630 0 -0.425417000
D/UDP-TIMING(12522): 631 0 -0.427487000
D/UDP-TIMING(12522): 632 0 -0.429594000
D/UDP-TIMING(12522): 633 0 -0.431694000
D/UDP-TIMING(12522): 634 0 -0.433752000
D/UDP-TIMING(12522): 635 0 -0.435823000
D/UDP-TIMING(12522): 636 0 -0.437880000
D/UDP-TIMING(12522): 637 0 -0.439908000
D/UDP-TIMING(12522): 638 0 -0.441971000
D/UDP-TIMING(12522): 639 0 -0.444046000
D/UDP-TIMING(12522): 640 0 -0.446072000
D/UDP-TIMING(12522): 641 0 -0.448210000
D/UDP-TIMING(12522): 642 0 -0.450307000
D/UDP-TIMING(12522): 643 0 -0.452362000
D/UDP-TIMING(12522): 644 0 -0.454444000
D/UDP-TIMING(12522): 645 0 -0.456498000
D/UDP-TIMING(12522): 646 0 -0.458580000
D/UDP-TIMING(12522): 647 0 -0.460661000
D/UDP-TIMING(12522): 648 0 -0.462715000
D/UDP-TIMING(12522): 649 0 -0.464799000
D/UDP-TIMING(12522): 650 0 -0.466883000
D/UDP-TIMING(12522): 651 0 -0.468938000
D/UDP-TIMING(12522): 652 0 -0.471024000
D/UDP-TIMING(12522): 653 0 -0.473118000
D/UDP-TIMING(12522): 654 0 -0.475172000
D/UDP-TIMING(12522): 655 0 -0.477255000
D/UDP-TIMING(12522): 656 0 -0.479336000
D/UDP-TIMING(12522): 657 0 -0.481389000
D/UDP-TIMING(12522): 658 0 -0.483470000
D/UDP-TIMING(12522): 659 0 -0.477984000
D/UDP-TIMING(12522): 660 0 -0.479978000
D/UDP-TIMING(12522): 661 0 -0.482065000
D/UDP-TIMING(12522): 662 0 -0.484114000
D/UDP-TIMING(12522): 663 0 -0.486168000
D/UDP-TIMING(12522): 664 0 -0.485867000
D/UDP-TIMING(12522): 665 0 -0.484954000
D/UDP-TIMING(12522): 666 0 -0.486851000
D/UDP-TIMING(12522): 667 0 -0.487163000
D/UDP-TIMING(12522): 668 0 -0.485277000
D/UDP-TIMING(12522): 669 0 -0.487301000
D/UDP-TIMING(12522): 670 0 -0.486515000
D/UDP-TIMING(12522): 671 0 -0.486652000
D/UDP-TIMING(12522): 672 0 -0.477119000
D/UDP-TIMING(12522): 673 0 -0.479017000
D/UDP-TIMING(12522): 674 0 -0.480988000
D/UDP-TIMING(12522): 675 0 -0.483070000
D/UDP-TIMING(12522): 676 0 -0.485145000
D/UDP-TIMING(12522): 677 0 -0.487199000
D/UDP-TIMING(12522): 678 0 -0.477896000
D/UDP-TIMING(12522): 679 0 -0.479829000
D/UDP-TIMING(12522): 680 0 -0.481745000
D/UDP-TIMING(12522): 681 0 -0.483647000
D/UDP-TIMING(12522): 682 0 -0.485614000
D/UDP-TIMING(12522): 683 0 -0.487529000
D/UDP-TIMING(12522): 684 0 -0.487307000
D/UDP-TIMING(12522): 685 0 -0.487124000
D/UDP-TIMING(12522): 686 0 -0.487219000
D/UDP-TIMING(12522): 687 0 -0.487327000
D/UDP-TIMING(12522): 688 0 -0.487458000
D/UDP-TIMING(12522): 689 0 -0.487590000
D/UDP-TIMING(12522): 690 0 -0.487687000
D/UDP-TIMING(12522): 691 0 -0.486789000
D/UDP-TIMING(12522): 692 0 -0.486913000
D/UDP-TIMING(12522): 693 0 -0.487071000
D/UDP-TIMING(12522): 694 0 -0.487144000
D/UDP-TIMING(12522): 695 0 -0.486242000
D/UDP-TIMING(12522): 696 0 -0.488277000
D/UDP-TIMING(12522): 697 0 -0.485540000
D/UDP-TIMING(12522): 698 0 -0.487508000
D/UDP-TIMING(12522): 699 0 -0.486828000
D/UDP-TIMING(12522): 700 0 -0.488788000
D/UDP-TIMING(12522): 701 0 -0.487128000
D/UDP-TIMING(12522): 702 0 -0.478683000
D/UDP-TIMING(12522): 703 0 -0.480550000
D/UDP-TIMING(12522): 704 0 -0.482527000
D/UDP-TIMING(12522): 705 0 -0.484504000
D/UDP-TIMING(12522): 706 0 -0.485686000
D/UDP-TIMING(12522): 707 0 -0.372202000
D/UDP-TIMING(12522): 708 0 -0.374084000
D/UDP-TIMING(12522): 709 0 -0.376104000
D/UDP-TIMING(12522): 710 0 -0.378156000
D/UDP-TIMING(12522): 711 0 -0.380241000
D/UDP-TIMING(12522): 712 0 -0.382284000
D/UDP-TIMING(12522): 713 0 -0.384373000
D/UDP-TIMING(12522): 714 0 -0.386459000
D/UDP-TIMING(12522): 715 0 -0.388510000
D/UDP-TIMING(12522): 716 0 -0.390600000
D/UDP-TIMING(12522): 717 0 -0.392680000
D/UDP-TIMING(12522): 718 0 -0.394727000
D/UDP-TIMING(12522): 719 0 -0.396802000
D/UDP-TIMING(12522): 720 0 -0.398856000
D/UDP-TIMING(12522): 721 0 -0.400928000
D/UDP-TIMING(12522): 722 0 -0.403007000
D/UDP-TIMING(12522): 723 0 -0.405065000
D/UDP-TIMING(12522): 724 0 -0.407143000
D/UDP-TIMING(12522): 725 0 -0.409195000
D/UDP-TIMING(12522): 726 0 -0.411283000
D/UDP-TIMING(12522): 727 0 -0.413360000
D/UDP-TIMING(12522): 728 0 -0.415514000
D/UDP-TIMING(12522): 729 0 -0.417589000
D/UDP-TIMING(12522): 730 0 -0.419730000
D/UDP-TIMING(12522): 731 0 -0.421842000
D/UDP-TIMING(12522): 732 0 -0.423986000
D/UDP-TIMING(12522): 733 0 -0.426097000
D/UDP-TIMING(12522): 734 0 -0.428194000
D/UDP-TIMING(12522): 735 0 -0.430284000
D/UDP-TIMING(12522): 736 0 -0.432357000
D/UDP-TIMING(12522): 737 0 -0.434498000
D/UDP-TIMING(12522): 738 0 -0.436639000
D/UDP-TIMING(12522): 739 0 -0.438688000
D/UDP-TIMING(12522): 740 0 -0.440764000
D/UDP-TIMING(12522): 741 0 -0.442904000
D/UDP-TIMING(12522): 742 0 -0.445020000
D/UDP-TIMING(12522): 743 0 -0.447115000
D/UDP-TIMING(12522): 744 0 -0.449254000
D/UDP-TIMING(12522): 745 0 -0.451375000
D/UDP-TIMING(12522): 746 0 -0.453518000
D/UDP-TIMING(12522): 747 0 -0.455635000
D/UDP-TIMING(12522): 748 0 -0.457786000
D/UDP-TIMING(12522): 749 0 -0.459899000
D/UDP-TIMING(12522): 750 0 -0.461964000
D/UDP-TIMING(12522): 751 0 -0.464057000
D/UDP-TIMING(12522): 752 0 -0.466151000
D/UDP-TIMING(12522): 753 0 -0.468138000
D/UDP-TIMING(12522): 754 0 -0.470223000
D/UDP-TIMING(12522): 755 0 -0.472274000
D/UDP-TIMING(12522): 756 0 -0.474358000
D/UDP-TIMING(12522): 757 0 -0.476447000
D/UDP-TIMING(12522): 758 0 -0.478501000
D/UDP-TIMING(12522): 759 0 -0.480580000
D/UDP-TIMING(12522): 760 0 -0.482631000
D/UDP-TIMING(12522): 761 0 -0.484714000
D/UDP-TIMING(12522): 762 0 -0.486765000
D/UDP-TIMING(12522): 763 0 -0.476126000
D/UDP-TIMING(12522): 764 0 -0.478129000
D/UDP-TIMING(12522): 765 0 -0.480208000
D/UDP-TIMING(12522): 766 0 -0.482259000
D/UDP-TIMING(12522): 767 0 -0.484359000
D/UDP-TIMING(12522): 768 0 -0.484889000
D/UDP-TIMING(12522): 769 0 -0.486907000
D/UDP-TIMING(12522): 770 0 -0.487188000
D/UDP-TIMING(12522): 771 0 -0.487256000
D/UDP-TIMING(12522): 772 0 -0.487366000
D/UDP-TIMING(12522): 773 0 -0.489417000
D/UDP-TIMING(12522): 774 0 -0.483603000
D/UDP-TIMING(12522): 775 0 -0.485590000
D/UDP-TIMING(12522): 776 0 -0.486794000
D/UDP-TIMING(12522): 777 0 -0.488797000
D/UDP-TIMING(12522): 778 0 -0.486037000
D/UDP-TIMING(12522): 779 0 -0.488073000
D/UDP-TIMING(12522): 780 0 -0.487252000
D/UDP-TIMING(12522): 781 0 -0.483308000
D/UDP-TIMING(12522): 782 0 -0.483411000
D/UDP-TIMING(12522): 783 0 -0.485406000
D/UDP-TIMING(12522): 784 0 -0.487464000
D/UDP-TIMING(12522): 785 0 -0.487725000
D/UDP-TIMING(12522): 786 0 -0.485211000
D/UDP-TIMING(12522): 787 0 -0.484900000
D/UDP-TIMING(12522): 788 0 -0.486943000
D/UDP-TIMING(12522): 789 0 -0.487130000
D/UDP-TIMING(12522): 790 0 -0.482273000
D/UDP-TIMING(12522): 791 0 -0.484307000
D/UDP-TIMING(12522): 792 0 -0.486413000
D/UDP-TIMING(12522): 793 0 -0.486512000
D/UDP-TIMING(12522): 794 0 -0.488500000
D/UDP-TIMING(12522): 795 0 -0.486841000
D/UDP-TIMING(12522): 796 0 -0.488845000
D/UDP-TIMING(12522): 797 0 -0.486175000
D/UDP-TIMING(12522): 798 0 -0.483250000
D/UDP-TIMING(12522): 799 0 -0.485306000
D/UDP-TIMING(12522): 800 0 -0.485604000
D/UDP-TIMING(12522): 801 0 -0.487643000
D/UDP-TIMING(12522): 802 0 -0.486811000
D/UDP-TIMING(12522): 803 0 -0.488802000
D/UDP-TIMING(12522): 804 0 -0.479965000
D/UDP-TIMING(12522): 805 0 -0.482002000
D/UDP-TIMING(12522): 806 0 -0.484067000
D/UDP-TIMING(12522): 807 0 -0.486184000
D/UDP-TIMING(12522): 808 0 -0.369026000
D/UDP-TIMING(12522): 809 0 -0.370877000
D/UDP-TIMING(12522): 810 0 -0.372839000
D/UDP-TIMING(12522): 811 0 -0.374957000
D/UDP-TIMING(12522): 812 0 -0.377071000
D/UDP-TIMING(12522): 813 0 -0.379213000
D/UDP-TIMING(12522): 814 0 -0.381323000
D/UDP-TIMING(12522): 815 0 -0.383447000
D/UDP-TIMING(12522): 816 0 -0.385597000
D/UDP-TIMING(12522): 817 0 -0.387748000
D/UDP-TIMING(12522): 818 0 -0.389860000
D/UDP-TIMING(12522): 819 0 -0.392004000
D/UDP-TIMING(12522): 820 0 -0.394111000
D/UDP-TIMING(12522): 821 0 -0.396259000
D/UDP-TIMING(12522): 822 0 -0.398408000
D/UDP-TIMING(12522): 823 0 -0.400524000
D/UDP-TIMING(12522): 824 0 -0.402597000
D/UDP-TIMING(12522): 825 0 -0.404743000
D/UDP-TIMING(12522): 826 0 -0.406813000
D/UDP-TIMING(12522): 827 0 -0.408960000
D/UDP-TIMING(12522): 828 0 -0.411076000
D/UDP-TIMING(12522): 829 0 -0.413211000
D/UDP-TIMING(12522): 830 0 -0.415351000
D/UDP-TIMING(12522): 831 0 -0.417459000
D/UDP-TIMING(12522): 832 0 -0.419597000
D/UDP-TIMING(12522): 833 0 -0.421669000
D/UDP-TIMING(12522): 834 0 -0.423732000
D/UDP-TIMING(12522): 835 0 -0.425801000
D/UDP-TIMING(12522): 836 0 -0.427907000
D/UDP-TIMING(12522): 837 0 -0.429985000
D/UDP-TIMING(12522): 838 0 -0.432052000
D/UDP-TIMING(12522): 839 0 -0.434095000
D/UDP-TIMING(12522): 840 0 -0.436190000
D/UDP-TIMING(12522): 841 0 -0.438282000
D/UDP-TIMING(12522): 842 0 -0.440339000
D/UDP-TIMING(12522): 843 0 -0.442435000
D/UDP-TIMING(12522): 844 0 -0.444534000
D/UDP-TIMING(12522): 845 0 -0.446598000
D/UDP-TIMING(12522): 846 0 -0.448688000
D/UDP-TIMING(12522): 847 0 -0.450757000
D/UDP-TIMING(12522): 848 0 -0.452846000
D/UDP-TIMING(12522): 849 0 -0.454941000
D/UDP-TIMING(12522): 850 0 -0.457010000
D/UDP-TIMING(12522): 851 0 -0.459099000
D/UDP-TIMING(12522): 852 0 -0.461194000
D/UDP-TIMING(12522): 853 0 -0.463258000
D/UDP-TIMING(12522): 854 0 -0.465352000
D/UDP-TIMING(12522): 855 0 -0.467447000
D/UDP-TIMING(12522): 856 0 -0.469516000
D/UDP-TIMING(12522): 857 0 -0.471605000
D/UDP-TIMING(12522): 858 0 -0.473674000
D/UDP-TIMING(12522): 859 0 -0.475761000
D/UDP-TIMING(12522): 860 0 -0.477857000
D/UDP-TIMING(12522): 861 0 -0.479922000
D/UDP-TIMING(12522): 862 0 -0.482021000
D/UDP-TIMING(12522): 863 0 -0.484111000
D/UDP-TIMING(12522): 864 0 -0.477722000
D/UDP-TIMING(12522): 865 0 -0.479753000
D/UDP-TIMING(12522): 866 0 -0.481817000
D/UDP-TIMING(12522): 867 0 -0.483911000
D/UDP-TIMING(12522): 868 0 -0.484817000
D/UDP-TIMING(12522): 869 0 -0.486850000
D/UDP-TIMING(12522): 870 0 -0.486259000
D/UDP-TIMING(12522): 871 0 -0.487470000
D/UDP-TIMING(12522): 872 0 -0.487153000
D/UDP-TIMING(12522): 873 0 -0.486689000
D/UDP-TIMING(12522): 874 0 -0.486927000
D/UDP-TIMING(12522): 875 0 -0.488022000
D/UDP-TIMING(12522): 876 0 -0.488214000
D/UDP-TIMING(12522): 877 0 -0.486283000
D/UDP-TIMING(12522): 878 0 -0.488139000
D/UDP-TIMING(12522): 879 0 -0.487490000
D/UDP-TIMING(12522): 880 0 -0.487570000
D/UDP-TIMING(12522): 881 0 -0.487662000
D/UDP-TIMING(12522): 882 0 -0.486814000
D/UDP-TIMING(12522): 883 0 -0.488714000
D/UDP-TIMING(12522): 884 0 -0.487031000
D/UDP-TIMING(12522): 885 0 -0.487176000
D/UDP-TIMING(12522): 886 0 -0.487320000
D/UDP-TIMING(12522): 887 0 -0.487410000
D/UDP-TIMING(12522): 888 0 -0.487287000
D/UDP-TIMING(12522): 889 0 -0.487671000
D/UDP-TIMING(12522): 890 0 -0.486775000
D/UDP-TIMING(12522): 891 0 -0.488719000
D/UDP-TIMING(12522): 892 0 -0.477300000
D/UDP-TIMING(12522): 893 0 -0.479187000
D/UDP-TIMING(12522): 894 0 -0.481175000
D/UDP-TIMING(12522): 895 0 -0.483087000
D/UDP-TIMING(12522): 896 0 -0.484961000
D/UDP-TIMING(12522): 897 0 -0.486896000
D/UDP-TIMING(12522): 898 0 -0.486805000
D/UDP-TIMING(12522): 899 0 -0.486973000
D/UDP-TIMING(12522): 900 0 -0.476476000
D/UDP-TIMING(12522): 901 0 -0.478472000
D/UDP-TIMING(12522): 902 0 -0.478257000
D/UDP-TIMING(12522): 903 0 -0.480227000
D/UDP-TIMING(12522): 904 0 -0.482225000
D/UDP-TIMING(12522): 905 0 -0.484169000
D/UDP-TIMING(12522): 906 0 -0.486058000
D/UDP-TIMING(12522): 907 0 -0.486087000
D/UDP-TIMING(12522): 908 0 -0.487997000
D/UDP-TIMING(12522): 909 0 -0.375577000
D/UDP-TIMING(12522): 910 0 -0.377612000
D/UDP-TIMING(12522): 911 0 -0.379735000
D/UDP-TIMING(12522): 912 0 -0.381883000
D/UDP-TIMING(12522): 913 0 -0.383996000
D/UDP-TIMING(12522): 914 0 -0.386140000
D/UDP-TIMING(12522): 915 0 -0.388255000
D/UDP-TIMING(12522): 916 0 -0.390399000
D/UDP-TIMING(12522): 917 0 -0.392545000
D/UDP-TIMING(12522): 918 0 -0.394652000
D/UDP-TIMING(12522): 919 0 -0.396790000
D/UDP-TIMING(12522): 920 0 -0.398922000
D/UDP-TIMING(12522): 921 0 -0.401033000
D/UDP-TIMING(12522): 922 0 -0.403181000
D/UDP-TIMING(12522): 923 0 -0.405321000
D/UDP-TIMING(12522): 924 0 -0.407383000
D/UDP-TIMING(12522): 925 0 -0.409435000
D/UDP-TIMING(12522): 926 0 -0.411545000
D/UDP-TIMING(12522): 927 0 -0.413693000
D/UDP-TIMING(12522): 928 0 -0.415838000
D/UDP-TIMING(12522): 929 0 -0.417952000
D/UDP-TIMING(12522): 930 0 -0.420053000
D/UDP-TIMING(12522): 931 0 -0.422137000
D/UDP-TIMING(12522): 932 0 -0.424197000
D/UDP-TIMING(12522): 933 0 -0.426320000
D/UDP-TIMING(12522): 934 0 -0.428465000
D/UDP-TIMING(12522): 935 0 -0.430574000
D/UDP-TIMING(12522): 936 0 -0.432720000
D/UDP-TIMING(12522): 937 0 -0.434827000
D/UDP-TIMING(12522): 938 0 -0.436978000
D/UDP-TIMING(12522): 939 0 -0.439129000
D/UDP-TIMING(12522): 940 0 -0.441241000
D/UDP-TIMING(12522): 941 0 -0.443388000
D/UDP-TIMING(12522): 942 0 -0.445520000
D/UDP-TIMING(12522): 943 0 -0.447643000
D/UDP-TIMING(12522): 944 0 -0.449792000
D/UDP-TIMING(12522): 945 0 -0.451939000
D/UDP-TIMING(12522): 946 0 -0.454048000
D/UDP-TIMING(12522): 947 0 -0.456187000
D/UDP-TIMING(12522): 948 0 -0.458336000
D/UDP-TIMING(12522): 949 0 -0.460453000
D/UDP-TIMING(12522): 950 0 -0.462598000
D/UDP-TIMING(12522): 951 0 -0.464715000
D/UDP-TIMING(12522): 952 0 -0.466869000
D/UDP-TIMING(12522): 953 0 -0.469046000
D/UDP-TIMING(12522): 954 0 -0.471165000
D/UDP-TIMING(12522): 955 0 -0.473308000
D/UDP-TIMING(12522): 956 0 -0.475462000
D/UDP-TIMING(12522): 957 0 -0.477586000
D/UDP-TIMING(12522): 958 0 -0.479721000
D/UDP-TIMING(12522): 959 0 -0.481852000
D/UDP-TIMING(12522): 960 0 -0.483969000
D/UDP-TIMING(12522): 961 0 -0.486116000
D/UDP-TIMING(12522): 962 0 -0.485995000
D/UDP-TIMING(12522): 963 0 -0.487470000
D/UDP-TIMING(12522): 964 0 -0.486654000
D/UDP-TIMING(12522): 965 0 -0.478212000
D/UDP-TIMING(12522): 966 0 -0.480309000
D/UDP-TIMING(12522): 967 0 -0.482432000
D/UDP-TIMING(12522): 968 0 -0.484563000
D/UDP-TIMING(12522): 969 0 -0.485403000
D/UDP-TIMING(12522): 970 0 -0.487552000
D/UDP-TIMING(12522): 971 0 -0.487067000
D/UDP-TIMING(12522): 972 0 -0.487269000
D/UDP-TIMING(12522): 973 0 -0.485276000
D/UDP-TIMING(12522): 974 0 -0.487299000
D/UDP-TIMING(12522): 975 0 -0.486535000
D/UDP-TIMING(12522): 976 0 -0.488531000
D/UDP-TIMING(12522): 977 0 -0.487873000
D/UDP-TIMING(12522): 978 0 -0.486855000
D/UDP-TIMING(12522): 979 0 -0.483967000
D/UDP-TIMING(12522): 980 0 -0.485924000
D/UDP-TIMING(12522): 981 0 -0.486260000
D/UDP-TIMING(12522): 982 0 -0.488152000
D/UDP-TIMING(12522): 983 0 -0.479501000
D/UDP-TIMING(12522): 984 0 -0.481457000
D/UDP-TIMING(12522): 985 0 -0.483403000
D/UDP-TIMING(12522): 986 0 -0.485376000
D/UDP-TIMING(12522): 987 0 -0.487306000
D/UDP-TIMING(12522): 988 0 -0.488157000
D/UDP-TIMING(12522): 989 0 -0.478633000
D/UDP-TIMING(12522): 990 0 -0.480582000
D/UDP-TIMING(12522): 991 0 -0.482528000
D/UDP-TIMING(12522): 992 0 -0.484500000
D/UDP-TIMING(12522): 993 0 -0.477852000
D/UDP-TIMING(12522): 994 0 -0.479726000
D/UDP-TIMING(12522): 995 0 -0.481752000
D/UDP-TIMING(12522): 996 0 -0.478259000
D/UDP-TIMING(12522): 997 0 -0.480216000
D/UDP-TIMING(12522): 998 0 -0.482195000
D/UDP-TIMING(12522): 999 0 -0.475698000
D/UDP-TIMING(12522): 1000 0 -0.477621000
D/UDP-TIMING(12522): 1001 0 -0.479598000
D/UDP-TIMING(12522): 1002 0 -0.481635000
D/UDP-TIMING(12522): 1003 0 -0.483569000
D/UDP-TIMING(12522): 1004 0 -0.477433000
D/UDP-TIMING(12522): 1005 0 -0.479383000
D/UDP-TIMING(12522): 1006 0 -0.481368000
D/UDP-TIMING(12522): 1007 0 -0.483346000
D/UDP-TIMING(12522): 1008 0 -0.482022000
D/UDP-TIMING(12522): 1009 0 -0.483979000
D/UDP-TIMING(12522): 1010 0 -0.375274000
D/UDP-TIMING(12522): 1011 0 -0.377342000
D/UDP-TIMING(12522): 1012 0 -0.379454000
D/UDP-TIMING(12522): 1013 0 -0.381565000
D/UDP-TIMING(12522): 1014 0 -0.383699000
D/UDP-TIMING(12522): 1015 0 -0.385803000
D/UDP-TIMING(12522): 1016 0 -0.387896000
D/UDP-TIMING(12522): 1017 0 -0.390038000
D/UDP-TIMING(12522): 1018 0 -0.392139000
D/UDP-TIMING(12522): 1019 0 -0.394290000
D/UDP-TIMING(12522): 1020 0 -0.396469000
D/UDP-TIMING(12522): 1021 0 -0.398560000
D/UDP-TIMING(12522): 1022 0 -0.400700000
D/UDP-TIMING(12522): 1023 0 -0.402781000
D/UDP-TIMING(12522): 1024 0 -0.404858000
D/UDP-TIMING(12522): 1025 0 -0.406943000
D/UDP-TIMING(12522): 1026 0 -0.409009000
D/UDP-TIMING(12522): 1027 0 -0.411066000
D/UDP-TIMING(12522): 1028 0 -0.413134000
D/UDP-TIMING(12522): 1029 0 -0.415167000
D/UDP-TIMING(12522): 1030 0 -0.417244000
D/UDP-TIMING(12522): 1031 0 -0.419273000
D/UDP-TIMING(12522): 1032 0 -0.421423000
D/UDP-TIMING(12522): 1033 0 -0.423557000
D/UDP-TIMING(12522): 1034 0 -0.425657000
D/UDP-TIMING(12522): 1035 0 -0.427770000
D/UDP-TIMING(12522): 1036 0 -0.429903000
D/UDP-TIMING(12522): 1037 0 -0.432020000
D/UDP-TIMING(12522): 1038 0 -0.434158000
D/UDP-TIMING(12522): 1039 0 -0.434740000
D/UDP-TIMING(12522): 1040 0 -0.436828000
D/UDP-TIMING(12522): 1041 0 -0.438979000
D/UDP-TIMING(12522): 1042 0 -0.440333000
D/UDP-TIMING(12522): 1043 0 -0.442437000
D/UDP-TIMING(12522): 1044 0 -0.444544000
D/UDP-TIMING(12522): 1045 0 -0.446685000
D/UDP-TIMING(12522): 1046 0 -0.448788000
D/UDP-TIMING(12522): 1047 0 -0.450891000
D/UDP-TIMING(12522): 1048 0 -0.453003000
D/UDP-TIMING(12522): 1049 0 -0.455090000
D/UDP-TIMING(12522): 1050 0 -0.457193000
D/UDP-TIMING(12522): 1051 0 -0.459352000
D/UDP-TIMING(12522): 1052 0 -0.461456000
D/UDP-TIMING(12522): 1053 0 -0.463607000
D/UDP-TIMING(12522): 1054 0 -0.465725000
D/UDP-TIMING(12522): 1055 0 -0.467864000
D/UDP-TIMING(12522): 1056 0 -0.470011000
D/UDP-TIMING(12522): 1057 0 -0.472134000
D/UDP-TIMING(12522): 1058 0 -0.474296000
D/UDP-TIMING(12522): 1059 0 -0.476448000
D/UDP-TIMING(12522): 1060 0 -0.478552000
D/UDP-TIMING(12522): 1061 0 -0.480689000
D/UDP-TIMING(12522): 1062 0 -0.482798000
D/UDP-TIMING(12522): 1063 0 -0.484954000
D/UDP-TIMING(12522): 1064 0 -0.485105000
D/UDP-TIMING(12522): 1065 0 -0.486982000
D/UDP-TIMING(12522): 1066 0 -0.476403000
D/UDP-TIMING(12522): 1067 0 -0.478474000
D/UDP-TIMING(12522): 1068 0 -0.480594000
D/UDP-TIMING(12522): 1069 0 -0.482705000
D/UDP-TIMING(12522): 1070 0 -0.478142000
D/UDP-TIMING(12522): 1071 0 -0.480237000
D/UDP-TIMING(12522): 1072 0 -0.482326000
D/UDP-TIMING(12522): 1073 0 -0.483719000
D/UDP-TIMING(12522): 1074 0 -0.485490000
D/UDP-TIMING(12522): 1075 0 -0.486741000
D/UDP-TIMING(12522): 1076 0 -0.488613000
D/UDP-TIMING(12522): 1077 0 -0.487078000
D/UDP-TIMING(12522): 1078 0 -0.487256000
D/UDP-TIMING(12522): 1079 0 -0.487383000
D/UDP-TIMING(12522): 1080 0 -0.487586000
D/UDP-TIMING(12522): 1081 0 -0.478706000
D/UDP-TIMING(12522): 1082 0 -0.480706000
