--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 537 0 -0.493989000
D/UDP-TIMING(12522): 538 0 -0.492609000
D/UDP-TIMING(12522): 539 0 -0.495155000
D/UDP-TIMING(12522): 540 0 -0.495261000
D/UDP-TIMING(12522): 541 0 -0.496657000
D/UDP-TIMING(12522): 542 0 -0.495813000
D/UDP-TIMING(12522): 543 0 -0.496593000
D/UDP-TIMING(12522): 544 0 -0.496150000
D/UDP-TIMING(12522): 545 0 -0.496349000
D/UDP-TIMING(12522): 546 0 -0.496655000
D/UDP-TIMING(12522): 547 0 -0.496351000
D/UDP-TIMING(12522): 548 0 -0.493856000
D/UDP-TIMING(12522): 549 0 -0.496345000
D/UDP-TIMING(12522): 550 0 -0.496817000
D/UDP-TIMING(12522): 551 0 -0.496932000
D/UDP-TIMING(12522): 552 0 -0.491789000
D/UDP-TIMING(12522): 553 0 -0.495637000
D/UDP-TIMING(12522): 554 0 -0.496751000
D/UDP-TIMING(12522): 555 0 -0.495972000
D/UDP-TIMING(12522): 556 0 -0.496083000
D/UDP-TIMING(12522): 557 0 -0.496228000
D/UDP-TIMING(12522): 558 0 -0.493284000
D/UDP-TIMING(12522): 559 0 -0.490431000
D/UDP-TIMING(12522): 560 0 -0.496244000
D/UDP-TIMING(12522): 561 0 -0.494862000
D/UDP-TIMING(12522): 562 0 -0.495858000
D/UDP-TIMING(12522): 563 0 -0.496043000
D/UDP-TIMING(12522): 564 0 -0.496207000
D/UDP-TIMING(12522): 565 0 -0.496191000
D/UDP-TIMING(12522): 566 0 -0.496537000
D/UDP-TIMING(12522): 567 0 -0.495674000
D/UDP-TIMING(12522): 568 0 -0.496826000
D/UDP-TIMING(12522): 569 0 -0.496629000
D/UDP-TIMING(12522): 570 0 -0.495178000
D/UDP-TIMING(12522): 571 0 -0.497000000
D/UDP-TIMING(12522): 572 0 -0.496151000
D/UDP-TIMING(12522): 573 0 -0.495832000
D/UDP-TIMING(12522): 574 0 -0.495879000
D/UDP-TIMING(12522): 575 0 -0.495041000
D/UDP-TIMING(12522): 576 0 -0.496879000
D/UDP-TIMING(12522): 577 0 -0.495438000
D/UDP-TIMING(12522): 578 0 -0.496595000
D/UDP-TIMING(12522): 579 0 -0.495785000
D/UDP-TIMING(12522): 580 0 -0.496547000
D/UDP-TIMING(12522): 581 0 -0.496091000
D/UDP-TIMING(12522): 582 0 -0.496250000
D/UDP-TIMING(12522): 583 0 -0.495979000
D/UDP-TIMING(12522): 584 0 -0.497203000
D/UDP-TIMING(12522): 585 0 -0.494765000
D/UDP-TIMING(12522): 586 0 -0.496609000
D/UDP-TIMING(12522): 587 0 -0.496145000
D/UDP-TIMING(12522): 588 0 -0.493537000
D/UDP-TIMING(12522): 589 0 -0.496071000
D/UDP-TIMING(12522): 590 0 -0.495799000
D/UDP-TIMING(12522): 591 0 -0.494400000
D/UDP-TIMING(12522): 592 0 -0.496113000
D/UDP-TIMING(12522): 593 0 -0.495018000
D/UDP-TIMING(12522): 594 0 -0.496179000
D/UDP-TIMING(12522): 595 0 -0.496448000
D/UDP-TIMING(12522): 596 0 -0.496608000
D/UDP-TIMING(12522): 597 0 -0.493734000
D/UDP-TIMING(12522): 598 0 -0.495588000
D/UDP-TIMING(12522): 599 0 -0.496203000
D/UDP-TIMING(12522): 600 0 -0.496851000
D/UDP-TIMING(12522): 601 0 -0.497010000
D/UDP-TIMING(12522): 602 0 -0.495579000
D/UDP-TIMING(12522): 603 0 -0.496352000
D/UDP-TIMING(12522): 604 0 -0.495897000
D/UDP-TIMING(12522): 605 0 -0.496083000
D/UDP-TIMING(12522): 606 0 -0.496370000
D/UDP-TIMING(12522): 607 0 -0.496333000
D/UDP-TIMING(12522): 608 0 -0.496537000
D/UDP-TIMING(12522): 609 0 -0.495716000
D/UDP-TIMING(12522): 610 0 -0.495943000
D/UDP-TIMING(12522): 611 0 -0.496041000
D/UDP-TIMING(12522): 612 0 -0.496133000
D/UDP-TIMING(12522): 613 0 -0.496933000
D/UDP-TIMING(12522): 614 0 -0.488484000
D/UDP-TIMING(12522): 615 0 -0.496363000
D/UDP-TIMING(12522): 616 0 -0.496420000
D/UDP-TIMING(12522): 617 0 -0.495922000
D/UDP-TIMING(12522): 618 0 -0.496038000
D/UDP-TIMING(12522): 619 0 -0.496349000
D/UDP-TIMING(12522): 620 0 -0.496964000
D/UDP-TIMING(12522): 621 0 -0.495565000
D/UDP-TIMING(12522): 622 0 -0.496327000
D/UDP-TIMING(12522): 623 0 -0.495965000
D/UDP-TIMING(12522): 624 0 -0.495054000
D/UDP-TIMING(12522): 625 0 -0.495822000
D/UDP-TIMING(12522): 626 0 -0.487347000
D/UDP-TIMING(12522): 627 0 -0.497118000
D/UDP-TIMING(12522): 628 0 -0.495579000
D/UDP-TIMING(12522): 629 0 -0.496362000
D/UDP-TIMING(12522): 630 0 -0.497474000
D/UDP-TIMING(12522): 631 0 -0.488026000
D/UDP-TIMING(12522): 632 0 -0.488195000
D/UDP-TIMING(12522): 633 0 -0.495138000
D/UDP-TIMING(12522): 634 0 -0.495459000
D/UDP-TIMING(12522): 635 0 -0.496765000
D/UDP-TIMING(12522): 636 0 -0.495903000
D/UDP-TIMING(12522): 637 0 -0.491035000
D/UDP-TIMING(12522): 638 0 -0.496197000
D/UDP-TIMING(12522): 639 0 -0.495489000
D/UDP-TIMING(12522): 640 0 -0.497134000
D/UDP-TIMING(12522): 641 0 -0.487263000
D/UDP-TIMING(12522): 642 0 -0.496055000
D/UDP-TIMING(12522): 643 0 -0.495123000
D/UDP-TIMING(12522): 644 0 -0.496149000
D/UDP-TIMING(12522): 645 0 -0.496867000
D/UDP-TIMING(12522): 646 0 -0.497128000
D/UDP-TIMING(12522): 647 0 -0.493216000
D/UDP-TIMING(12522): 648 0 -0.495407000
D/UDP-TIMING(12522): 649 0 -0.487946000
D/UDP-TIMING(12522): 650 0 -0.488113000
D/UDP-TIMING(12522): 651 0 -0.486285000
D/UDP-TIMING(12522): 652 0 -0.486019000
D/UDP-TIMING(12522): 653 0 -0.487405000
D/UDP-TIMING(12522): 654 0 -0.496418000
D/UDP-TIMING(12522): 655 0 -0.496006000
D/UDP-TIMING(12522): 656 0 -0.495726000
D/UDP-TIMING(12522): 657 0 -0.493652000
D/UDP-TIMING(12522): 658 0 -0.496857000
D/UDP-TIMING(12522): 659 0 -0.496156000
D/UDP-TIMING(12522): 660 0 -0.495839000
D/UDP-TIMING(12522): 661 0 -0.495905000
D/UDP-TIMING(12522): 662 0 -0.496093000
D/UDP-TIMING(12522): 663 0 -0.496860000
D/UDP-TIMING(12522): 664 0 -0.496405000
D/UDP-TIMING(12522): 665 0 -0.495547000
D/UDP-TIMING(12522): 666 0 -0.496308000
D/UDP-TIMING(12522): 667 0 -0.496456000
D/UDP-TIMING(12522): 668 0 -0.495028000
D/UDP-TIMING(12522): 669 0 -0.496347000
D/UDP-TIMING(12522): 670 0 -0.495346000
D/UDP-TIMING(12522): 671 0 -0.495534000
D/UDP-TIMING(12522): 672 0 -0.496271000
D/UDP-TIMING(12522): 673 0 -0.496457000
D/UDP-TIMING(12522): 674 0 -0.496615000
D/UDP-TIMING(12522): 675 0 -0.495189000
D/UDP-TIMING(12522): 676 0 -0.495988000
D/UDP-TIMING(12522): 677 0 -0.494484000
D/UDP-TIMING(12522): 678 0 -0.495662000
D/UDP-TIMING(12522): 679 0 -0.494813000
D/UDP-TIMING(12522): 680 0 -0.495002000
D/UDP-TIMING(12522): 681 0 -0.496247000
D/UDP-TIMING(12522): 682 0 -0.496309000
D/UDP-TIMING(12522): 683 0 -0.497071000
D/UDP-TIMING(12522): 684 0 -0.496175000
D/UDP-TIMING(12522): 685 0 -0.495748000
D/UDP-TIMING(12522): 686 0 -0.495861000
D/UDP-TIMING(12522): 687 0 -0.496008000
D/UDP-TIMING(12522): 688 0 -0.496195000
D/UDP-TIMING(12522): 689 0 -0.496354000
D/UDP-TIMING(12522): 690 0 -0.497105000
D/UDP-TIMING(12522): 691 0 -0.495704000
D/UDP-TIMING(12522): 692 0 -0.495989000
D/UDP-TIMING(12522): 693 0 -0.496665000
D/UDP-TIMING(12522): 694 0 -0.496213000
D/UDP-TIMING(12522): 695 0 -0.492596000
D/UDP-TIMING(12522): 696 0 -0.496175000
D/UDP-TIMING(12522): 697 0 -0.496333000
D/UDP-TIMING(12522): 698 0 -0.496521000
D/UDP-TIMING(12522): 699 0 -0.495072000
D/UDP-TIMING(12522): 700 0 -0.496238000
D/UDP-TIMING(12522): 701 0 -0.496406000
D/UDP-TIMING(12522): 702 0 -0.494698000
D/UDP-TIMING(12522): 703 0 -0.497360000
D/UDP-TIMING(12522): 704 0 -0.496019000
D/UDP-TIMING(12522): 705 0 -0.496701000
D/UDP-TIMING(12522): 706 0 -0.489875000
D/UDP-TIMING(12522): 707 0 -0.496040000
D/UDP-TIMING(12522): 708 0 -0.496197000
D/UDP-TIMING(12522): 709 0 -0.496318000
D/UDP-TIMING(12522): 710 0 -0.494841000
D/UDP-TIMING(12522): 711 0 -0.495928000
D/UDP-TIMING(12522): 712 0 -0.496097000
D/UDP-TIMING(12522): 713 0 -0.496814000
D/UDP-TIMING(12522): 714 0 -0.495923000
D/UDP-TIMING(12522): 715 0 -0.496459000
D/UDP-TIMING(12522): 716 0 -0.490558000
D/UDP-TIMING(12522): 717 0 -0.495310000
D/UDP-TIMING(12522): 718 0 -0.495899000
D/UDP-TIMING(12522): 719 0 -0.496010000
D/UDP-TIMING(12522): 720 0 -0.496043000
D/UDP-TIMING(12522): 721 0 -0.494339000
D/UDP-TIMING(12522): 722 0 -0.496423000
D/UDP-TIMING(12522): 723 0 -0.496271000
D/UDP-TIMING(12522): 724 0 -0.495845000
D/UDP-TIMING(12522): 725 0 -0.496559000
D/UDP-TIMING(12522): 726 0 -0.492042000
D/UDP-TIMING(12522): 727 0 -0.496758000
D/UDP-TIMING(12522): 728 0 -0.494280000
D/UDP-TIMING(12522): 729 0 -0.497017000
D/UDP-TIMING(12522): 730 0 -0.494536000
D/UDP-TIMING(12522): 731 0 -0.495866000
D/UDP-TIMING(12522): 732 0 -0.495850000
D/UDP-TIMING(12522): 733 0 -0.496572000
D/UDP-TIMING(12522): 734 0 -0.496104000
D/UDP-TIMING(12522): 735 0 -0.496716000
D/UDP-TIMING(12522): 736 0 -0.488597000
D/UDP-TIMING(12522): 737 0 -0.494592000
D/UDP-TIMING(12522): 738 0 -0.497389000
D/UDP-TIMING(12522): 739 0 -0.496959000
D/UDP-TIMING(12522): 740 0 -0.495760000
D/UDP-TIMING(12522): 741 0 -0.495139000
D/UDP-TIMING(12522): 742 0 -0.496161000
D/UDP-TIMING(12522): 743 0 -0.494376000
D/UDP-TIMING(12522): 744 0 -0.496617000
D/UDP-TIMING(12522): 745 0 -0.497194000
D/UDP-TIMING(12522): 746 0 -0.495314000
D/UDP-TIMING(12522): 747 0 -0.496476000
D/UDP-TIMING(12522): 748 0 -0.493703000
D/UDP-TIMING(12522): 749 0 -0.488244000
D/UDP-TIMING(12522): 750 0 -0.496974000
D/UDP-TIMING(12522): 751 0 -0.496477000
D/UDP-TIMING(12522): 752 0 -0.495613000
D/UDP-TIMING(12522): 753 0 -0.496379000
D/UDP-TIMING(12522): 754 0 -0.494947000
D/UDP-TIMING(12522): 755 0 -0.496193000
D/UDP-TIMING(12522): 756 0 -0.494268000
D/UDP-TIMING(12522): 757 0 -0.496150000
D/UDP-TIMING(12522): 758 0 -0.495452000
D/UDP-TIMING(12522): 759 0 -0.497202000
D/UDP-TIMING(12522): 760 0 -0.496873000
D/UDP-TIMING(12522): 761 0 -0.495894000
D/UDP-TIMING(12522): 762 0 -0.497052000
D/UDP-TIMING(12522): 763 0 -0.495281000
D/UDP-TIMING(12522): 764 0 -0.494931000
D/UDP-TIMING(12522): 765 0 -0.496539000
D/UDP-TIMING(12522): 766 0 -0.494525000
D/UDP-TIMING(12522): 767 0 -0.496357000
D/UDP-TIMING(12522): 768 0 -0.495932000
D/UDP-TIMING(12522): 769 0 -0.496085000
D/UDP-TIMING(12522): 770 0 -0.496849000
D/UDP-TIMING(12522): 771 0 -0.494350000
D/UDP-TIMING(12522): 772 0 -0.496393000
D/UDP-TIMING(12522): 773 0 -0.496338000
D/UDP-TIMING(12522): 774 0 -0.495869000
D/UDP-TIMING(12522): 775 0 -0.496025000
D/UDP-TIMING(12522): 776 0 -0.495780000
D/UDP-TIMING(12522): 777 0 -0.495350000
D/UDP-TIMING(12522): 778 0 -0.495520000
D/UDP-TIMING(12522): 779 0 -0.495798000
D/UDP-TIMING(12522): 780 0 -0.496409000
D/UDP-TIMING(12522): 781 0 -0.496021000
D/UDP-TIMING(12522): 782 0 -0.496208000
D/UDP-TIMING(12522): 783 0 -0.496973000
D/UDP-TIMING(12522): 784 0 -0.489111000
D/UDP-TIMING(12522): 785 0 -0.495643000
D/UDP-TIMING(12522): 786 0 -0.495347000
D/UDP-TIMING(12522): 787 0 -0.492859000
D/UDP-TIMING(12522): 788 0 -0.496059000
D/UDP-TIMING(12522): 789 0 -0.496102000
D/UDP-TIMING(12522): 790 0 -0.496819000
D/UDP-TIMING(12522): 791 0 -0.496437000
D/UDP-TIMING(12522): 792 0 -0.488060000
D/UDP-TIMING(12522): 793 0 -0.497239000
D/UDP-TIMING(12522): 794 0 -0.496621000
D/UDP-TIMING(12522): 795 0 -0.495839000
D/UDP-TIMING(12522): 796 0 -0.492581000
D/UDP-TIMING(12522): 797 0 -0.496690000
D/UDP-TIMING(12522): 798 0 -0.496552000
D/UDP-TIMING(12522): 799 0 -0.496322000
D/UDP-TIMING(12522): 800 0 -0.497039000
D/UDP-TIMING(12522): 801 0 -0.496538000
D/UDP-TIMING(12522): 802 0 -0.496652000
D/UDP-TIMING(12522): 803 0 -0.496405000
D/UDP-TIMING(12522): 804 0 -0.495930000
D/UDP-TIMING(12522): 805 0 -0.496168000
D/UDP-TIMING(12522): 806 0 -0.495437000
D/UDP-TIMING(12522): 807 0 -0.497102000
D/UDP-TIMING(12522): 808 0 -0.495681000
D/UDP-TIMING(12522): 809 0 -0.495873000
D/UDP-TIMING(12522): 810 0 -0.496682000
D/UDP-TIMING(12522): 811 0 -0.496363000
D/UDP-TIMING(12522): 812 0 -0.496397000
D/UDP-TIMING(12522): 813 0 -0.496199000
D/UDP-TIMING(12522): 814 0 -0.495742000
D/UDP-TIMING(12522): 815 0 -0.495892000
D/UDP-TIMING(12522): 816 0 -0.496679000
D/UDP-TIMING(12522): 817 0 -0.495718000
D/UDP-TIMING(12522): 818 0 -0.496404000
D/UDP-TIMING(12522): 819 0 -0.497212000
D/UDP-TIMING(12522): 820 0 -0.496358000
D/UDP-TIMING(12522): 821 0 -0.495903000
D/UDP-TIMING(12522): 822 0 -0.495091000
D/UDP-TIMING(12522): 823 0 -0.495849000
D/UDP-TIMING(12522): 824 0 -0.494374000
D/UDP-TIMING(12522): 825 0 -0.492620000
D/UDP-TIMING(12522): 826 0 -0.491644000
D/UDP-TIMING(12522): 827 0 -0.495886000
D/UDP-TIMING(12522): 828 0 -0.495907000
D/UDP-TIMING(12522): 829 0 -0.495157000
D/UDP-TIMING(12522): 830 0 -0.496833000
D/UDP-TIMING(12522): 831 0 -0.496327000
D/UDP-TIMING(12522): 832 0 -0.496483000
D/UDP-TIMING(12522): 833 0 -0.496276000
D/UDP-TIMING(12522): 834 0 -0.495856000
D/UDP-TIMING(12522): 835 0 -0.492850000
D/UDP-TIMING(12522): 836 0 -0.496714000
D/UDP-TIMING(12522): 837 0 -0.496790000
D/UDP-TIMING(12522): 838 0 -0.496286000
D/UDP-TIMING(12522): 839 0 -0.495422000
D/UDP-TIMING(12522): 840 0 -0.496177000
D/UDP-TIMING(12522): 841 0 -0.496290000
D/UDP-TIMING(12522): 842 0 -0.495829000
D/UDP-TIMING(12522): 843 0 -0.496531000
D/UDP-TIMING(12522): 844 0 -0.496050000
D/UDP-TIMING(12522): 845 0 -0.489898000
D/UDP-TIMING(12522): 846 0 -0.496248000
D/UDP-TIMING(12522): 847 0 -0.496998000
D/UDP-TIMING(12522): 848 0 -0.495613000
D/UDP-TIMING(12522): 849 0 -0.495634000
D/UDP-TIMING(12522): 850 0 -0.496358000
D/UDP-TIMING(12522): 851 0 -0.495854000
D/UDP-TIMING(12522): 852 0 -0.495992000
D/UDP-TIMING(12522): 853 0 -0.496706000
D/UDP-TIMING(12522): 854 0 -0.496771000
D/UDP-TIMING(12522): 855 0 -0.488286000
D/UDP-TIMING(12522): 856 0 -0.496414000
D/UDP-TIMING(12522): 857 0 -0.495652000
D/UDP-TIMING(12522): 858 0 -0.495669000
D/UDP-TIMING(12522): 859 0 -0.495855000
D/UDP-TIMING(12522): 860 0 -0.496618000
D/UDP-TIMING(12522): 861 0 -0.496196000
D/UDP-TIMING(12522): 862 0 -0.496355000
D/UDP-TIMING(12522): 863 0 -0.496638000
D/UDP-TIMING(12522): 864 0 -0.495610000
D/UDP-TIMING(12522): 865 0 -0.477806000
D/UDP-TIMING(12522): 866 0 -0.487656000
D/UDP-TIMING(12522): 867 0 -0.488677000
D/UDP-TIMING(12522): 868 0 -0.496788000
D/UDP-TIMING(12522): 869 0 -0.496928000
D/UDP-TIMING(12522): 870 0 -0.496432000
D/UDP-TIMING(12522): 871 0 -0.494533000
D/UDP-TIMING(12522): 872 0 -0.495685000
D/UDP-TIMING(12522): 873 0 -0.496413000
D/UDP-TIMING(12522): 874 0 -0.494871000
D/UDP-TIMING(12522): 875 0 -0.496175000
D/UDP-TIMING(12522): 876 0 -0.495350000
D/UDP-TIMING(12522): 877 0 -0.496959000
D/UDP-TIMING(12522): 878 0 -0.495488000
D/UDP-TIMING(12522): 879 0 -0.495654000
D/UDP-TIMING(12522): 880 0 -0.496453000
D/UDP-TIMING(12522): 881 0 -0.496608000
D/UDP-TIMING(12522): 882 0 -0.495187000
D/UDP-TIMING(12522): 883 0 -0.496273000
D/UDP-TIMING(12522): 884 0 -0.497025000
D/UDP-TIMING(12522): 885 0 -0.492110000
D/UDP-TIMING(12522): 886 0 -0.496205000
D/UDP-TIMING(12522): 887 0 -0.496398000
D/UDP-TIMING(12522): 888 0 -0.496512000
D/UDP-TIMING(12522): 889 0 -0.496090000
D/UDP-TIMING(12522): 890 0 -0.496247000
D/UDP-TIMING(12522): 891 0 -0.496013000
D/UDP-TIMING(12522): 892 0 -0.496568000
D/UDP-TIMING(12522): 893 0 -0.496758000
D/UDP-TIMING(12522): 894 0 -0.496508000
D/UDP-TIMING(12522): 895 0 -0.493725000
D/UDP-TIMING(12522): 896 0 -0.496854000
D/UDP-TIMING(12522): 897 0 -0.496413000
D/UDP-TIMING(12522): 898 0 -0.496723000
D/UDP-TIMING(12522): 899 0 -0.495366000
D/UDP-TIMING(12522): 900 0 -0.496573000
D/UDP-TIMING(12522): 901 0 -0.488258000
D/UDP-TIMING(12522): 902 0 -0.496301000
D/UDP-TIMING(12522): 903 0 -0.496500000
D/UDP-TIMING(12522): 904 0 -0.497226000
D/UDP-TIMING(12522): 905 0 -0.493308000
D/UDP-TIMING(12522): 906 0 -0.496504000
D/UDP-TIMING(12522): 907 0 -0.496884000
D/UDP-TIMING(12522): 908 0 -0.495949000
D/UDP-TIMING(12522): 909 0 -0.495046000
D/UDP-TIMING(12522): 910 0 -0.496735000
D/UDP-TIMING(12522): 911 0 -0.496803000
D/UDP-TIMING(12522): 912 0 -0.496299000
D/UDP-TIMING(12522): 913 0 -0.496368000
D/UDP-TIMING(12522): 914 0 -0.497039000
D/UDP-TIMING(12522): 915 0 -0.495511000
D/UDP-TIMING(12522): 916 0 -0.494601000
D/UDP-TIMING(12522): 917 0 -0.497302000
D/UDP-TIMING(12522): 918 0 -0.497370000
D/UDP-TIMING(12522): 919 0 -0.496951000
D/UDP-TIMING(12522): 920 0 -0.495927000
D/UDP-TIMING(12522): 921 0 -0.496606000
D/UDP-TIMING(12522): 922 0 -0.496065000
D/UDP-TIMING(12522): 923 0 -0.496175000
D/UDP-TIMING(12522): 924 0 -0.495531000
D/UDP-TIMING(12522): 925 0 -0.485371000
D/UDP-TIMING(12522): 926 0 -0.489141000
D/UDP-TIMING(12522): 927 0 -0.496639000
D/UDP-TIMING(12522): 928 0 -0.496430000
D/UDP-TIMING(12522): 929 0 -0.496059000
D/UDP-TIMING(12522): 930 0 -0.495202000
D/UDP-TIMING(12522): 931 0 -0.495999000
D/UDP-TIMING(12522): 932 0 -0.495518000
D/UDP-TIMING(12522): 933 0 -0.495739000
D/UDP-TIMING(12522): 934 0 -0.496499000
D/UDP-TIMING(12522): 935 0 -0.496166000
D/UDP-TIMING(12522): 936 0 -0.496307000
D/UDP-TIMING(12522): 937 0 -0.496041000
D/UDP-TIMING(12522): 938 0 -0.497238000
D/UDP-TIMING(12522): 939 0 -0.495784000
D/UDP-TIMING(12522): 940 0 -0.495973000
D/UDP-TIMING(12522): 941 0 -0.496744000
D/UDP-TIMING(12522): 942 0 -0.496293000
D/UDP-TIMING(12522): 943 0 -0.496080000
D/UDP-TIMING(12522): 944 0 -0.491742000
D/UDP-TIMING(12522): 945 0 -0.495041000
D/UDP-TIMING(12522): 946 0 -0.486919000
D/UDP-TIMING(12522): 947 0 -0.496681000
D/UDP-TIMING(12522): 948 0 -0.495525000
D/UDP-TIMING(12522): 949 0 -0.496281000
D/UDP-TIMING(12522): 950 0 -0.494523000
D/UDP-TIMING(12522): 951 0 -0.494685000
D/UDP-TIMING(12522): 952 0 -0.495821000
D/UDP-TIMING(12522): 953 0 -0.496015000
D/UDP-TIMING(12522): 954 0 -0.496770000
D/UDP-TIMING(12522): 955 0 -0.495861000
D/UDP-TIMING(12522): 956 0 -0.496424000
D/UDP-TIMING(12522): 957 0 -0.496155000
D/UDP-TIMING(12522): 958 0 -0.496320000
D/UDP-TIMING(12522): 959 0 -0.495898000
D/UDP-TIMING(12522): 960 0 -0.493014000
D/UDP-TIMING(12522): 961 0 -0.496846000
D/UDP-TIMING(12522): 962 0 -0.496440000
D/UDP-TIMING(12522): 963 0 -0.496598000
D/UDP-TIMING(12522): 964 0 -0.495374000
D/UDP-TIMING(12522): 965 0 -0.496537000
D/UDP-TIMING(12522): 966 0 -0.496127000
D/UDP-TIMING(12522): 967 0 -0.487290000
D/UDP-TIMING(12522): 968 0 -0.495719000
D/UDP-TIMING(12522): 969 0 -0.494637000
D/UDP-TIMING(12522): 970 0 -0.496519000
D/UDP-TIMING(12522): 971 0 -0.487762000
D/UDP-TIMING(12522): 972 0 -0.496929000
D/UDP-TIMING(12522): 973 0 -0.495456000
D/UDP-TIMING(12522): 974 0 -0.497174000
D/UDP-TIMING(12522): 975 0 -0.495665000
D/UDP-TIMING(12522): 976 0 -0.495859000
D/UDP-TIMING(12522): 977 0 -0.496623000
D/UDP-TIMING(12522): 978 0 -0.496788000
D/UDP-TIMING(12522): 979 0 -0.496986000
D/UDP-TIMING(12522): 980 0 -0.495543000
D/UDP-TIMING(12522): 981 0 -0.496351000
D/UDP-TIMING(12522): 982 0 -0.496523000
D/UDP-TIMING(12522): 983 0 -0.486056000
D/UDP-TIMING(12522): 984 0 -0.486183000
D/UDP-TIMING(12522): 985 0 -0.495000000
D/UDP-TIMING(12522): 986 0 -0.496139000
D/UDP-TIMING(12522): 987 0 -0.495215000
D/UDP-TIMING(12522): 988 0 -0.496387000
D/UDP-TIMING(12522): 989 0 -0.495945000
D/UDP-TIMING(12522): 990 0 -0.496143000
D/UDP-TIMING(12522): 991 0 -0.496434000
D/UDP-TIMING(12522): 992 0 -0.495503000
D/UDP-TIMING(12522): 993 0 -0.495697000
D/UDP-TIMING(12522): 994 0 -0.492828000
D/UDP-TIMING(12522): 995 0 -0.496050000
D/UDP-TIMING(12522): 996 0 -0.496068000
D/UDP-TIMING(12522): 997 0 -0.496212000
D/UDP-TIMING(12522): 998 0 -0.495931000
D/UDP-TIMING(12522): 999 0 -0.496443000
D/UDP-TIMING(12522): 1000 0 -0.495551000
D/UDP-TIMING(12522): 1001 0 -0.497302000
D/UDP-TIMING(12522): 1002 0 -0.495798000
D/UDP-TIMING(12522): 1003 0 -0.496503000
D/UDP-TIMING(12522): 1004 0 -0.488012000
D/UDP-TIMING(12522): 1005 0 -0.496760000
D/UDP-TIMING(12522): 1006 0 -0.496918000
D/UDP-TIMING(12522): 1007 0 -0.496052000
D/UDP-TIMING(12522): 1008 0 -0.496239000
D/UDP-TIMING(12522): 1009 0 -0.495785000
D/UDP-TIMING(12522): 1010 0 -0.495943000
D/UDP-TIMING(12522): 1011 0 -0.496268000
D/UDP-TIMING(12522): 1012 0 -0.496922000
D/UDP-TIMING(12522): 1013 0 -0.496471000
D/UDP-TIMING(12522): 1014 0 -0.490212000
D/UDP-TIMING(12522): 1015 0 -0.497377000
D/UDP-TIMING(12522): 1016 0 -0.495927000
D/UDP-TIMING(12522): 1017 0 -0.496042000
D/UDP-TIMING(12522): 1018 0 -0.495221000
D/UDP-TIMING(12522): 1019 0 -0.495423000
D/UDP-TIMING(12522): 1020 0 -0.495583000
D/UDP-TIMING(12522): 1021 0 -0.496346000
D/UDP-TIMING(12522): 1022 0 -0.484909000
D/UDP-TIMING(12522): 1023 0 -0.488601000
D/UDP-TIMING(12522): 1024 0 -0.485184000
D/UDP-TIMING(12522): 1025 0 -0.493991000
D/UDP-TIMING(12522): 1026 0 -0.496450000
D/UDP-TIMING(12522): 1027 0 -0.496759000
D/UDP-TIMING(12522): 1028 0 -0.496486000
D/UDP-TIMING(12522): 1029 0 -0.495951000
D/UDP-TIMING(12522): 1030 0 -0.496486000
D/UDP-TIMING(12522): 1031 0 -0.495830000
D/UDP-TIMING(12522): 1032 0 -0.496750000
D/UDP-TIMING(12522): 1033 0 -0.495749000
D/UDP-TIMING(12522): 1034 0 -0.492916000
D/UDP-TIMING(12522): 1035 0 -0.496643000
D/UDP-TIMING(12522): 1036 0 -0.496253000
D/UDP-TIMING(12522): 1037 0 -0.497030000
D/UDP-TIMING(12522): 1038 0 -0.495646000
D/UDP-TIMING(12522): 1039 0 -0.495724000
D/UDP-TIMING(12522): 1040 0 -0.496015000
D/UDP-TIMING(12522): 1041 0 -0.496704000
D/UDP-TIMING(12522): 1042 0 -0.493841000
D/UDP-TIMING(12522): 1043 0 -0.497010000
D/UDP-TIMING(12522): 1044 0 -0.494359000
D/UDP-TIMING(12522): 1045 0 -0.496622000
D/UDP-TIMING(12522): 1046 0 -0.495902000
D/UDP-TIMING(12522): 1047 0 -0.496712000
D/UDP-TIMING(12522): 1048 0 -0.496881000
D/UDP-TIMING(12522): 1049 0 -0.495419000
D/UDP-TIMING(12522): 1050 0 -0.496229000
D/UDP-TIMING(12522): 1051 0 -0.496399000
D/UDP-TIMING(12522): 1052 0 -0.494971000
D/UDP-TIMING(12522): 1053 0 -0.496137000
D/UDP-TIMING(12522): 1054 0 -0.493315000
D/UDP-TIMING(12522): 1055 0 -0.497044000
D/UDP-TIMING(12522): 1056 0 -0.495644000
D/UDP-TIMING(12522): 1057 0 -0.496427000
D/UDP-TIMING(12522): 1058 0 -0.494114000
D/UDP-TIMING(12522): 1059 0 -0.496157000
D/UDP-TIMING(12522): 1060 0 -0.495296000
D/UDP-TIMING(12522): 1061 0 -0.491495000
D/UDP-TIMING(12522): 1062 0 -0.487656000
D/UDP-TIMING(12522): 1063 0 -0.495774000
D/UDP-TIMING(12522): 1064 0 -0.493873000
D/UDP-TIMING(12522): 1065 0 -0.496236000
D/UDP-TIMING(12522): 1066 0 -0.496178000
D/UDP-TIMING(12522): 1067 0 -0.496289000
D/UDP-TIMING(12522): 1068 0 -0.494431000
D/UDP-TIMING(12522): 1069 0 -0.495593000
D/UDP-TIMING(12522): 1070 0 -0.495776000
D/UDP-TIMING(12522): 1071 0 -0.494868000
