--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 5002 0 -0.484612000
D/UDP-TIMING(12522): 5003 0 -0.490655000
D/UDP-TIMING(12522): 5004 0 -0.489944000
D/UDP-TIMING(12522): 5005 0 -0.491034000
D/UDP-TIMING(12522): 5006 0 -0.491326000
D/UDP-TIMING(12522): 5007 0 -0.490325000
D/UDP-TIMING(12522): 5008 0 -0.480560000
D/UDP-TIMING(12522): 5009 0 -0.486575000
D/UDP-TIMING(12522): 5010 0 -0.490820000
D/UDP-TIMING(12522): 5011 0 -0.489753000
D/UDP-TIMING(12522): 5012 0 -0.486446000
D/UDP-TIMING(12522): 5013 0 -0.482055000
D/UDP-TIMING(12522): 5014 0 -0.488084000
D/UDP-TIMING(12522): 5015 0 -0.490786000
D/UDP-TIMING(12522): 5016 0 -0.489800000
D/UDP-TIMING(12522): 5017 0 -0.487251000
D/UDP-TIMING(12522): 5018 0 -0.476670000
D/UDP-TIMING(12522): 5019 0 -0.482769000
D/UDP-TIMING(12522): 5020 0 -0.488833000
D/UDP-TIMING(12522): 5021 0 -0.491272000
D/UDP-TIMING(12522): 5022 0 -0.491295000
D/UDP-TIMING(12522): 5023 0 -0.490561000
D/UDP-TIMING(12522): 5024 0 -0.490561000
D/UDP-TIMING(12522): 5025 0 -0.490838000
D/UDP-TIMING(12522): 5026 0 -0.490821000
D/UDP-TIMING(12522): 5027 0 -0.490615000
D/UDP-TIMING(12522): 5028 0 -0.490376000
D/UDP-TIMING(12522): 5029 0 -0.485550000
D/UDP-TIMING(12522): 5030 0 -0.489795000
D/UDP-TIMING(12522): 5031 0 -0.491569000
D/UDP-TIMING(12522): 5032 0 -0.489578000
D/UDP-TIMING(12522): 5033 0 -0.490027000
D/UDP-TIMING(12522): 5034 0 -0.490919000
D/UDP-TIMING(12522): 5035 0 -0.490782000
D/UDP-TIMING(12522): 5036 0 -0.490709000
D/UDP-TIMING(12522): 5037 0 -0.490204000
D/UDP-TIMING(12522): 5038 0 -0.490237000
D/UDP-TIMING(12522): 5039 0 -0.490438000
D/UDP-TIMING(12522): 5040 0 -0.490601000
D/UDP-TIMING(12522): 5041 0 -0.489827000
D/UDP-TIMING(12522): 5042 0 -0.490393000
D/UDP-TIMING(12522): 5043 0 -0.489336000
D/UDP-TIMING(12522): 5044 0 -0.491254000
D/UDP-TIMING(12522): 5045 0 -0.491327000
D/UDP-TIMING(12522): 5046 0 -0.490411000
D/UDP-TIMING(12522): 5047 0 -0.490287000
D/UDP-TIMING(12522): 5048 0 -0.490864000
D/UDP-TIMING(12522): 5049 0 -0.489321000
D/UDP-TIMING(12522): 5050 0 -0.490626000
D/UDP-TIMING(12522): 5051 0 -0.489665000
D/UDP-TIMING(12522): 5052 0 -0.484941000
D/UDP-TIMING(12522): 5053 0 -0.491033000
D/UDP-TIMING(12522): 5054 0 -0.490783000
D/UDP-TIMING(12522): 5055 0 -0.489749000
D/UDP-TIMING(12522): 5056 0 -0.491223000
D/UDP-TIMING(12522): 5057 0 -0.483893000
D/UDP-TIMING(12522): 5058 0 -0.489901000
D/UDP-TIMING(12522): 5059 0 -0.490564000
D/UDP-TIMING(12522): 5060 0 -0.490633000
D/UDP-TIMING(12522): 5061 0 -0.489683000
D/UDP-TIMING(12522): 5062 0 -0.491092000
D/UDP-TIMING(12522): 5063 0 -0.490087000
D/UDP-TIMING(12522): 5064 0 -0.491307000
D/UDP-TIMING(12522): 5065 0 -0.490422000
D/UDP-TIMING(12522): 5066 0 -0.490351000
D/UDP-TIMING(12522): 5067 0 -0.489990000
D/UDP-TIMING(12522): 5068 0 -0.490119000
D/UDP-TIMING(12522): 5069 0 -0.488877000
D/UDP-TIMING(12522): 5070 0 -0.490606000
D/UDP-TIMING(12522): 5071 0 -0.490108000
D/UDP-TIMING(12522): 5072 0 -0.490641000
D/UDP-TIMING(12522): 5073 0 -0.490083000
D/UDP-TIMING(12522): 5074 0 -0.488974000
D/UDP-TIMING(12522): 5075 0 -0.489852000
D/UDP-TIMING(12522): 5076 0 -0.490953000
D/UDP-TIMING(12522): 5077 0 -0.490034000
D/UDP-TIMING(12522): 5078 0 -0.489789000
D/UDP-TIMING(12522): 5079 0 -0.490992000
D/UDP-TIMING(12522): 5080 0 -0.490341000
D/UDP-TIMING(12522): 5081 0 -0.490868000
D/UDP-TIMING(12522): 5082 0 -0.487939000
D/UDP-TIMING(12522): 5083 0 -0.489251000
D/UDP-TIMING(12522): 5084 0 -0.488328000
D/UDP-TIMING(12522): 5085 0 -0.480589000
D/UDP-TIMING(12522): 5086 0 -0.486614000
D/UDP-TIMING(12522): 5087 0 -0.488708000
D/UDP-TIMING(12522): 5088 0 -0.491534000
D/UDP-TIMING(12522): 5089 0 -0.490669000
D/UDP-TIMING(12522): 5090 0 -0.491382000
D/UDP-TIMING(12522): 5091 0 -0.489730000
D/UDP-TIMING(12522): 5092 0 -0.486901000
D/UDP-TIMING(12522): 5093 0 -0.490385000
D/UDP-TIMING(12522): 5094 0 -0.491228000
D/UDP-TIMING(12522): 5095 0 -0.490955000
D/UDP-TIMING(12522): 5096 0 -0.489152000
D/UDP-TIMING(12522): 5097 0 -0.490567000
D/UDP-TIMING(12522): 5098 0 -0.490720000
D/UDP-TIMING(12522): 5099 0 -0.490089000
D/UDP-TIMING(12522): 5100 0 -0.490328000
D/UDP-TIMING(12522): 5101 0 -0.483438000
D/UDP-TIMING(12522): 5102 0 -0.489432000
D/UDP-TIMING(12522): 5103 0 -0.488228000
D/UDP-TIMING(12522): 5104 0 -0.481525000
D/UDP-TIMING(12522): 5105 0 -0.480659000
D/UDP-TIMING(12522): 5106 0 -0.486680000
D/UDP-TIMING(12522): 5107 0 -0.490333000
D/UDP-TIMING(12522): 5108 0 -0.491062000
D/UDP-TIMING(12522): 5109 0 -0.489976000
D/UDP-TIMING(12522): 5110 0 -0.488259000
D/UDP-TIMING(12522): 5111 0 -0.490462000
D/UDP-TIMING(12522): 5112 0 -0.490640000
D/UDP-TIMING(12522): 5113 0 -0.490412000
D/UDP-TIMING(12522): 5114 0 -0.489614000
D/UDP-TIMING(12522): 5115 0 -0.490128000
D/UDP-TIMING(12522): 5116 0 -0.491075000
D/UDP-TIMING(12522): 5117 0 -0.490276000
D/UDP-TIMING(12522): 5118 0 -0.482763000
D/UDP-TIMING(12522): 5119 0 -0.488921000
D/UDP-TIMING(12522): 5120 0 -0.490256000
D/UDP-TIMING(12522): 5121 0 -0.490809000
D/UDP-TIMING(12522): 5122 0 -0.490472000
D/UDP-TIMING(12522): 5123 0 -0.490580000
D/UDP-TIMING(12522): 5124 0 -0.489370000
D/UDP-TIMING(12522): 5125 0 -0.490434000
D/UDP-TIMING(12522): 5126 0 -0.490654000
D/UDP-TIMING(12522): 5127 0 -0.490646000
D/UDP-TIMING(12522): 5128 0 -0.490515000
D/UDP-TIMING(12522): 5129 0 -0.489556000
D/UDP-TIMING(12522): 5130 0 -0.491154000
D/UDP-TIMING(12522): 5131 0 -0.490109000
D/UDP-TIMING(12522): 5132 0 -0.490043000
D/UDP-TIMING(12522): 5133 0 -0.490547000
D/UDP-TIMING(12522): 5134 0 -0.473814000
D/UDP-TIMING(12522): 5135 0 -0.479752000
D/UDP-TIMING(12522): 5136 0 -0.482946000
D/UDP-TIMING(12522): 5137 0 -0.488711000
D/UDP-TIMING(12522): 5138 0 -0.491247000
D/UDP-TIMING(12522): 5139 0 -0.487684000
D/UDP-TIMING(12522): 5140 0 -0.490595000
D/UDP-TIMING(12522): 5141 0 -0.490549000
D/UDP-TIMING(12522): 5142 0 -0.489818000
D/UDP-TIMING(12522): 5143 0 -0.490940000
D/UDP-TIMING(12522): 5144 0 -0.481318000
D/UDP-TIMING(12522): 5145 0 -0.487169000
D/UDP-TIMING(12522): 5146 0 -0.489276000
D/UDP-TIMING(12522): 5147 0 -0.488340000
D/UDP-TIMING(12522): 5148 0 -0.488701000
D/UDP-TIMING(12522): 5149 0 -0.490686000
D/UDP-TIMING(12522): 5150 0 -0.490494000
D/UDP-TIMING(12522): 5151 0 -0.490201000
D/UDP-TIMING(12522): 5152 0 -0.487365000
D/UDP-TIMING(12522): 5153 0 -0.489676000
D/UDP-TIMING(12522): 5154 0 -0.490453000
D/UDP-TIMING(12522): 5155 0 -0.490652000
D/UDP-TIMING(12522): 5156 0 -0.490634000
D/UDP-TIMING(12522): 5157 0 -0.490498000
D/UDP-TIMING(12522): 5158 0 -0.490338000
D/UDP-TIMING(12522): 5159 0 -0.490067000
D/UDP-TIMING(12522): 5160 0 -0.491408000
D/UDP-TIMING(12522): 5161 0 -0.490553000
D/UDP-TIMING(12522): 5162 0 -0.487910000
D/UDP-TIMING(12522): 5163 0 -0.490397000
D/UDP-TIMING(12522): 5164 0 -0.482378000
D/UDP-TIMING(12522): 5165 0 -0.488380000
D/UDP-TIMING(12522): 5166 0 -0.490633000
D/UDP-TIMING(12522): 5167 0 -0.481064000
D/UDP-TIMING(12522): 5168 0 -0.487211000
D/UDP-TIMING(12522): 5169 0 -0.490336000
D/UDP-TIMING(12522): 5170 0 -0.488170000
D/UDP-TIMING(12522): 5171 0 -0.490895000
D/UDP-TIMING(12522): 5172 0 -0.491002000
D/UDP-TIMING(12522): 5173 0 -0.488386000
D/UDP-TIMING(12522): 5174 0 -0.490050000
D/UDP-TIMING(12522): 5175 0 -0.489194000
D/UDP-TIMING(12522): 5176 0 -0.490500000
D/UDP-TIMING(12522): 5177 0 -0.491089000
D/UDP-TIMING(12522): 5178 0 -0.491418000
D/UDP-TIMING(12522): 5179 0 -0.490523000
D/UDP-TIMING(12522): 5180 0 -0.487029000
D/UDP-TIMING(12522): 5181 0 -0.490773000
D/UDP-TIMING(12522): 5182 0 -0.490608000
D/UDP-TIMING(12522): 5183 0 -0.489849000
D/UDP-TIMING(12522): 5184 0 -0.481482000
D/UDP-TIMING(12522): 5185 0 -0.487397000
D/UDP-TIMING(12522): 5186 0 -0.488520000
D/UDP-TIMING(12522): 5187 0 -0.490639000
D/UDP-TIMING(12522): 5188 0 -0.489767000
D/UDP-TIMING(12522): 5189 0 -0.490730000
D/UDP-TIMING(12522): 5190 0 -0.489147000
D/UDP-TIMING(12522): 5191 0 -0.490446000
D/UDP-TIMING(12522): 5192 0 -0.490237000
D/UDP-TIMING(12522): 5193 0 -0.481730000
D/UDP-TIMING(12522): 5194 0 -0.487602000
D/UDP-TIMING(12522): 5195 0 -0.490703000
D/UDP-TIMING(12522): 5196 0 -0.490648000
D/UDP-TIMING(12522): 5197 0 -0.490419000
D/UDP-TIMING(12522): 5198 0 -0.490853000
D/UDP-TIMING(12522): 5199 0 -0.491048000
D/UDP-TIMING(12522): 5200 0 -0.491138000
D/UDP-TIMING(12522): 5201 0 -0.479163000
D/UDP-TIMING(12522): 5202 0 -0.485374000
D/UDP-TIMING(12522): 5203 0 -0.489637000
D/UDP-TIMING(12522): 5204 0 -0.481931000
D/UDP-TIMING(12522): 5205 0 -0.487890000
D/UDP-TIMING(12522): 5206 0 -0.489609000
D/UDP-TIMING(12522): 5207 0 -0.490789000
D/UDP-TIMING(12522): 5208 0 -0.489842000
D/UDP-TIMING(12522): 5209 0 -0.489858000
D/UDP-TIMING(12522): 5210 0 -0.487350000
D/UDP-TIMING(12522): 5211 0 -0.489572000
D/UDP-TIMING(12522): 5212 0 -0.490382000
D/UDP-TIMING(12522): 5213 0 -0.489368000
D/UDP-TIMING(12522): 5214 0 -0.489678000
D/UDP-TIMING(12522): 5215 0 -0.489903000
D/UDP-TIMING(12522): 5216 0 -0.490451000
D/UDP-TIMING(12522): 5217 0 -0.485468000
D/UDP-TIMING(12522): 5218 0 -0.491359000
D/UDP-TIMING(12522): 5219 0 -0.490542000
D/UDP-TIMING(12522): 5220 0 -0.489613000
D/UDP-TIMING(12522): 5221 0 -0.490696000
D/UDP-TIMING(12522): 5222 0 -0.489822000
D/UDP-TIMING(12522): 5223 0 -0.490949000
D/UDP-TIMING(12522): 5224 0 -0.490056000
D/UDP-TIMING(12522): 5225 0 -0.490510000
D/UDP-TIMING(12522): 5226 0 -0.490503000
D/UDP-TIMING(12522): 5227 0 -0.489512000
D/UDP-TIMING(12522): 5228 0 -0.489970000
D/UDP-TIMING(12522): 5229 0 -0.490916000
D/UDP-TIMING(12522): 5230 0 -0.489844000
D/UDP-TIMING(12522): 5231 0 -0.491070000
D/UDP-TIMING(12522): 5232 0 -0.491119000
D/UDP-TIMING(12522): 5233 0 -0.490317000
D/UDP-TIMING(12522): 5234 0 -0.490887000
D/UDP-TIMING(12522): 5235 0 -0.488966000
D/UDP-TIMING(12522): 5236 0 -0.490809000
D/UDP-TIMING(12522): 5237 0 -0.490761000
D/UDP-TIMING(12522): 5238 0 -0.490495000
D/UDP-TIMING(12522): 5239 0 -0.488172000
D/UDP-TIMING(12522): 5240 0 -0.490873000
D/UDP-TIMING(12522): 5241 0 -0.489908000
D/UDP-TIMING(12522): 5242 0 -0.491042000
D/UDP-TIMING(12522): 5243 0 -0.490789000
D/UDP-TIMING(12522): 5244 0 -0.489955000
D/UDP-TIMING(12522): 5245 0 -0.490934000
D/UDP-TIMING(12522): 5246 0 -0.490663000
D/UDP-TIMING(12522): 5247 0 -0.490060000
D/UDP-TIMING(12522): 5248 0 -0.490016000
D/UDP-TIMING(12522): 5249 0 -0.490465000
D/UDP-TIMING(12522): 5250 0 -0.485064000
D/UDP-TIMING(12522): 5251 0 -0.490986000
D/UDP-TIMING(12522): 5252 0 -0.490016000
D/UDP-TIMING(12522): 5253 0 -0.488234000
D/UDP-TIMING(12522): 5254 0 -0.487332000
D/UDP-TIMING(12522): 5255 0 -0.489607000
D/UDP-TIMING(12522): 5256 0 -0.490914000
D/UDP-TIMING(12522): 5257 0 -0.490009000
D/UDP-TIMING(12522): 5258 0 -0.489720000
D/UDP-TIMING(12522): 5259 0 -0.489275000
D/UDP-TIMING(12522): 5260 0 -0.490878000
D/UDP-TIMING(12522): 5261 0 -0.489892000
D/UDP-TIMING(12522): 5262 0 -0.491366000
D/UDP-TIMING(12522): 5263 0 -0.490772000
D/UDP-TIMING(12522): 5264 0 -0.490637000
D/UDP-TIMING(12522): 5265 0 -0.488110000
D/UDP-TIMING(12522): 5266 0 -0.490242000
D/UDP-TIMING(12522): 5267 0 -0.490265000
D/UDP-TIMING(12522): 5268 0 -0.489436000
D/UDP-TIMING(12522): 5269 0 -0.490753000
D/UDP-TIMING(12522): 5270 0 -0.490945000
D/UDP-TIMING(12522): 5271 0 -0.490173000
D/UDP-TIMING(12522): 5272 0 -0.490394000
D/UDP-TIMING(12522): 5273 0 -0.490289000
D/UDP-TIMING(12522): 5274 0 -0.490185000
D/UDP-TIMING(12522): 5275 0 -0.490663000
D/UDP-TIMING(12522): 5276 0 -0.489892000
D/UDP-TIMING(12522): 5277 0 -0.488811000
D/UDP-TIMING(12522): 5278 0 -0.490536000
D/UDP-TIMING(12522): 5279 0 -0.491113000
D/UDP-TIMING(12522): 5280 0 -0.490321000
D/UDP-TIMING(12522): 5281 0 -0.490629000
D/UDP-TIMING(12522): 5282 0 -0.490784000
D/UDP-TIMING(12522): 5283 0 -0.489766000
D/UDP-TIMING(12522): 5284 0 -0.485005000
D/UDP-TIMING(12522): 5285 0 -0.491039000
D/UDP-TIMING(12522): 5286 0 -0.490443000
D/UDP-TIMING(12522): 5287 0 -0.490610000
D/UDP-TIMING(12522): 5288 0 -0.490481000
D/UDP-TIMING(12522): 5289 0 -0.488329000
D/UDP-TIMING(12522): 5290 0 -0.489991000
D/UDP-TIMING(12522): 5291 0 -0.490314000
D/UDP-TIMING(12522): 5292 0 -0.490708000
D/UDP-TIMING(12522): 5293 0 -0.490579000
D/UDP-TIMING(12522): 5294 0 -0.490715000
D/UDP-TIMING(12522): 5295 0 -0.490826000
D/UDP-TIMING(12522): 5296 0 -0.490971000
D/UDP-TIMING(12522): 5297 0 -0.490813000
D/UDP-TIMING(12522): 5298 0 -0.490165000
D/UDP-TIMING(12522): 5299 0 -0.489346000
D/UDP-TIMING(12522): 5300 0 -0.485563000
D/UDP-TIMING(12522): 5301 0 -0.490682000
D/UDP-TIMING(12522): 5302 0 -0.489998000
D/UDP-TIMING(12522): 5303 0 -0.489278000
D/UDP-TIMING(12522): 5304 0 -0.490316000
D/UDP-TIMING(12522): 5305 0 -0.488622000
D/UDP-TIMING(12522): 5306 0 -0.490002000
D/UDP-TIMING(12522): 5307 0 -0.489929000
D/UDP-TIMING(12522): 5308 0 -0.490809000
D/UDP-TIMING(12522): 5309 0 -0.490918000
D/UDP-TIMING(12522): 5310 0 -0.490837000
D/UDP-TIMING(12522): 5311 0 -0.490227000
D/UDP-TIMING(12522): 5312 0 -0.491346000
D/UDP-TIMING(12522): 5313 0 -0.490684000
D/UDP-TIMING(12522): 5314 0 -0.490573000
D/UDP-TIMING(12522): 5315 0 -0.490595000
D/UDP-TIMING(12522): 5316 0 -0.490453000
D/UDP-TIMING(12522): 5317 0 -0.488547000
D/UDP-TIMING(12522): 5318 0 -0.491242000
D/UDP-TIMING(12522): 5319 0 -0.490372000
D/UDP-TIMING(12522): 5320 0 -0.490283000
D/UDP-TIMING(12522): 5321 0 -0.490630000
D/UDP-TIMING(12522): 5322 0 -0.489920000
D/UDP-TIMING(12522): 5323 0 -0.490242000
D/UDP-TIMING(12522): 5324 0 -0.490285000
D/UDP-TIMING(12522): 5325 0 -0.490045000
D/UDP-TIMING(12522): 5326 0 -0.490378000
D/UDP-TIMING(12522): 5327 0 -0.489614000
D/UDP-TIMING(12522): 5328 0 -0.489676000
D/UDP-TIMING(12522): 5329 0 -0.490520000
D/UDP-TIMING(12522): 5330 0 -0.491719000
D/UDP-TIMING(12522): 5331 0 -0.489288000
D/UDP-TIMING(12522): 5332 0 -0.478351000
D/UDP-TIMING(12522): 5333 0 -0.484230000
D/UDP-TIMING(12522): 5334 0 -0.490013000
D/UDP-TIMING(12522): 5335 0 -0.491509000
D/UDP-TIMING(12522): 5336 0 -0.490665000
D/UDP-TIMING(12522): 5337 0 -0.489327000
D/UDP-TIMING(12522): 5338 0 -0.488899000
D/UDP-TIMING(12522): 5339 0 -0.490634000
D/UDP-TIMING(12522): 5340 0 -0.491234000
D/UDP-TIMING(12522): 5341 0 -0.490376000
D/UDP-TIMING(12522): 5342 0 -0.490360000
D/UDP-TIMING(12522): 5343 0 -0.491534000
D/UDP-TIMING(12522): 5344 0 -0.490638000
D/UDP-TIMING(12522): 5345 0 -0.489708000
D/UDP-TIMING(12522): 5346 0 -0.490788000
D/UDP-TIMING(12522): 5347 0 -0.489882000
D/UDP-TIMING(12522): 5348 0 -0.490265000
D/UDP-TIMING(12522): 5349 0 -0.490380000
D/UDP-TIMING(12522): 5350 0 -0.487824000
D/UDP-TIMING(12522): 5351 0 -0.489554000
D/UDP-TIMING(12522): 5352 0 -0.490674000
D/UDP-TIMING(12522): 5353 0 -0.489221000
D/UDP-TIMING(12522): 5354 0 -0.489235000
D/UDP-TIMING(12522): 5355 0 -0.490583000
D/UDP-TIMING(12522): 5356 0 -0.490383000
D/UDP-TIMING(12522): 5357 0 -0.489706000
D/UDP-TIMING(12522): 5358 0 -0.490727000
D/UDP-TIMING(12522): 5359 0 -0.490205000
D/UDP-TIMING(12522): 5360 0 -0.490176000
D/UDP-TIMING(12522): 5361 0 -0.488015000
D/UDP-TIMING(12522): 5362 0 -0.490098000
D/UDP-TIMING(12522): 5363 0 -0.490249000
D/UDP-TIMING(12522): 5364 0 -0.490472000
D/UDP-TIMING(12522): 5365 0 -0.490383000
D/UDP-TIMING(12522): 5366 0 -0.490781000
D/UDP-TIMING(12522): 5367 0 -0.485129000
D/UDP-TIMING(12522): 5368 0 -0.491005000
D/UDP-TIMING(12522): 5369 0 -0.491355000
D/UDP-TIMING(12522): 5370 0 -0.490485000
D/UDP-TIMING(12522): 5371 0 -0.489706000
D/UDP-TIMING(12522): 5372 0 -0.490739000
D/UDP-TIMING(12522): 5373 0 -0.489907000
D/UDP-TIMING(12522): 5374 0 -0.491007000
D/UDP-TIMING(12522): 5375 0 -0.491261000
D/UDP-TIMING(12522): 5376 0 -0.489574000
D/UDP-TIMING(12522): 5377 0 -0.490526000
D/UDP-TIMING(12522): 5378 0 -0.490598000
D/UDP-TIMING(12522): 5379 0 -0.481952000
D/UDP-TIMING(12522): 5380 0 -0.488140000
D/UDP-TIMING(12522): 5381 0 -0.490293000
D/UDP-TIMING(12522): 5382 0 -0.485608000
D/UDP-TIMING(12522): 5383 0 -0.483380000
D/UDP-TIMING(12522): 5384 0 -0.485077000
D/UDP-TIMING(12522): 5385 0 -0.487100000
D/UDP-TIMING(12522): 5386 0 -0.489907000
D/UDP-TIMING(12522): 5387 0 -0.490015000
D/UDP-TIMING(12522): 5388 0 -0.490177000
D/UDP-TIMING(12522): 5389 0 -0.491329000
D/UDP-TIMING(12522): 5390 0 -0.490491000
D/UDP-TIMING(12522): 5391 0 -0.490731000
D/UDP-TIMING(12522): 5392 0 -0.490547000
D/UDP-TIMING(12522): 5393 0 -0.490623000
D/UDP-TIMING(12522): 5394 0 -0.490066000
D/UDP-TIMING(12522): 5395 0 -0.489276000
D/UDP-TIMING(12522): 5396 0 -0.491382000
D/UDP-TIMING(12522): 5397 0 -0.489456000
D/UDP-TIMING(12522): 5398 0 -0.490073000
D/UDP-TIMING(12522): 5399 0 -0.490940000
D/UDP-TIMING(12522): 5400 0 -0.485035000
D/UDP-TIMING(12522): 5401 0 -0.487602000
D/UDP-TIMING(12522): 5402 0 -0.489415000
D/UDP-TIMING(12522): 5403 0 -0.489539000
D/UDP-TIMING(12522): 5404 0 -0.490694000
D/UDP-TIMING(12522): 5405 0 -0.489636000
D/UDP-TIMING(12522): 5406 0 -0.489765000
D/UDP-TIMING(12522): 5407 0 -0.490626000
D/UDP-TIMING(12522): 5408 0 -0.491324000
D/UDP-TIMING(12522): 5409 0 -0.489924000
D/UDP-TIMING(12522): 5410 0 -0.490022000
D/UDP-TIMING(12522): 5411 0 -0.489792000
D/UDP-TIMING(12522): 5412 0 -0.490226000
D/UDP-TIMING(12522): 5413 0 -0.491063000
D/UDP-TIMING(12522): 5414 0 -0.490172000
D/UDP-TIMING(12522): 5415 0 -0.490177000
D/UDP-TIMING(12522): 5416 0 -0.483842000
D/UDP-TIMING(12522): 5417 0 -0.489714000
D/UDP-TIMING(12522): 5418 0 -0.490711000
D/UDP-TIMING(12522): 5419 0 -0.490895000
D/UDP-TIMING(12522): 5420 0 -0.490748000
D/UDP-TIMING(12522): 5421 0 -0.491191000
D/UDP-TIMING(12522): 5422 0 -0.490354000
D/UDP-TIMING(12522): 5423 0 -0.482499000
D/UDP-TIMING(12522): 5424 0 -0.488353000
D/UDP-TIMING(12522): 5425 0 -0.490749000
D/UDP-TIMING(12522): 5426 0 -0.489938000
D/UDP-TIMING(12522): 5427 0 -0.491036000
D/UDP-TIMING(12522): 5428 0 -0.490236000
D/UDP-TIMING(12522): 5429 0 -0.490196000
D/UDP-TIMING(12522): 5430 0 -0.489628000
D/UDP-TIMING(12522): 5431 0 -0.491254000
D/UDP-TIMING(12522): 5432 0 -0.490212000
D/UDP-TIMING(12522): 5433 0 -0.489620000
D/UDP-TIMING(12522): 5434 0 -0.490813000
D/UDP-TIMING(12522): 5435 0 -0.490556000
D/UDP-TIMING(12522): 5436 0 -0.489809000
D/UDP-TIMING(12522): 5437 0 -0.490779000
D/UDP-TIMING(12522): 5438 0 -0.490723000
D/UDP-TIMING(12522): 5439 0 -0.490165000
D/UDP-TIMING(12522): 5440 0 -0.490392000
D/UDP-TIMING(12522): 5441 0 -0.489437000
D/UDP-TIMING(12522): 5442 0 -0.491554000
D/UDP-TIMING(12522): 5443 0 -0.491317000
D/UDP-TIMING(12522): 5444 0 -0.490758000
D/UDP-TIMING(12522): 5445 0 -0.490600000
D/UDP-TIMING(12522): 5446 0 -0.488263000
D/UDP-TIMING(12522): 5447 0 -0.490983000
D/UDP-TIMING(12522): 5448 0 -0.490952000
D/UDP-TIMING(12522): 5449 0 -0.490262000
D/UDP-TIMING(12522): 5450 0 -0.489423000
D/UDP-TIMING(12522): 5451 0 -0.488820000
D/UDP-TIMING(12522): 5452 0 -0.491604000
D/UDP-TIMING(12522): 5453 0 -0.490735000
D/UDP-TIMING(12522): 5454 0 -0.490104000
D/UDP-TIMING(12522): 5455 0 -0.489901000
D/UDP-TIMING(12522): 5456 0 -0.490428000
D/UDP-TIMING(12522): 5457 0 -0.490321000
D/UDP-TIMING(12522): 5458 0 -0.489604000
D/UDP-TIMING(12522): 5459 0 -0.490751000
D/UDP-TIMING(12522): 5460 0 -0.490963000
D/UDP-TIMING(12522): 5461 0 -0.490192000
D/UDP-TIMING(12522): 5462 0 -0.490309000
D/UDP-TIMING(12522): 5463 0 -0.490605000
D/UDP-TIMING(12522): 5464 0 -0.491478000
D/UDP-TIMING(12522): 5465 0 -0.490543000
D/UDP-TIMING(12522): 5466 0 -0.487864000
D/UDP-TIMING(12522): 5467 0 -0.484825000
D/UDP-TIMING(12522): 5468 0 -0.490806000
D/UDP-TIMING(12522): 5469 0 -0.490107000
D/UDP-TIMING(12522): 5470 0 -0.490669000
D/UDP-TIMING(12522): 5471 0 -0.487395000
D/UDP-TIMING(12522): 5472 0 -0.489912000
D/UDP-TIMING(12522): 5473 0 -0.489743000
D/UDP-TIMING(12522): 5474 0 -0.490206000
D/UDP-TIMING(12522): 5475 0 -0.490928000
D/UDP-TIMING(12522): 5476 0 -0.490136000
D/UDP-TIMING(12522): 5477 0 -0.490244000
D/UDP-TIMING(12522): 5478 0 -0.489474000
D/UDP-TIMING(12522): 5479 0 -0.490587000
D/UDP-TIMING(12522): 5480 0 -0.489865000
D/UDP-TIMING(12522): 5481 0 -0.488965000
D/UDP-TIMING(12522): 5482 0 -0.490110000
D/UDP-TIMING(12522): 5483 0 -0.483600000
D/UDP-TIMING(12522): 5484 0 -0.489645000
D/UDP-TIMING(12522): 5485 0 -0.490004000
D/UDP-TIMING(12522): 5486 0 -0.490711000
D/UDP-TIMING(12522): 5487 0 -0.490898000
D/UDP-TIMING(12522): 5488 0 -0.488033000
D/UDP-TIMING(12522): 5489 0 -0.489616000
D/UDP-TIMING(12522): 5490 0 -0.487963000
D/UDP-TIMING(12522): 5491 0 -0.491461000
D/UDP-TIMING(12522): 5492 0 -0.488709000
D/UDP-TIMING(12522): 5493 0 -0.488796000
D/UDP-TIMING(12522): 5494 0 -0.489462000
D/UDP-TIMING(12522): 5495 0 -0.490092000
D/UDP-TIMING(12522): 5496 0 -0.490587000
D/UDP-TIMING(12522): 5497 0 -0.490376000
D/UDP-TIMING(12522): 5498 0 -0.489721000
D/UDP-TIMING(12522): 5499 0 -0.482162000
D/UDP-TIMING(12522): 5500 0 -0.488183000
D/UDP-TIMING(12522): 5501 0 -0.491049000
D/UDP-TIMING(12522): 5502 0 -0.491154000
D/UDP-TIMING(12522): 5503 0 -0.489676000
D/UDP-TIMING(12522): 5504 0 -0.489813000
D/UDP-TIMING(12522): 5505 0 -0.489055000
D/UDP-TIMING(12522): 5506 0 -0.489122000
D/UDP-TIMING(12522): 5507 0 -0.490192000
D/UDP-TIMING(12522): 5508 0 -0.489951000
D/UDP-TIMING(12522): 5509 0 -0.491065000
D/UDP-TIMING(12522): 5510 0 -0.489617000
D/UDP-TIMING(12522): 5511 0 -0.489332000
D/UDP-TIMING(12522): 5512 0 -0.489766000
D/UDP-TIMING(12522): 5513 0 -0.490567000
D/UDP-TIMING(12522): 5514 0 -0.489937000
D/UDP-TIMING(12522): 5515 0 -0.490972000
D/UDP-TIMING(12522): 5516 0 -0.488136000
D/UDP-TIMING(12522): 5517 0 -0.482732000
D/UDP-TIMING(12522): 5518 0 -0.484444000
