--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 538 0 -0.488662000
D/UDP-TIMING(12522): 539 0 -0.489394000
D/UDP-TIMING(12522): 540 0 -0.487338000
D/UDP-TIMING(12522): 541 0 -0.487854000
D/UDP-TIMING(12522): 542 0 -0.488759000
D/UDP-TIMING(12522): 543 0 -0.487411000
D/UDP-TIMING(12522): 544 0 -0.487115000
D/UDP-TIMING(12522): 545 0 -0.486205000
D/UDP-TIMING(12522): 546 0 -0.488388000
D/UDP-TIMING(12522): 547 0 -0.488994000
D/UDP-TIMING(12522): 548 0 -0.488622000
D/UDP-TIMING(12522): 549 0 -0.483735000
D/UDP-TIMING(12522): 550 0 -0.486019000
D/UDP-TIMING(12522): 551 0 -0.488888000
D/UDP-TIMING(12522): 552 0 -0.488082000
D/UDP-TIMING(12522): 553 0 -0.488564000
D/UDP-TIMING(12522): 554 0 -0.488350000
D/UDP-TIMING(12522): 555 0 -0.488480000
D/UDP-TIMING(12522): 556 0 -0.485492000
D/UDP-TIMING(12522): 557 0 -0.488677000
D/UDP-TIMING(12522): 558 0 -0.487825000
D/UDP-TIMING(12522): 559 0 -0.487951000
D/UDP-TIMING(12522): 560 0 -0.487286000
D/UDP-TIMING(12522): 561 0 -0.488137000
D/UDP-TIMING(12522): 562 0 -0.487729000
D/UDP-TIMING(12522): 563 0 -0.488340000
D/UDP-TIMING(12522): 564 0 -0.488472000
D/UDP-TIMING(12522): 565 0 -0.488613000
D/UDP-TIMING(12522): 566 0 -0.479079000
D/UDP-TIMING(12522): 567 0 -0.482971000
D/UDP-TIMING(12522): 568 0 -0.477283000
D/UDP-TIMING(12522): 569 0 -0.481233000
D/UDP-TIMING(12522): 570 0 -0.479647000
D/UDP-TIMING(12522): 571 0 -0.483598000
D/UDP-TIMING(12522): 572 0 -0.487542000
D/UDP-TIMING(12522): 573 0 -0.482060000
D/UDP-TIMING(12522): 574 0 -0.486010000
D/UDP-TIMING(12522): 575 0 -0.488946000
D/UDP-TIMING(12522): 576 0 -0.488104000
D/UDP-TIMING(12522): 577 0 -0.488238000
D/UDP-TIMING(12522): 578 0 -0.488355000
D/UDP-TIMING(12522): 579 0 -0.487430000
D/UDP-TIMING(12522): 580 0 -0.483709000
D/UDP-TIMING(12522): 581 0 -0.487745000
D/UDP-TIMING(12522): 582 0 -0.488814000
D/UDP-TIMING(12522): 583 0 -0.487415000
D/UDP-TIMING(12522): 584 0 -0.489024000
D/UDP-TIMING(12522): 585 0 -0.487625000
D/UDP-TIMING(12522): 586 0 -0.488234000
D/UDP-TIMING(12522): 587 0 -0.487491000
D/UDP-TIMING(12522): 588 0 -0.488498000
D/UDP-TIMING(12522): 589 0 -0.487985000
D/UDP-TIMING(12522): 590 0 -0.488722000
D/UDP-TIMING(12522): 591 0 -0.488239000
D/UDP-TIMING(12522): 592 0 -0.487970000
D/UDP-TIMING(12522): 593 0 -0.488098000
D/UDP-TIMING(12522): 594 0 -0.488219000
D/UDP-TIMING(12522): 595 0 -0.488351000
D/UDP-TIMING(12522): 596 0 -0.488479000
D/UDP-TIMING(12522): 597 0 -0.488607000
D/UDP-TIMING(12522): 598 0 -0.482722000
D/UDP-TIMING(12522): 599 0 -0.486786000
D/UDP-TIMING(12522): 600 0 -0.487953000
D/UDP-TIMING(12522): 601 0 -0.485891000
D/UDP-TIMING(12522): 602 0 -0.488170000
D/UDP-TIMING(12522): 603 0 -0.487270000
D/UDP-TIMING(12522): 604 0 -0.486648000
D/UDP-TIMING(12522): 605 0 -0.488503000
D/UDP-TIMING(12522): 606 0 -0.373729000
D/UDP-TIMING(12522): 607 0 -0.377742000
D/UDP-TIMING(12522): 608 0 -0.381809000
D/UDP-TIMING(12522): 609 0 -0.385854000
D/UDP-TIMING(12522): 610 0 -0.389956000
D/UDP-TIMING(12522): 611 0 -0.394013000
D/UDP-TIMING(12522): 612 0 -0.398095000
D/UDP-TIMING(12522): 613 0 -0.402321000
D/UDP-TIMING(12522): 614 0 -0.406438000
D/UDP-TIMING(12522): 615 0 -0.410500000
D/UDP-TIMING(12522): 616 0 -0.414648000
D/UDP-TIMING(12522): 617 0 -0.418763000
D/UDP-TIMING(12522): 618 0 -0.422908000
D/UDP-TIMING(12522): 619 0 -0.427009000
D/UDP-TIMING(12522): 620 0 -0.431164000
D/UDP-TIMING(12522): 621 0 -0.435307000
D/UDP-TIMING(12522): 622 0 -0.439370000
D/UDP-TIMING(12522): 623 0 -0.443500000
D/UDP-TIMING(12522): 624 0 -0.447641000
D/UDP-TIMING(12522): 625 0 -0.451753000
D/UDP-TIMING(12522): 626 0 -0.455894000
D/UDP-TIMING(12522): 627 0 -0.459969000
D/UDP-TIMING(12522): 628 0 -0.464036000
D/UDP-TIMING(12522): 629 0 -0.468100000
D/UDP-TIMING(12522): 630 0 -0.472187000
D/UDP-TIMING(12522): 631 0 -0.476300000
D/UDP-TIMING(12522): 632 0 -0.480429000
D/UDP-TIMING(12522): 633 0 -0.484575000
D/UDP-TIMING(12522): 634 0 -0.488703000
D/UDP-TIMING(12522): 635 0 -0.489093000
D/UDP-TIMING(12522): 636 0 -0.479603000
D/UDP-TIMING(12522): 637 0 -0.479631000
D/UDP-TIMING(12522): 638 0 -0.483519000
D/UDP-TIMING(12522): 639 0 -0.487611000
D/UDP-TIMING(12522): 640 0 -0.488597000
D/UDP-TIMING(12522): 641 0 -0.488465000
D/UDP-TIMING(12522): 642 0 -0.489147000
D/UDP-TIMING(12522): 643 0 -0.487308000
D/UDP-TIMING(12522): 644 0 -0.488431000
D/UDP-TIMING(12522): 645 0 -0.485661000
D/UDP-TIMING(12522): 646 0 -0.488669000
D/UDP-TIMING(12522): 647 0 -0.482229000
D/UDP-TIMING(12522): 648 0 -0.486074000
D/UDP-TIMING(12522): 649 0 -0.488193000
D/UDP-TIMING(12522): 650 0 -0.488375000
D/UDP-TIMING(12522): 651 0 -0.486446000
D/UDP-TIMING(12522): 652 0 -0.488021000
D/UDP-TIMING(12522): 653 0 -0.488834000
D/UDP-TIMING(12522): 654 0 -0.488783000
D/UDP-TIMING(12522): 655 0 -0.488384000
D/UDP-TIMING(12522): 656 0 -0.488010000
D/UDP-TIMING(12522): 657 0 -0.488630000
D/UDP-TIMING(12522): 658 0 -0.488294000
D/UDP-TIMING(12522): 659 0 -0.488585000
D/UDP-TIMING(12522): 660 0 -0.488206000
D/UDP-TIMING(12522): 661 0 -0.487857000
D/UDP-TIMING(12522): 662 0 -0.487342000
D/UDP-TIMING(12522): 663 0 -0.487964000
D/UDP-TIMING(12522): 664 0 -0.487644000
D/UDP-TIMING(12522): 665 0 -0.488389000
D/UDP-TIMING(12522): 666 0 -0.487352000
D/UDP-TIMING(12522): 667 0 -0.488492000
D/UDP-TIMING(12522): 668 0 -0.488630000
D/UDP-TIMING(12522): 669 0 -0.488750000
D/UDP-TIMING(12522): 670 0 -0.487116000
D/UDP-TIMING(12522): 671 0 -0.488415000
D/UDP-TIMING(12522): 672 0 -0.482539000
D/UDP-TIMING(12522): 673 0 -0.486478000
D/UDP-TIMING(12522): 674 0 -0.487459000
D/UDP-TIMING(12522): 675 0 -0.487956000
D/UDP-TIMING(12522): 676 0 -0.487669000
D/UDP-TIMING(12522): 677 0 -0.488253000
D/UDP-TIMING(12522): 678 0 -0.479256000
D/UDP-TIMING(12522): 679 0 -0.483167000
D/UDP-TIMING(12522): 680 0 -0.485218000
D/UDP-TIMING(12522): 681 0 -0.489004000
D/UDP-TIMING(12522): 682 0 -0.488608000
D/UDP-TIMING(12522): 683 0 -0.488100000
D/UDP-TIMING(12522): 684 0 -0.488711000
D/UDP-TIMING(12522): 685 0 -0.488224000
D/UDP-TIMING(12522): 686 0 -0.486770000
D/UDP-TIMING(12522): 687 0 -0.489036000
D/UDP-TIMING(12522): 688 0 -0.488227000
D/UDP-TIMING(12522): 689 0 -0.486088000
D/UDP-TIMING(12522): 690 0 -0.482546000
D/UDP-TIMING(12522): 691 0 -0.486431000
D/UDP-TIMING(12522): 692 0 -0.486227000
D/UDP-TIMING(12522): 693 0 -0.487978000
D/UDP-TIMING(12522): 694 0 -0.488446000
D/UDP-TIMING(12522): 695 0 -0.488223000
D/UDP-TIMING(12522): 696 0 -0.488329000
D/UDP-TIMING(12522): 697 0 -0.483437000
D/UDP-TIMING(12522): 698 0 -0.487326000
D/UDP-TIMING(12522): 699 0 -0.486664000
D/UDP-TIMING(12522): 700 0 -0.487772000
D/UDP-TIMING(12522): 701 0 -0.486991000
D/UDP-TIMING(12522): 702 0 -0.486975000
D/UDP-TIMING(12522): 703 0 -0.489230000
D/UDP-TIMING(12522): 704 0 -0.489357000
D/UDP-TIMING(12522): 705 0 -0.488277000
D/UDP-TIMING(12522): 706 0 -0.488367000
D/UDP-TIMING(12522): 707 0 -0.372324000
D/UDP-TIMING(12522): 708 0 -0.376142000
D/UDP-TIMING(12522): 709 0 -0.380111000
D/UDP-TIMING(12522): 710 0 -0.384220000
D/UDP-TIMING(12522): 711 0 -0.388364000
D/UDP-TIMING(12522): 712 0 -0.392480000
D/UDP-TIMING(12522): 713 0 -0.396630000
D/UDP-TIMING(12522): 714 0 -0.400802000
D/UDP-TIMING(12522): 715 0 -0.404939000
D/UDP-TIMING(12522): 716 0 -0.409029000
D/UDP-TIMING(12522): 717 0 -0.413092000
D/UDP-TIMING(12522): 718 0 -0.417183000
D/UDP-TIMING(12522): 719 0 -0.421269000
D/UDP-TIMING(12522): 720 0 -0.425329000
D/UDP-TIMING(12522): 721 0 -0.429487000
D/UDP-TIMING(12522): 722 0 -0.433575000
D/UDP-TIMING(12522): 723 0 -0.437634000
D/UDP-TIMING(12522): 724 0 -0.441727000
D/UDP-TIMING(12522): 725 0 -0.445789000
D/UDP-TIMING(12522): 726 0 -0.449923000
D/UDP-TIMING(12522): 727 0 -0.454017000
D/UDP-TIMING(12522): 728 0 -0.458076000
D/UDP-TIMING(12522): 729 0 -0.462208000
D/UDP-TIMING(12522): 730 0 -0.466319000
D/UDP-TIMING(12522): 731 0 -0.470461000
D/UDP-TIMING(12522): 732 0 -0.474608000
D/UDP-TIMING(12522): 733 0 -0.478725000
D/UDP-TIMING(12522): 734 0 -0.482871000
D/UDP-TIMING(12522): 735 0 -0.487001000
D/UDP-TIMING(12522): 736 0 -0.485537000
D/UDP-TIMING(12522): 737 0 -0.489233000
D/UDP-TIMING(12522): 738 0 -0.488624000
D/UDP-TIMING(12522): 739 0 -0.483650000
D/UDP-TIMING(12522): 740 0 -0.487736000
D/UDP-TIMING(12522): 741 0 -0.488560000
D/UDP-TIMING(12522): 742 0 -0.488312000
D/UDP-TIMING(12522): 743 0 -0.487846000
D/UDP-TIMING(12522): 744 0 -0.487112000
D/UDP-TIMING(12522): 745 0 -0.488161000
D/UDP-TIMING(12522): 746 0 -0.488187000
D/UDP-TIMING(12522): 747 0 -0.482359000
D/UDP-TIMING(12522): 748 0 -0.486400000
D/UDP-TIMING(12522): 749 0 -0.488357000
D/UDP-TIMING(12522): 750 0 -0.486971000
D/UDP-TIMING(12522): 751 0 -0.486489000
D/UDP-TIMING(12522): 752 0 -0.488752000
D/UDP-TIMING(12522): 753 0 -0.485679000
D/UDP-TIMING(12522): 754 0 -0.483820000
D/UDP-TIMING(12522): 755 0 -0.486034000
D/UDP-TIMING(12522): 756 0 -0.487346000
D/UDP-TIMING(12522): 757 0 -0.488483000
D/UDP-TIMING(12522): 758 0 -0.488611000
D/UDP-TIMING(12522): 759 0 -0.488592000
D/UDP-TIMING(12522): 760 0 -0.487324000
D/UDP-TIMING(12522): 761 0 -0.487599000
D/UDP-TIMING(12522): 762 0 -0.487259000
D/UDP-TIMING(12522): 763 0 -0.487807000
D/UDP-TIMING(12522): 764 0 -0.487620000
D/UDP-TIMING(12522): 765 0 -0.488761000
D/UDP-TIMING(12522): 766 0 -0.487765000
D/UDP-TIMING(12522): 767 0 -0.488894000
D/UDP-TIMING(12522): 768 0 -0.489108000
D/UDP-TIMING(12522): 769 0 -0.485962000
D/UDP-TIMING(12522): 770 0 -0.488386000
D/UDP-TIMING(12522): 771 0 -0.481852000
D/UDP-TIMING(12522): 772 0 -0.485768000
D/UDP-TIMING(12522): 773 0 -0.485951000
D/UDP-TIMING(12522): 774 0 -0.479375000
D/UDP-TIMING(12522): 775 0 -0.483251000
D/UDP-TIMING(12522): 776 0 -0.484324000
D/UDP-TIMING(12522): 777 0 -0.488263000
D/UDP-TIMING(12522): 778 0 -0.487860000
D/UDP-TIMING(12522): 779 0 -0.488497000
D/UDP-TIMING(12522): 780 0 -0.487004000
D/UDP-TIMING(12522): 781 0 -0.484616000
D/UDP-TIMING(12522): 782 0 -0.488587000
D/UDP-TIMING(12522): 783 0 -0.486501000
D/UDP-TIMING(12522): 784 0 -0.482541000
D/UDP-TIMING(12522): 785 0 -0.486421000
D/UDP-TIMING(12522): 786 0 -0.486396000
D/UDP-TIMING(12522): 787 0 -0.487226000
D/UDP-TIMING(12522): 788 0 -0.487260000
D/UDP-TIMING(12522): 789 0 -0.487726000
D/UDP-TIMING(12522): 790 0 -0.488552000
D/UDP-TIMING(12522): 791 0 -0.487687000
D/UDP-TIMING(12522): 792 0 -0.487341000
D/UDP-TIMING(12522): 793 0 -0.488966000
D/UDP-TIMING(12522): 794 0 -0.489098000
D/UDP-TIMING(12522): 795 0 -0.489203000
D/UDP-TIMING(12522): 796 0 -0.485245000
D/UDP-TIMING(12522): 797 0 -0.489122000
D/UDP-TIMING(12522): 798 0 -0.488555000
D/UDP-TIMING(12522): 799 0 -0.488117000
D/UDP-TIMING(12522): 800 0 -0.487308000
D/UDP-TIMING(12522): 801 0 -0.486333000
D/UDP-TIMING(12522): 802 0 -0.488038000
D/UDP-TIMING(12522): 803 0 -0.474015000
D/UDP-TIMING(12522): 804 0 -0.477880000
D/UDP-TIMING(12522): 805 0 -0.478293000
D/UDP-TIMING(12522): 806 0 -0.479412000
D/UDP-TIMING(12522): 807 0 -0.480531000
D/UDP-TIMING(12522): 808 0 -0.370949000
D/UDP-TIMING(12522): 809 0 -0.374759000
D/UDP-TIMING(12522): 810 0 -0.378562000
D/UDP-TIMING(12522): 811 0 -0.382404000
D/UDP-TIMING(12522): 812 0 -0.386232000
D/UDP-TIMING(12522): 813 0 -0.390084000
D/UDP-TIMING(12522): 814 0 -0.393922000
D/UDP-TIMING(12522): 815 0 -0.397794000
D/UDP-TIMING(12522): 816 0 -0.401636000
D/UDP-TIMING(12522): 817 0 -0.405564000
D/UDP-TIMING(12522): 818 0 -0.409338000
D/UDP-TIMING(12522): 819 0 -0.413207000
D/UDP-TIMING(12522): 820 0 -0.417036000
D/UDP-TIMING(12522): 821 0 -0.420914000
D/UDP-TIMING(12522): 822 0 -0.424691000
D/UDP-TIMING(12522): 823 0 -0.428537000
D/UDP-TIMING(12522): 824 0 -0.432360000
D/UDP-TIMING(12522): 825 0 -0.436179000
D/UDP-TIMING(12522): 826 0 -0.440055000
D/UDP-TIMING(12522): 827 0 -0.443877000
D/UDP-TIMING(12522): 828 0 -0.447696000
D/UDP-TIMING(12522): 829 0 -0.451501000
D/UDP-TIMING(12522): 830 0 -0.455279000
D/UDP-TIMING(12522): 831 0 -0.459111000
D/UDP-TIMING(12522): 832 0 -0.462984000
D/UDP-TIMING(12522): 833 0 -0.466848000
D/UDP-TIMING(12522): 834 0 -0.469832000
D/UDP-TIMING(12522): 835 0 -0.473669000
D/UDP-TIMING(12522): 836 0 -0.477656000
D/UDP-TIMING(12522): 837 0 -0.481396000
D/UDP-TIMING(12522): 838 0 -0.485414000
D/UDP-TIMING(12522): 839 0 -0.488970000
D/UDP-TIMING(12522): 840 0 -0.488169000
D/UDP-TIMING(12522): 841 0 -0.488305000
D/UDP-TIMING(12522): 842 0 -0.485527000
D/UDP-TIMING(12522): 843 0 -0.489266000
D/UDP-TIMING(12522): 844 0 -0.488279000
D/UDP-TIMING(12522): 845 0 -0.488024000
D/UDP-TIMING(12522): 846 0 -0.482571000
D/UDP-TIMING(12522): 847 0 -0.486565000
D/UDP-TIMING(12522): 848 0 -0.488577000
D/UDP-TIMING(12522): 849 0 -0.487699000
D/UDP-TIMING(12522): 850 0 -0.486830000
D/UDP-TIMING(12522): 851 0 -0.488024000
D/UDP-TIMING(12522): 852 0 -0.488106000
D/UDP-TIMING(12522): 853 0 -0.487266000
D/UDP-TIMING(12522): 854 0 -0.488362000
D/UDP-TIMING(12522): 855 0 -0.488439000
D/UDP-TIMING(12522): 856 0 -0.488566000
D/UDP-TIMING(12522): 857 0 -0.486720000
D/UDP-TIMING(12522): 858 0 -0.487873000
D/UDP-TIMING(12522): 859 0 -0.487971000
D/UDP-TIMING(12522): 860 0 -0.488064000
D/UDP-TIMING(12522): 861 0 -0.487671000
D/UDP-TIMING(12522): 862 0 -0.488393000
D/UDP-TIMING(12522): 863 0 -0.488513000
D/UDP-TIMING(12522): 864 0 -0.488672000
D/UDP-TIMING(12522): 865 0 -0.488179000
D/UDP-TIMING(12522): 866 0 -0.488946000
D/UDP-TIMING(12522): 867 0 -0.488120000
D/UDP-TIMING(12522): 868 0 -0.487641000
D/UDP-TIMING(12522): 869 0 -0.477588000
D/UDP-TIMING(12522): 870 0 -0.481444000
D/UDP-TIMING(12522): 871 0 -0.485222000
D/UDP-TIMING(12522): 872 0 -0.486760000
D/UDP-TIMING(12522): 873 0 -0.472182000
D/UDP-TIMING(12522): 874 0 -0.476045000
D/UDP-TIMING(12522): 875 0 -0.479778000
D/UDP-TIMING(12522): 876 0 -0.479129000
D/UDP-TIMING(12522): 877 0 -0.482846000
D/UDP-TIMING(12522): 878 0 -0.485327000
D/UDP-TIMING(12522): 879 0 -0.487479000
D/UDP-TIMING(12522): 880 0 -0.487597000
D/UDP-TIMING(12522): 881 0 -0.484584000
D/UDP-TIMING(12522): 882 0 -0.488462000
D/UDP-TIMING(12522): 883 0 -0.489053000
D/UDP-TIMING(12522): 884 0 -0.487196000
D/UDP-TIMING(12522): 885 0 -0.488298000
D/UDP-TIMING(12522): 886 0 -0.487470000
D/UDP-TIMING(12522): 887 0 -0.486633000
D/UDP-TIMING(12522): 888 0 -0.486818000
D/UDP-TIMING(12522): 889 0 -0.488970000
D/UDP-TIMING(12522): 890 0 -0.488146000
D/UDP-TIMING(12522): 891 0 -0.487678000
D/UDP-TIMING(12522): 892 0 -0.480093000
D/UDP-TIMING(12522): 893 0 -0.480570000
D/UDP-TIMING(12522): 894 0 -0.478925000
D/UDP-TIMING(12522): 895 0 -0.472212000
D/UDP-TIMING(12522): 896 0 -0.476100000
D/UDP-TIMING(12522): 897 0 -0.479122000
D/UDP-TIMING(12522): 898 0 -0.481228000
D/UDP-TIMING(12522): 899 0 -0.485070000
D/UDP-TIMING(12522): 900 0 -0.480492000
D/UDP-TIMING(12522): 901 0 -0.480573000
D/UDP-TIMING(12522): 902 0 -0.478943000
D/UDP-TIMING(12522): 903 0 -0.478849000
D/UDP-TIMING(12522): 904 0 -0.480585000
D/UDP-TIMING(12522): 905 0 -0.480062000
D/UDP-TIMING(12522): 906 0 -0.478388000
D/UDP-TIMING(12522): 907 0 -0.482322000
D/UDP-TIMING(12522): 908 0 -0.486134000
D/UDP-TIMING(12522): 909 0 -0.378010000
D/UDP-TIMING(12522): 910 0 -0.381722000
D/UDP-TIMING(12522): 911 0 -0.385462000
D/UDP-TIMING(12522): 912 0 -0.389246000
D/UDP-TIMING(12522): 913 0 -0.393028000
D/UDP-TIMING(12522): 914 0 -0.396842000
D/UDP-TIMING(12522): 915 0 -0.400630000
D/UDP-TIMING(12522): 916 0 -0.404349000
D/UDP-TIMING(12522): 917 0 -0.408165000
D/UDP-TIMING(12522): 918 0 -0.411947000
D/UDP-TIMING(12522): 919 0 -0.415724000
D/UDP-TIMING(12522): 920 0 -0.419599000
D/UDP-TIMING(12522): 921 0 -0.423482000
D/UDP-TIMING(12522): 922 0 -0.427358000
D/UDP-TIMING(12522): 923 0 -0.431161000
D/UDP-TIMING(12522): 924 0 -0.434931000
D/UDP-TIMING(12522): 925 0 -0.438769000
D/UDP-TIMING(12522): 926 0 -0.442608000
D/UDP-TIMING(12522): 927 0 -0.446371000
D/UDP-TIMING(12522): 928 0 -0.450161000
D/UDP-TIMING(12522): 929 0 -0.453987000
D/UDP-TIMING(12522): 930 0 -0.457860000
D/UDP-TIMING(12522): 931 0 -0.461703000
D/UDP-TIMING(12522): 932 0 -0.465572000
D/UDP-TIMING(12522): 933 0 -0.469449000
D/UDP-TIMING(12522): 934 0 -0.473286000
D/UDP-TIMING(12522): 935 0 -0.477141000
D/UDP-TIMING(12522): 936 0 -0.481013000
D/UDP-TIMING(12522): 937 0 -0.484802000
D/UDP-TIMING(12522): 938 0 -0.487850000
D/UDP-TIMING(12522): 939 0 -0.488044000
D/UDP-TIMING(12522): 940 0 -0.487530000
D/UDP-TIMING(12522): 941 0 -0.487038000
D/UDP-TIMING(12522): 942 0 -0.488588000
D/UDP-TIMING(12522): 943 0 -0.488680000
D/UDP-TIMING(12522): 944 0 -0.488803000
D/UDP-TIMING(12522): 945 0 -0.480393000
D/UDP-TIMING(12522): 946 0 -0.484296000
D/UDP-TIMING(12522): 947 0 -0.486360000
D/UDP-TIMING(12522): 948 0 -0.488519000
D/UDP-TIMING(12522): 949 0 -0.488690000
D/UDP-TIMING(12522): 950 0 -0.487129000
D/UDP-TIMING(12522): 951 0 -0.489016000
D/UDP-TIMING(12522): 952 0 -0.488159000
D/UDP-TIMING(12522): 953 0 -0.487304000
D/UDP-TIMING(12522): 954 0 -0.485643000
D/UDP-TIMING(12522): 955 0 -0.487516000
D/UDP-TIMING(12522): 956 0 -0.487202000
D/UDP-TIMING(12522): 957 0 -0.487828000
D/UDP-TIMING(12522): 958 0 -0.488990000
D/UDP-TIMING(12522): 959 0 -0.487130000
D/UDP-TIMING(12522): 960 0 -0.485532000
D/UDP-TIMING(12522): 961 0 -0.488448000
D/UDP-TIMING(12522): 962 0 -0.488585000
D/UDP-TIMING(12522): 963 0 -0.488723000
D/UDP-TIMING(12522): 964 0 -0.486894000
D/UDP-TIMING(12522): 965 0 -0.489088000
D/UDP-TIMING(12522): 966 0 -0.487475000
D/UDP-TIMING(12522): 967 0 -0.487936000
D/UDP-TIMING(12522): 968 0 -0.488636000
D/UDP-TIMING(12522): 969 0 -0.482164000
D/UDP-TIMING(12522): 970 0 -0.486039000
D/UDP-TIMING(12522): 971 0 -0.486650000
D/UDP-TIMING(12522): 972 0 -0.488256000
D/UDP-TIMING(12522): 973 0 -0.488369000
D/UDP-TIMING(12522): 974 0 -0.488487000
D/UDP-TIMING(12522): 975 0 -0.488097000
D/UDP-TIMING(12522): 976 0 -0.488712000
D/UDP-TIMING(12522): 977 0 -0.486628000
D/UDP-TIMING(12522): 978 0 -0.487958000
D/UDP-TIMING(12522): 979 0 -0.489078000
D/UDP-TIMING(12522): 980 0 -0.488201000
D/UDP-TIMING(12522): 981 0 -0.486610000
D/UDP-TIMING(12522): 982 0 -0.487785000
D/UDP-TIMING(12522): 983 0 -0.487702000
D/UDP-TIMING(12522): 984 0 -0.487340000
D/UDP-TIMING(12522): 985 0 -0.488292000
D/UDP-TIMING(12522): 986 0 -0.488100000
D/UDP-TIMING(12522): 987 0 -0.488221000
D/UDP-TIMING(12522): 988 0 -0.488338000
D/UDP-TIMING(12522): 989 0 -0.487813000
D/UDP-TIMING(12522): 990 0 -0.485731000
D/UDP-TIMING(12522): 991 0 -0.487618000
D/UDP-TIMING(12522): 992 0 -0.488711000
D/UDP-TIMING(12522): 993 0 -0.487822000
D/UDP-TIMING(12522): 994 0 -0.483889000
D/UDP-TIMING(12522): 995 0 -0.487791000
D/UDP-TIMING(12522): 996 0 -0.485161000
D/UDP-TIMING(12522): 997 0 -0.487309000
D/UDP-TIMING(12522): 998 0 -0.487411000
D/UDP-TIMING(12522): 999 0 -0.488529000
D/UDP-TIMING(12522): 1000 0 -0.486887000
D/UDP-TIMING(12522): 1001 0 -0.487841000
D/UDP-TIMING(12522): 1002 0 -0.488988000
D/UDP-TIMING(12522): 1003 0 -0.487397000
D/UDP-TIMING(12522): 1004 0 -0.486761000
D/UDP-TIMING(12522): 1005 0 -0.488448000
D/UDP-TIMING(12522): 1006 0 -0.488478000
D/UDP-TIMING(12522): 1007 0 -0.484646000
D/UDP-TIMING(12522): 1008 0 -0.487790000
D/UDP-TIMING(12522): 1009 0 -0.488274000
D/UDP-TIMING(12522): 1010 0 -0.377647000
D/UDP-TIMING(12522): 1011 0 -0.381221000
D/UDP-TIMING(12522): 1012 0 -0.385042000
D/UDP-TIMING(12522): 1013 0 -0.388834000
D/UDP-TIMING(12522): 1014 0 -0.392613000
D/UDP-TIMING(12522): 1015 0 -0.396453000
D/UDP-TIMING(12522): 1016 0 -0.400325000
D/UDP-TIMING(12522): 1017 0 -0.404171000
D/UDP-TIMING(12522): 1018 0 -0.408047000
D/UDP-TIMING(12522): 1019 0 -0.411888000
D/UDP-TIMING(12522): 1020 0 -0.415763000
D/UDP-TIMING(12522): 1021 0 -0.419569000
D/UDP-TIMING(12522): 1022 0 -0.423440000
D/UDP-TIMING(12522): 1023 0 -0.427271000
D/UDP-TIMING(12522): 1024 0 -0.431110000
D/UDP-TIMING(12522): 1025 0 -0.434973000
D/UDP-TIMING(12522): 1026 0 -0.438672000
D/UDP-TIMING(12522): 1027 0 -0.442457000
D/UDP-TIMING(12522): 1028 0 -0.446278000
D/UDP-TIMING(12522): 1029 0 -0.450073000
D/UDP-TIMING(12522): 1030 0 -0.453930000
D/UDP-TIMING(12522): 1031 0 -0.457778000
D/UDP-TIMING(12522): 1032 0 -0.461640000
D/UDP-TIMING(12522): 1033 0 -0.465486000
D/UDP-TIMING(12522): 1034 0 -0.469355000
D/UDP-TIMING(12522): 1035 0 -0.473169000
D/UDP-TIMING(12522): 1036 0 -0.477016000
D/UDP-TIMING(12522): 1037 0 -0.480893000
D/UDP-TIMING(12522): 1038 0 -0.484742000
D/UDP-TIMING(12522): 1039 0 -0.486997000
D/UDP-TIMING(12522): 1040 0 -0.487346000
D/UDP-TIMING(12522): 1041 0 -0.487545000
D/UDP-TIMING(12522): 1042 0 -0.487820000
D/UDP-TIMING(12522): 1043 0 -0.488617000
D/UDP-TIMING(12522): 1044 0 -0.484859000
D/UDP-TIMING(12522): 1045 0 -0.488787000
D/UDP-TIMING(12522): 1046 0 -0.485759000
D/UDP-TIMING(12522): 1047 0 -0.489296000
D/UDP-TIMING(12522): 1048 0 -0.488352000
D/UDP-TIMING(12522): 1049 0 -0.479073000
D/UDP-TIMING(12522): 1050 0 -0.482913000
D/UDP-TIMING(12522): 1051 0 -0.486664000
D/UDP-TIMING(12522): 1052 0 -0.487751000
D/UDP-TIMING(12522): 1053 0 -0.486827000
D/UDP-TIMING(12522): 1054 0 -0.488926000
D/UDP-TIMING(12522): 1055 0 -0.489043000
D/UDP-TIMING(12522): 1056 0 -0.487410000
D/UDP-TIMING(12522): 1057 0 -0.489288000
D/UDP-TIMING(12522): 1058 0 -0.487395000
D/UDP-TIMING(12522): 1059 0 -0.487912000
D/UDP-TIMING(12522): 1060 0 -0.488645000
D/UDP-TIMING(12522): 1061 0 -0.487723000
D/UDP-TIMING(12522): 1062 0 -0.486836000
D/UDP-TIMING(12522): 1063 0 -0.487957000
D/UDP-TIMING(12522): 1064 0 -0.488076000
D/UDP-TIMING(12522): 1065 0 -0.487568000
D/UDP-TIMING(12522): 1066 0 -0.488323000
D/UDP-TIMING(12522): 1067 0 -0.487768000
D/UDP-TIMING(12522): 1068 0 -0.489508000
D/UDP-TIMING(12522): 1069 0 -0.481018000
D/UDP-TIMING(12522): 1070 0 -0.483727000
D/UDP-TIMING(12522): 1071 0 -0.487518000
D/UDP-TIMING(12522): 1072 0 -0.488958000
